,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-12,-32,32,12
2,0,2,-12,-44,44,12
3,0,3,0,-44,44,0
4,0,4,-38,-82,82,38
5,0,5,-107,-189,189,107
6,0,6,-72,-261,261,72
7,0,7,-77,-338,338,77
8,0,8,-70,-408,408,70
9,0,9,-39,-447,447,39
10,0,10,-62,-509,509,62
11,0,11,-22,-531,531,22
12,0,12,-165,-696,696,165
13,0,13,-3,-699,699,3
14,0,14,-27,-726,726,27
15,0,15,-85,-811,811,85
16,0,16,0,-811,811,0
17,0,17,-10,-821,821,10
18,0,18,-90,-911,911,90
19,0,19,-31,-942,942,31
20,0,20,-14,-956,956,14
21,0,21,0,-956,956,0
22,0,22,-38,-994,994,38
23,0,23,-5,-999,999,5
24,0,24,-13,-1012,1012,13
25,0,25,-49,-1061,1061,49
26,0,26,-11,-1072,1072,11
27,0,27,-6,-1078,1078,6
28,0,28,-33,-1111,1111,33
29,0,29,-6,-1117,1117,6
30,0,30,-33,-1150,1150,33
31,0,31,-8,-1158,1158,8
32,0,32,-6,-1164,1164,6
33,0,33,-3,-1167,1167,3
34,0,34,-11,-1178,1178,11
35,0,35,-4,-1182,1182,4
36,0,36,-4,-1186,1186,4
37,0,37,-41,-1227,1227,41
38,0,38,-9,-1236,1236,9
39,0,39,-3,-1239,1239,3
40,0,40,0,-1239,1239,0
41,0,41,-16,-1255,1255,16
42,0,42,-7,-1262,1262,7
43,0,43,-5,-1267,1267,5
44,0,44,-18,-1285,1285,18
45,0,45,-21,-1306,1306,21
46,0,46,-5,-1311,1311,5
47,0,47,-5,-1316,1316,5
48,0,48,-11,-1327,1327,11
49,0,49,-8,-1335,1335,8
50,0,50,-14,-1349,1349,14
51,0,51,-12,-1361,1361,12
52,0,52,-6,-1367,1367,6
53,0,53,-1,-1368,1368,1
54,0,54,-2,-1370,1370,2
55,0,55,-9,-1379,1379,9
56,0,56,-1,-1380,1380,1
57,0,57,-8,-1388,1388,8
58,0,58,-3,-1391,1391,3
59,0,59,0,-1391,1391,0
60,0,60,-8,-1399,1399,8
61,0,61,-4,-1403,1403,4
62,0,62,-1,-1404,1404,1
63,0,63,-12,-1416,1416,12
64,0,64,-12,-1428,1428,12
65,0,65,-11,-1439,1439,11
66,0,66,-3,-1442,1442,3
67,0,67,-2,-1444,1444,2
68,0,68,-8,-1452,1452,8
69,0,69,-10,-1462,1462,10
70,0,70,-8,-1470,1470,8
71,0,71,-18,-1488,1488,18
72,0,72,-28,-1516,1516,28
73,0,73,-1,-1517,1517,1
74,0,74,-13,-1530,1530,13
75,0,75,-8,-1538,1538,8
76,0,76,-5,-1543,1543,5
77,0,77,-1,-1544,1544,1
78,0,78,-1,-1545,1545,1
79,0,79,-9,-1554,1554,9
80,0,80,-7,-1561,1561,7
81,0,81,-1,-1562,1562,1
82,0,82,-11,-1573,1573,11
83,0,83,-22,-1595,1595,22
84,0,84,-21,-1616,1616,21
85,0,85,-3,-1619,1619,3
86,0,86,-9,-1628,1628,9
87,0,87,-9,-1637,1637,9
88,0,88,-10,-1647,1647,10
89,0,89,-11,-1658,1658,11
90,0,90,-21,-1679,1679,21
91,0,91,-4,-1683,1683,4
92,0,92,-8,-1691,1691,8
93,0,93,-1,-1692,1692,1
94,0,94,-9,-1701,1701,9
95,0,95,-8,-1709,1709,8
96,0,96,-2,-1711,1711,2
97,0,97,-3,-1714,1714,3
98,0,98,-11,-1725,1725,11
99,0,99,-6,-1731,1731,6
