,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-231,-231,231,231
1,0,1,-75,-306,306,75
2,0,2,-69,-375,375,69
3,0,3,-20,-395,395,20
4,0,4,-25,-420,420,25
5,0,5,-142,-562,562,142
6,0,6,-65,-627,627,65
7,0,7,-223,-850,850,223
8,0,8,-33,-883,883,33
9,0,9,-44,-927,927,44
10,0,10,-31,-958,958,31
11,0,11,-13,-971,971,13
12,0,12,-5,-976,976,5
13,0,13,-2,-978,978,2
14,0,14,-41,-1019,1019,41
15,0,15,-13,-1032,1032,13
16,0,16,-20,-1052,1052,20
17,0,17,-24,-1076,1076,24
18,0,18,-17,-1093,1093,17
19,0,19,-50,-1143,1143,50
20,0,20,-46,-1189,1189,46
21,0,21,-6,-1195,1195,6
22,0,22,-8,-1203,1203,8
23,0,23,-21,-1224,1224,21
24,0,24,-12,-1236,1236,12
25,0,25,-8,-1244,1244,8
26,0,26,-29,-1273,1273,29
27,0,27,-32,-1305,1305,32
28,0,28,-30,-1335,1335,30
29,0,29,-9,-1344,1344,9
30,0,30,-28,-1372,1372,28
31,0,31,-18,-1390,1390,18
32,0,32,-12,-1402,1402,12
33,0,33,-8,-1410,1410,8
34,0,34,-11,-1421,1421,11
35,0,35,-4,-1425,1425,4
36,0,36,-6,-1431,1431,6
37,0,37,-11,-1442,1442,11
38,0,38,-6,-1448,1448,6
39,0,39,-8,-1456,1456,8
40,0,40,-3,-1459,1459,3
41,0,41,-7,-1466,1466,7
42,0,42,-3,-1469,1469,3
43,0,43,-16,-1485,1485,16
44,0,44,0,-1485,1485,0
45,0,45,-4,-1489,1489,4
46,0,46,-3,-1492,1492,3
47,0,47,0,-1492,1492,0
48,0,48,-3,-1495,1495,3
49,0,49,0,-1495,1495,0
50,0,50,-52,-1547,1547,52
51,0,51,-8,-1555,1555,8
52,0,52,-17,-1572,1572,17
53,0,53,-13,-1585,1585,13
54,0,54,-6,-1591,1591,6
55,0,55,-14,-1605,1605,14
56,0,56,-4,-1609,1609,4
57,0,57,-9,-1618,1618,9
58,0,58,-21,-1639,1639,21
59,0,59,-16,-1655,1655,16
60,0,60,-14,-1669,1669,14
61,0,61,-16,-1685,1685,16
62,0,62,-15,-1700,1700,15
63,0,63,-28,-1728,1728,28
64,0,64,-13,-1741,1741,13
65,0,65,-3,-1744,1744,3
66,0,66,-4,-1748,1748,4
67,0,67,-6,-1754,1754,6
68,0,68,-1,-1755,1755,1
69,0,69,-6,-1761,1761,6
70,0,70,-9,-1770,1770,9
71,0,71,-1,-1771,1771,1
72,0,72,-9,-1780,1780,9
73,0,73,-24,-1804,1804,24
74,0,74,-8,-1812,1812,8
75,0,75,-13,-1825,1825,13
76,0,76,-8,-1833,1833,8
77,0,77,-11,-1844,1844,11
78,0,78,-7,-1851,1851,7
79,0,79,-2,-1853,1853,2
80,0,80,-7,-1860,1860,7
81,0,81,-4,-1864,1864,4
82,0,82,-1,-1865,1865,1
83,0,83,-6,-1871,1871,6
84,0,84,-4,-1875,1875,4
85,0,85,-11,-1886,1886,11
86,0,86,-4,-1890,1890,4
87,0,87,-1,-1891,1891,1
88,0,88,-2,-1893,1893,2
89,0,89,-1,-1894,1894,1
90,0,90,-1,-1895,1895,1
91,0,91,-4,-1899,1899,4
92,0,92,-8,-1907,1907,8
93,0,93,-13,-1920,1920,13
94,0,94,-3,-1923,1923,3
95,0,95,-9,-1932,1932,9
96,0,96,-5,-1937,1937,5
97,0,97,-5,-1942,1942,5
98,0,98,-5,-1947,1947,5
99,0,99,-11,-1958,1958,11
