,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-296,-296,296,296
1,0,1,-99,-395,395,99
2,0,2,-144,-539,539,144
3,0,3,-10,-549,549,10
4,0,4,-151,-700,700,151
5,0,5,-32,-732,732,32
6,0,6,-24,-756,756,24
7,0,7,-14,-770,770,14
8,0,8,-2,-772,772,2
9,0,9,-29,-801,801,29
10,0,10,-57,-858,858,57
11,0,11,-10,-868,868,10
12,0,12,-32,-900,900,32
13,0,13,0,-900,900,0
14,0,14,0,-900,900,0
15,0,15,-40,-940,940,40
16,0,16,-3,-943,943,3
17,0,17,-22,-965,965,22
18,0,18,-9,-974,974,9
19,0,19,-42,-1016,1016,42
20,0,20,-1,-1017,1017,1
21,0,21,-1,-1018,1018,1
22,0,22,-56,-1074,1074,56
23,0,23,-7,-1081,1081,7
24,0,24,-29,-1110,1110,29
25,0,25,-2,-1112,1112,2
26,0,26,-20,-1132,1132,20
27,0,27,-88,-1220,1220,88
28,0,28,-17,-1237,1237,17
29,0,29,-87,-1324,1324,87
30,0,30,-1,-1325,1325,1
31,0,31,-22,-1347,1347,22
32,0,32,-10,-1357,1357,10
33,0,33,-5,-1362,1362,5
34,0,34,-33,-1395,1395,33
35,0,35,-2,-1397,1397,2
36,0,36,-12,-1409,1409,12
37,0,37,-1,-1410,1410,1
38,0,38,-27,-1437,1437,27
39,0,39,-17,-1454,1454,17
40,0,40,-2,-1456,1456,2
41,0,41,-6,-1462,1462,6
42,0,42,0,-1462,1462,0
43,0,43,-4,-1466,1466,4
44,0,44,-19,-1485,1485,19
45,0,45,0,-1485,1485,0
46,0,46,-2,-1487,1487,2
47,0,47,-13,-1500,1500,13
48,0,48,-28,-1528,1528,28
49,0,49,-6,-1534,1534,6
50,0,50,-4,-1538,1538,4
51,0,51,-29,-1567,1567,29
52,0,52,-2,-1569,1569,2
53,0,53,-15,-1584,1584,15
54,0,54,-17,-1601,1601,17
55,0,55,-9,-1610,1610,9
56,0,56,-8,-1618,1618,8
57,0,57,-9,-1627,1627,9
58,0,58,-25,-1652,1652,25
59,0,59,-15,-1667,1667,15
60,0,60,-2,-1669,1669,2
61,0,61,-4,-1673,1673,4
62,0,62,-3,-1676,1676,3
63,0,63,-6,-1682,1682,6
64,0,64,-22,-1704,1704,22
65,0,65,0,-1704,1704,0
66,0,66,-9,-1713,1713,9
67,0,67,-36,-1749,1749,36
68,0,68,-7,-1756,1756,7
69,0,69,-8,-1764,1764,8
70,0,70,-15,-1779,1779,15
71,0,71,-2,-1781,1781,2
72,0,72,0,-1781,1781,0
73,0,73,-10,-1791,1791,10
74,0,74,-2,-1793,1793,2
75,0,75,0,-1793,1793,0
76,0,76,-12,-1805,1805,12
77,0,77,-15,-1820,1820,15
78,0,78,-18,-1838,1838,18
79,0,79,-2,-1840,1840,2
80,0,80,-7,-1847,1847,7
81,0,81,-14,-1861,1861,14
82,0,82,-1,-1862,1862,1
83,0,83,-3,-1865,1865,3
84,0,84,-7,-1872,1872,7
85,0,85,-4,-1876,1876,4
86,0,86,-9,-1885,1885,9
87,0,87,-10,-1895,1895,10
88,0,88,-12,-1907,1907,12
89,0,89,-2,-1909,1909,2
90,0,90,-10,-1919,1919,10
91,0,91,-7,-1926,1926,7
92,0,92,-4,-1930,1930,4
93,0,93,-11,-1941,1941,11
94,0,94,-3,-1944,1944,3
95,0,95,-6,-1950,1950,6
96,0,96,-12,-1962,1962,12
97,0,97,-4,-1966,1966,4
98,0,98,-7,-1973,1973,7
99,0,99,-5,-1978,1978,5
