,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-234,-341,341,234
2,0,2,-51,-392,392,51
3,0,3,-181,-573,573,181
4,0,4,-81,-654,654,81
5,0,5,-95,-749,749,95
6,0,6,-43,-792,792,43
7,0,7,-233,-1025,1025,233
8,0,8,-23,-1048,1048,23
9,0,9,-43,-1091,1091,43
10,0,10,-6,-1097,1097,6
11,0,11,-35,-1132,1132,35
12,0,12,-19,-1151,1151,19
13,0,13,-10,-1161,1161,10
14,0,14,-29,-1190,1190,29
15,0,15,-31,-1221,1221,31
16,0,16,-61,-1282,1282,61
17,0,17,-3,-1285,1285,3
18,0,18,-21,-1306,1306,21
19,0,19,-9,-1315,1315,9
20,0,20,-1,-1316,1316,1
21,0,21,-34,-1350,1350,34
22,0,22,-13,-1363,1363,13
23,0,23,-44,-1407,1407,44
24,0,24,-42,-1449,1449,42
25,0,25,-14,-1463,1463,14
26,0,26,-9,-1472,1472,9
27,0,27,-18,-1490,1490,18
28,0,28,-8,-1498,1498,8
29,0,29,-9,-1507,1507,9
30,0,30,-5,-1512,1512,5
31,0,31,-7,-1519,1519,7
32,0,32,-17,-1536,1536,17
33,0,33,-7,-1543,1543,7
34,0,34,-12,-1555,1555,12
35,0,35,-25,-1580,1580,25
36,0,36,-7,-1587,1587,7
37,0,37,0,-1587,1587,0
38,0,38,-8,-1595,1595,8
39,0,39,-8,-1603,1603,8
40,0,40,-10,-1613,1613,10
41,0,41,-28,-1641,1641,28
42,0,42,-15,-1656,1656,15
43,0,43,-2,-1658,1658,2
44,0,44,-7,-1665,1665,7
45,0,45,-4,-1669,1669,4
46,0,46,-9,-1678,1678,9
47,0,47,-7,-1685,1685,7
48,0,48,-1,-1686,1686,1
49,0,49,-18,-1704,1704,18
50,0,50,-17,-1721,1721,17
51,0,51,-6,-1727,1727,6
52,0,52,-21,-1748,1748,21
53,0,53,-22,-1770,1770,22
54,0,54,-5,-1775,1775,5
55,0,55,-11,-1786,1786,11
56,0,56,-12,-1798,1798,12
57,0,57,-11,-1809,1809,11
58,0,58,-12,-1821,1821,12
59,0,59,-22,-1843,1843,22
60,0,60,-5,-1848,1848,5
61,0,61,-4,-1852,1852,4
62,0,62,-23,-1875,1875,23
63,0,63,0,-1875,1875,0
64,0,64,-6,-1881,1881,6
65,0,65,-19,-1900,1900,19
66,0,66,-18,-1918,1918,18
67,0,67,-10,-1928,1928,10
68,0,68,-12,-1940,1940,12
69,0,69,-11,-1951,1951,11
70,0,70,-3,-1954,1954,3
71,0,71,-12,-1966,1966,12
72,0,72,-9,-1975,1975,9
73,0,73,-2,-1977,1977,2
74,0,74,-3,-1980,1980,3
75,0,75,-3,-1983,1983,3
76,0,76,-7,-1990,1990,7
77,0,77,-5,-1995,1995,5
78,0,78,-9,-2004,2004,9
79,0,79,-1,-2005,2005,1
80,0,80,-9,-2014,2014,9
81,0,81,-4,-2018,2018,4
82,0,82,-5,-2023,2023,5
83,0,83,-8,-2031,2031,8
84,0,84,-7,-2038,2038,7
85,0,85,-3,-2041,2041,3
86,0,86,-5,-2046,2046,5
87,0,87,-11,-2057,2057,11
88,0,88,-8,-2065,2065,8
89,0,89,-2,-2067,2067,2
90,0,90,-5,-2072,2072,5
91,0,91,-6,-2078,2078,6
92,0,92,0,-2078,2078,0
93,0,93,-2,-2080,2080,2
94,0,94,-3,-2083,2083,3
95,0,95,-2,-2085,2085,2
96,0,96,-9,-2094,2094,9
97,0,97,-6,-2100,2100,6
98,0,98,-9,-2109,2109,9
99,0,99,-3,-2112,2112,3
