,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-87,-155,155,87
2,0,2,-276,-431,431,276
3,0,3,-22,-453,453,22
4,0,4,-15,-468,468,15
5,0,5,-117,-585,585,117
6,0,6,0,-585,585,0
7,0,7,-24,-609,609,24
8,0,8,-11,-620,620,11
9,0,9,-16,-636,636,16
10,0,10,-7,-643,643,7
11,0,11,-116,-759,759,116
12,0,12,-8,-767,767,8
13,0,13,-7,-774,774,7
14,0,14,-236,-1010,1010,236
15,0,15,-45,-1055,1055,45
16,0,16,-17,-1072,1072,17
17,0,17,-5,-1077,1077,5
18,0,18,-24,-1101,1101,24
19,0,19,-16,-1117,1117,16
20,0,20,-25,-1142,1142,25
21,0,21,-9,-1151,1151,9
22,0,22,-11,-1162,1162,11
23,0,23,-42,-1204,1204,42
24,0,24,-17,-1221,1221,17
25,0,25,-14,-1235,1235,14
26,0,26,-5,-1240,1240,5
27,0,27,-8,-1248,1248,8
28,0,28,-3,-1251,1251,3
29,0,29,-12,-1263,1263,12
30,0,30,-6,-1269,1269,6
31,0,31,-27,-1296,1296,27
32,0,32,-2,-1298,1298,2
33,0,33,-7,-1305,1305,7
34,0,34,-10,-1315,1315,10
35,0,35,-14,-1329,1329,14
36,0,36,-17,-1346,1346,17
37,0,37,-29,-1375,1375,29
38,0,38,-4,-1379,1379,4
39,0,39,-15,-1394,1394,15
40,0,40,-10,-1404,1404,10
41,0,41,-5,-1409,1409,5
42,0,42,-17,-1426,1426,17
43,0,43,-26,-1452,1452,26
44,0,44,-2,-1454,1454,2
45,0,45,-23,-1477,1477,23
46,0,46,-10,-1487,1487,10
47,0,47,-48,-1535,1535,48
48,0,48,-4,-1539,1539,4
49,0,49,-16,-1555,1555,16
50,0,50,-9,-1564,1564,9
51,0,51,0,-1564,1564,0
52,0,52,-2,-1566,1566,2
53,0,53,-6,-1572,1572,6
54,0,54,-8,-1580,1580,8
55,0,55,-17,-1597,1597,17
56,0,56,-14,-1611,1611,14
57,0,57,-6,-1617,1617,6
58,0,58,-19,-1636,1636,19
59,0,59,-4,-1640,1640,4
60,0,60,0,-1640,1640,0
61,0,61,-13,-1653,1653,13
62,0,62,-6,-1659,1659,6
63,0,63,-7,-1666,1666,7
64,0,64,-24,-1690,1690,24
65,0,65,-5,-1695,1695,5
66,0,66,-4,-1699,1699,4
67,0,67,0,-1699,1699,0
68,0,68,-2,-1701,1701,2
69,0,69,-4,-1705,1705,4
70,0,70,0,-1705,1705,0
71,0,71,-3,-1708,1708,3
72,0,72,-8,-1716,1716,8
73,0,73,-12,-1728,1728,12
74,0,74,-2,-1730,1730,2
75,0,75,-9,-1739,1739,9
76,0,76,-2,-1741,1741,2
77,0,77,0,-1741,1741,0
78,0,78,-6,-1747,1747,6
79,0,79,-2,-1749,1749,2
80,0,80,-14,-1763,1763,14
81,0,81,-11,-1774,1774,11
82,0,82,-3,-1777,1777,3
83,0,83,-3,-1780,1780,3
84,0,84,-2,-1782,1782,2
85,0,85,-12,-1794,1794,12
86,0,86,-8,-1802,1802,8
87,0,87,-6,-1808,1808,6
88,0,88,-13,-1821,1821,13
89,0,89,-17,-1838,1838,17
90,0,90,-6,-1844,1844,6
91,0,91,-5,-1849,1849,5
92,0,92,-10,-1859,1859,10
93,0,93,-7,-1866,1866,7
94,0,94,-3,-1869,1869,3
95,0,95,-2,-1871,1871,2
96,0,96,-3,-1874,1874,3
97,0,97,-22,-1896,1896,22
98,0,98,-13,-1909,1909,13
99,0,99,-1,-1910,1910,1
