,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-23,-31,31,23
2,0,2,-29,-60,60,29
3,0,3,-56,-116,116,56
4,0,4,-30,-146,146,30
5,0,5,-56,-202,202,56
6,0,6,-474,-676,676,474
7,0,7,-158,-834,834,158
8,0,8,-72,-906,906,72
9,0,9,-46,-952,952,46
10,0,10,-22,-974,974,22
11,0,11,-14,-988,988,14
12,0,12,-20,-1008,1008,20
13,0,13,-15,-1023,1023,15
14,0,14,-49,-1072,1072,49
15,0,15,-51,-1123,1123,51
16,0,16,-17,-1140,1140,17
17,0,17,0,-1140,1140,0
18,0,18,-9,-1149,1149,9
19,0,19,-7,-1156,1156,7
20,0,20,-9,-1165,1165,9
21,0,21,-4,-1169,1169,4
22,0,22,-32,-1201,1201,32
23,0,23,-2,-1203,1203,2
24,0,24,-8,-1211,1211,8
25,0,25,-22,-1233,1233,22
26,0,26,-25,-1258,1258,25
27,0,27,-9,-1267,1267,9
28,0,28,-18,-1285,1285,18
29,0,29,-3,-1288,1288,3
30,0,30,-21,-1309,1309,21
31,0,31,-3,-1312,1312,3
32,0,32,-16,-1328,1328,16
33,0,33,-12,-1340,1340,12
34,0,34,-13,-1353,1353,13
35,0,35,0,-1353,1353,0
36,0,36,-51,-1404,1404,51
37,0,37,-4,-1408,1408,4
38,0,38,-10,-1418,1418,10
39,0,39,-11,-1429,1429,11
40,0,40,-12,-1441,1441,12
41,0,41,-3,-1444,1444,3
42,0,42,-1,-1445,1445,1
43,0,43,0,-1445,1445,0
44,0,44,-9,-1454,1454,9
45,0,45,-1,-1455,1455,1
46,0,46,-7,-1462,1462,7
47,0,47,-24,-1486,1486,24
48,0,48,-13,-1499,1499,13
49,0,49,-1,-1500,1500,1
50,0,50,-19,-1519,1519,19
51,0,51,-4,-1523,1523,4
52,0,52,-1,-1524,1524,1
53,0,53,-5,-1529,1529,5
54,0,54,-11,-1540,1540,11
55,0,55,-9,-1549,1549,9
56,0,56,-11,-1560,1560,11
57,0,57,-12,-1572,1572,12
58,0,58,-3,-1575,1575,3
59,0,59,-9,-1584,1584,9
60,0,60,-13,-1597,1597,13
61,0,61,-11,-1608,1608,11
62,0,62,-6,-1614,1614,6
63,0,63,-10,-1624,1624,10
64,0,64,-15,-1639,1639,15
65,0,65,-9,-1648,1648,9
66,0,66,-8,-1656,1656,8
67,0,67,-1,-1657,1657,1
68,0,68,-1,-1658,1658,1
69,0,69,-4,-1662,1662,4
70,0,70,-7,-1669,1669,7
71,0,71,-5,-1674,1674,5
72,0,72,-18,-1692,1692,18
73,0,73,-10,-1702,1702,10
74,0,74,-13,-1715,1715,13
75,0,75,-1,-1716,1716,1
76,0,76,0,-1716,1716,0
77,0,77,-2,-1718,1718,2
78,0,78,0,-1718,1718,0
79,0,79,-2,-1720,1720,2
80,0,80,-16,-1736,1736,16
81,0,81,-1,-1737,1737,1
82,0,82,-6,-1743,1743,6
83,0,83,-29,-1772,1772,29
84,0,84,-3,-1775,1775,3
85,0,85,-5,-1780,1780,5
86,0,86,-5,-1785,1785,5
87,0,87,-15,-1800,1800,15
88,0,88,-15,-1815,1815,15
89,0,89,-3,-1818,1818,3
90,0,90,-1,-1819,1819,1
91,0,91,-5,-1824,1824,5
92,0,92,0,-1824,1824,0
93,0,93,-9,-1833,1833,9
94,0,94,0,-1833,1833,0
95,0,95,-7,-1840,1840,7
96,0,96,-6,-1846,1846,6
97,0,97,-3,-1849,1849,3
98,0,98,-1,-1850,1850,1
99,0,99,0,-1850,1850,0
