,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-172,-172,172,172
1,0,1,-40,-212,212,40
2,0,2,-17,-229,229,17
3,0,3,-22,-251,251,22
4,0,4,-22,-273,273,22
5,0,5,-27,-300,300,27
6,0,6,-208,-508,508,208
7,0,7,-31,-539,539,31
8,0,8,-14,-553,553,14
9,0,9,-127,-680,680,127
10,0,10,-27,-707,707,27
11,0,11,-122,-829,829,122
12,0,12,-96,-925,925,96
13,0,13,-24,-949,949,24
14,0,14,-20,-969,969,20
15,0,15,-50,-1019,1019,50
16,0,16,-22,-1041,1041,22
17,0,17,-4,-1045,1045,4
18,0,18,-3,-1048,1048,3
19,0,19,-8,-1056,1056,8
20,0,20,0,-1056,1056,0
21,0,21,-3,-1059,1059,3
22,0,22,-8,-1067,1067,8
23,0,23,-66,-1133,1133,66
24,0,24,-7,-1140,1140,7
25,0,25,0,-1140,1140,0
26,0,26,-8,-1148,1148,8
27,0,27,-25,-1173,1173,25
28,0,28,-20,-1193,1193,20
29,0,29,-14,-1207,1207,14
30,0,30,-18,-1225,1225,18
31,0,31,-3,-1228,1228,3
32,0,32,-3,-1231,1231,3
33,0,33,-50,-1281,1281,50
34,0,34,-33,-1314,1314,33
35,0,35,-7,-1321,1321,7
36,0,36,-34,-1355,1355,34
37,0,37,-37,-1392,1392,37
38,0,38,-6,-1398,1398,6
39,0,39,-3,-1401,1401,3
40,0,40,-11,-1412,1412,11
41,0,41,-7,-1419,1419,7
42,0,42,-6,-1425,1425,6
43,0,43,-11,-1436,1436,11
44,0,44,-10,-1446,1446,10
45,0,45,-5,-1451,1451,5
46,0,46,-21,-1472,1472,21
47,0,47,-17,-1489,1489,17
48,0,48,-17,-1506,1506,17
49,0,49,-10,-1516,1516,10
50,0,50,-4,-1520,1520,4
51,0,51,-4,-1524,1524,4
52,0,52,-12,-1536,1536,12
53,0,53,-13,-1549,1549,13
54,0,54,-4,-1553,1553,4
55,0,55,-30,-1583,1583,30
56,0,56,-5,-1588,1588,5
57,0,57,-2,-1590,1590,2
58,0,58,-26,-1616,1616,26
59,0,59,-5,-1621,1621,5
60,0,60,-2,-1623,1623,2
61,0,61,-7,-1630,1630,7
62,0,62,-8,-1638,1638,8
63,0,63,-7,-1645,1645,7
64,0,64,-15,-1660,1660,15
65,0,65,-9,-1669,1669,9
66,0,66,-5,-1674,1674,5
67,0,67,-1,-1675,1675,1
68,0,68,-1,-1676,1676,1
69,0,69,-3,-1679,1679,3
70,0,70,-9,-1688,1688,9
71,0,71,-11,-1699,1699,11
72,0,72,0,-1699,1699,0
73,0,73,-7,-1706,1706,7
74,0,74,-3,-1709,1709,3
75,0,75,-2,-1711,1711,2
76,0,76,-6,-1717,1717,6
77,0,77,-20,-1737,1737,20
78,0,78,-5,-1742,1742,5
79,0,79,-6,-1748,1748,6
80,0,80,-6,-1754,1754,6
81,0,81,-27,-1781,1781,27
82,0,82,-17,-1798,1798,17
83,0,83,-14,-1812,1812,14
84,0,84,-6,-1818,1818,6
85,0,85,-4,-1822,1822,4
86,0,86,-2,-1824,1824,2
87,0,87,-13,-1837,1837,13
88,0,88,-12,-1849,1849,12
89,0,89,-11,-1860,1860,11
90,0,90,-14,-1874,1874,14
91,0,91,-8,-1882,1882,8
92,0,92,-10,-1892,1892,10
93,0,93,-3,-1895,1895,3
94,0,94,-1,-1896,1896,1
95,0,95,-5,-1901,1901,5
96,0,96,-12,-1913,1913,12
97,0,97,-10,-1923,1923,10
98,0,98,-5,-1928,1928,5
99,0,99,-10,-1938,1938,10
