,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-62,-62,62,62
1,0,1,0,-62,62,0
2,0,2,-8,-70,70,8
3,0,3,-70,-140,140,70
4,0,4,-202,-342,342,202
5,0,5,-56,-398,398,56
6,0,6,-21,-419,419,21
7,0,7,-223,-642,642,223
8,0,8,-48,-690,690,48
9,0,9,0,-690,690,0
10,0,10,-80,-770,770,80
11,0,11,-87,-857,857,87
12,0,12,-51,-908,908,51
13,0,13,-34,-942,942,34
14,0,14,-23,-965,965,23
15,0,15,-33,-998,998,33
16,0,16,-8,-1006,1006,8
17,0,17,-32,-1038,1038,32
18,0,18,-12,-1050,1050,12
19,0,19,-21,-1071,1071,21
20,0,20,-68,-1139,1139,68
21,0,21,-5,-1144,1144,5
22,0,22,-30,-1174,1174,30
23,0,23,-12,-1186,1186,12
24,0,24,-10,-1196,1196,10
25,0,25,-17,-1213,1213,17
26,0,26,-8,-1221,1221,8
27,0,27,-19,-1240,1240,19
28,0,28,-14,-1254,1254,14
29,0,29,-7,-1261,1261,7
30,0,30,-19,-1280,1280,19
31,0,31,-14,-1294,1294,14
32,0,32,-7,-1301,1301,7
33,0,33,-47,-1348,1348,47
34,0,34,-5,-1353,1353,5
35,0,35,-10,-1363,1363,10
36,0,36,-11,-1374,1374,11
37,0,37,-3,-1377,1377,3
38,0,38,-7,-1384,1384,7
39,0,39,-26,-1410,1410,26
40,0,40,-10,-1420,1420,10
41,0,41,-2,-1422,1422,2
42,0,42,-8,-1430,1430,8
43,0,43,-16,-1446,1446,16
44,0,44,-13,-1459,1459,13
45,0,45,-7,-1466,1466,7
46,0,46,-2,-1468,1468,2
47,0,47,-12,-1480,1480,12
48,0,48,-2,-1482,1482,2
49,0,49,-16,-1498,1498,16
50,0,50,-8,-1506,1506,8
51,0,51,-2,-1508,1508,2
52,0,52,-11,-1519,1519,11
53,0,53,-6,-1525,1525,6
54,0,54,-7,-1532,1532,7
55,0,55,-5,-1537,1537,5
56,0,56,-5,-1542,1542,5
57,0,57,-12,-1554,1554,12
58,0,58,-7,-1561,1561,7
59,0,59,-1,-1562,1562,1
60,0,60,-26,-1588,1588,26
61,0,61,-8,-1596,1596,8
62,0,62,-7,-1603,1603,7
63,0,63,-5,-1608,1608,5
64,0,64,-7,-1615,1615,7
65,0,65,-6,-1621,1621,6
66,0,66,-5,-1626,1626,5
67,0,67,-6,-1632,1632,6
68,0,68,-13,-1645,1645,13
69,0,69,-1,-1646,1646,1
70,0,70,-1,-1647,1647,1
71,0,71,-3,-1650,1650,3
72,0,72,-7,-1657,1657,7
73,0,73,-19,-1676,1676,19
74,0,74,-4,-1680,1680,4
75,0,75,-4,-1684,1684,4
76,0,76,-7,-1691,1691,7
77,0,77,-4,-1695,1695,4
78,0,78,-13,-1708,1708,13
79,0,79,-3,-1711,1711,3
80,0,80,-10,-1721,1721,10
81,0,81,-14,-1735,1735,14
82,0,82,-15,-1750,1750,15
83,0,83,-2,-1752,1752,2
84,0,84,-3,-1755,1755,3
85,0,85,0,-1755,1755,0
86,0,86,-1,-1756,1756,1
87,0,87,-11,-1767,1767,11
88,0,88,-6,-1773,1773,6
89,0,89,-18,-1791,1791,18
90,0,90,-2,-1793,1793,2
91,0,91,-6,-1799,1799,6
92,0,92,-5,-1804,1804,5
93,0,93,-10,-1814,1814,10
94,0,94,-4,-1818,1818,4
95,0,95,-7,-1825,1825,7
96,0,96,-17,-1842,1842,17
97,0,97,-20,-1862,1862,20
98,0,98,-9,-1871,1871,9
99,0,99,-3,-1874,1874,3
