,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-101,-101,101,101
1,0,1,-63,-164,164,63
2,0,2,-285,-449,449,285
3,0,3,-17,-466,466,17
4,0,4,-54,-520,520,54
5,0,5,-13,-533,533,13
6,0,6,-3,-536,536,3
7,0,7,-90,-626,626,90
8,0,8,-75,-701,701,75
9,0,9,-128,-829,829,128
10,0,10,-3,-832,832,3
11,0,11,-1,-833,833,1
12,0,12,-2,-835,835,2
13,0,13,-99,-934,934,99
14,0,14,-2,-936,936,2
15,0,15,-6,-942,942,6
16,0,16,-20,-962,962,20
17,0,17,-16,-978,978,16
18,0,18,-15,-993,993,15
19,0,19,-25,-1018,1018,25
20,0,20,-4,-1022,1022,4
21,0,21,-2,-1024,1024,2
22,0,22,-5,-1029,1029,5
23,0,23,-13,-1042,1042,13
24,0,24,-31,-1073,1073,31
25,0,25,-4,-1077,1077,4
26,0,26,-38,-1115,1115,38
27,0,27,-3,-1118,1118,3
28,0,28,-10,-1128,1128,10
29,0,29,-37,-1165,1165,37
30,0,30,-5,-1170,1170,5
31,0,31,-33,-1203,1203,33
32,0,32,-35,-1238,1238,35
33,0,33,-10,-1248,1248,10
34,0,34,-8,-1256,1256,8
35,0,35,-56,-1312,1312,56
36,0,36,-1,-1313,1313,1
37,0,37,-7,-1320,1320,7
38,0,38,-16,-1336,1336,16
39,0,39,-14,-1350,1350,14
40,0,40,-24,-1374,1374,24
41,0,41,-23,-1397,1397,23
42,0,42,-11,-1408,1408,11
43,0,43,-9,-1417,1417,9
44,0,44,-2,-1419,1419,2
45,0,45,-9,-1428,1428,9
46,0,46,-10,-1438,1438,10
47,0,47,-6,-1444,1444,6
48,0,48,-5,-1449,1449,5
49,0,49,-20,-1469,1469,20
50,0,50,-5,-1474,1474,5
51,0,51,-10,-1484,1484,10
52,0,52,-25,-1509,1509,25
53,0,53,-10,-1519,1519,10
54,0,54,0,-1519,1519,0
55,0,55,-19,-1538,1538,19
56,0,56,-19,-1557,1557,19
57,0,57,-10,-1567,1567,10
58,0,58,-15,-1582,1582,15
59,0,59,-32,-1614,1614,32
60,0,60,-28,-1642,1642,28
61,0,61,-10,-1652,1652,10
62,0,62,-7,-1659,1659,7
63,0,63,-13,-1672,1672,13
64,0,64,-22,-1694,1694,22
65,0,65,-13,-1707,1707,13
66,0,66,-12,-1719,1719,12
67,0,67,-12,-1731,1731,12
68,0,68,-7,-1738,1738,7
69,0,69,-12,-1750,1750,12
70,0,70,-20,-1770,1770,20
71,0,71,-7,-1777,1777,7
72,0,72,-9,-1786,1786,9
73,0,73,-13,-1799,1799,13
74,0,74,-6,-1805,1805,6
75,0,75,-7,-1812,1812,7
76,0,76,-7,-1819,1819,7
77,0,77,-3,-1822,1822,3
78,0,78,-5,-1827,1827,5
79,0,79,-27,-1854,1854,27
80,0,80,-7,-1861,1861,7
81,0,81,-5,-1866,1866,5
82,0,82,-10,-1876,1876,10
83,0,83,-5,-1881,1881,5
84,0,84,-2,-1883,1883,2
85,0,85,-7,-1890,1890,7
86,0,86,-9,-1899,1899,9
87,0,87,0,-1899,1899,0
88,0,88,0,-1899,1899,0
89,0,89,-12,-1911,1911,12
90,0,90,-7,-1918,1918,7
91,0,91,-9,-1927,1927,9
92,0,92,-1,-1928,1928,1
93,0,93,-10,-1938,1938,10
94,0,94,-9,-1947,1947,9
95,0,95,-12,-1959,1959,12
96,0,96,-3,-1962,1962,3
97,0,97,-10,-1972,1972,10
98,0,98,-11,-1983,1983,11
99,0,99,-1,-1984,1984,1
