,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-264,-264,264,264
1,0,1,-41,-305,305,41
2,0,2,-45,-350,350,45
3,0,3,-4,-354,354,4
4,0,4,-271,-625,625,271
5,0,5,-107,-732,732,107
6,0,6,-107,-839,839,107
7,0,7,-16,-855,855,16
8,0,8,-37,-892,892,37
9,0,9,-13,-905,905,13
10,0,10,-30,-935,935,30
11,0,11,-24,-959,959,24
12,0,12,-6,-965,965,6
13,0,13,-87,-1052,1052,87
14,0,14,-10,-1062,1062,10
15,0,15,0,-1062,1062,0
16,0,16,-12,-1074,1074,12
17,0,17,-1,-1075,1075,1
18,0,18,-34,-1109,1109,34
19,0,19,-5,-1114,1114,5
20,0,20,-5,-1119,1119,5
21,0,21,-23,-1142,1142,23
22,0,22,-2,-1144,1144,2
23,0,23,-40,-1184,1184,40
24,0,24,-7,-1191,1191,7
25,0,25,-2,-1193,1193,2
26,0,26,-64,-1257,1257,64
27,0,27,-12,-1269,1269,12
28,0,28,-34,-1303,1303,34
29,0,29,-15,-1318,1318,15
30,0,30,-62,-1380,1380,62
31,0,31,-6,-1386,1386,6
32,0,32,-20,-1406,1406,20
33,0,33,0,-1406,1406,0
34,0,34,-16,-1422,1422,16
35,0,35,-24,-1446,1446,24
36,0,36,-9,-1455,1455,9
37,0,37,-17,-1472,1472,17
38,0,38,-24,-1496,1496,24
39,0,39,-2,-1498,1498,2
40,0,40,-40,-1538,1538,40
41,0,41,-2,-1540,1540,2
42,0,42,-7,-1547,1547,7
43,0,43,0,-1547,1547,0
44,0,44,-19,-1566,1566,19
45,0,45,-1,-1567,1567,1
46,0,46,-5,-1572,1572,5
47,0,47,-5,-1577,1577,5
48,0,48,-24,-1601,1601,24
49,0,49,-11,-1612,1612,11
50,0,50,0,-1612,1612,0
51,0,51,-26,-1638,1638,26
52,0,52,-5,-1643,1643,5
53,0,53,-2,-1645,1645,2
54,0,54,-5,-1650,1650,5
55,0,55,-22,-1672,1672,22
56,0,56,-6,-1678,1678,6
57,0,57,-4,-1682,1682,4
58,0,58,-2,-1684,1684,2
59,0,59,-22,-1706,1706,22
60,0,60,0,-1706,1706,0
61,0,61,-23,-1729,1729,23
62,0,62,-2,-1731,1731,2
63,0,63,-22,-1753,1753,22
64,0,64,-2,-1755,1755,2
65,0,65,-1,-1756,1756,1
66,0,66,-1,-1757,1757,1
67,0,67,-29,-1786,1786,29
68,0,68,-5,-1791,1791,5
69,0,69,-20,-1811,1811,20
70,0,70,-6,-1817,1817,6
71,0,71,-5,-1822,1822,5
72,0,72,-14,-1836,1836,14
73,0,73,-7,-1843,1843,7
74,0,74,-35,-1878,1878,35
75,0,75,-41,-1919,1919,41
76,0,76,0,-1919,1919,0
77,0,77,-2,-1921,1921,2
78,0,78,0,-1921,1921,0
79,0,79,-11,-1932,1932,11
80,0,80,-12,-1944,1944,12
81,0,81,-11,-1955,1955,11
82,0,82,-26,-1981,1981,26
83,0,83,-4,-1985,1985,4
84,0,84,-4,-1989,1989,4
85,0,85,-5,-1994,1994,5
86,0,86,-4,-1998,1998,4
87,0,87,0,-1998,1998,0
88,0,88,-9,-2007,2007,9
89,0,89,-4,-2011,2011,4
90,0,90,-10,-2021,2021,10
91,0,91,-2,-2023,2023,2
92,0,92,-4,-2027,2027,4
93,0,93,-1,-2028,2028,1
94,0,94,-5,-2033,2033,5
95,0,95,0,-2033,2033,0
96,0,96,-6,-2039,2039,6
97,0,97,-10,-2049,2049,10
98,0,98,-1,-2050,2050,1
99,0,99,-1,-2051,2051,1
