,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-185,-185,185,185
1,0,1,-6,-191,191,6
2,0,2,-3,-194,194,3
3,0,3,-31,-225,225,31
4,0,4,-178,-403,403,178
5,0,5,-122,-525,525,122
6,0,6,-87,-612,612,87
7,0,7,-12,-624,624,12
8,0,8,-14,-638,638,14
9,0,9,-51,-689,689,51
10,0,10,-45,-734,734,45
11,0,11,-68,-802,802,68
12,0,12,-32,-834,834,32
13,0,13,-9,-843,843,9
14,0,14,-3,-846,846,3
15,0,15,-5,-851,851,5
16,0,16,-31,-882,882,31
17,0,17,-4,-886,886,4
18,0,18,-24,-910,910,24
19,0,19,-8,-918,918,8
20,0,20,-32,-950,950,32
21,0,21,-18,-968,968,18
22,0,22,-1,-969,969,1
23,0,23,-11,-980,980,11
24,0,24,-20,-1000,1000,20
25,0,25,-35,-1035,1035,35
26,0,26,-12,-1047,1047,12
27,0,27,-2,-1049,1049,2
28,0,28,-2,-1051,1051,2
29,0,29,-40,-1091,1091,40
30,0,30,-28,-1119,1119,28
31,0,31,-5,-1124,1124,5
32,0,32,-21,-1145,1145,21
33,0,33,-28,-1173,1173,28
34,0,34,-24,-1197,1197,24
35,0,35,-1,-1198,1198,1
36,0,36,-18,-1216,1216,18
37,0,37,-12,-1228,1228,12
38,0,38,-24,-1252,1252,24
39,0,39,-4,-1256,1256,4
40,0,40,-27,-1283,1283,27
41,0,41,-4,-1287,1287,4
42,0,42,-1,-1288,1288,1
43,0,43,-17,-1305,1305,17
44,0,44,-7,-1312,1312,7
45,0,45,-16,-1328,1328,16
46,0,46,0,-1328,1328,0
47,0,47,-8,-1336,1336,8
48,0,48,-37,-1373,1373,37
49,0,49,-15,-1388,1388,15
50,0,50,-8,-1396,1396,8
51,0,51,-12,-1408,1408,12
52,0,52,-34,-1442,1442,34
53,0,53,-4,-1446,1446,4
54,0,54,-4,-1450,1450,4
55,0,55,-8,-1458,1458,8
56,0,56,-8,-1466,1466,8
57,0,57,-11,-1477,1477,11
58,0,58,-10,-1487,1487,10
59,0,59,0,-1487,1487,0
60,0,60,-12,-1499,1499,12
61,0,61,-14,-1513,1513,14
62,0,62,-5,-1518,1518,5
63,0,63,-9,-1527,1527,9
64,0,64,-9,-1536,1536,9
65,0,65,-12,-1548,1548,12
66,0,66,-32,-1580,1580,32
67,0,67,-2,-1582,1582,2
68,0,68,-8,-1590,1590,8
69,0,69,-12,-1602,1602,12
70,0,70,-10,-1612,1612,10
71,0,71,0,-1612,1612,0
72,0,72,-6,-1618,1618,6
73,0,73,-23,-1641,1641,23
74,0,74,-23,-1664,1664,23
75,0,75,-12,-1676,1676,12
76,0,76,-10,-1686,1686,10
77,0,77,0,-1686,1686,0
78,0,78,-6,-1692,1692,6
79,0,79,-11,-1703,1703,11
80,0,80,-8,-1711,1711,8
81,0,81,-4,-1715,1715,4
82,0,82,-6,-1721,1721,6
83,0,83,-5,-1726,1726,5
84,0,84,-11,-1737,1737,11
85,0,85,-9,-1746,1746,9
86,0,86,-8,-1754,1754,8
87,0,87,-17,-1771,1771,17
88,0,88,-3,-1774,1774,3
89,0,89,-1,-1775,1775,1
90,0,90,-4,-1779,1779,4
91,0,91,-6,-1785,1785,6
92,0,92,-4,-1789,1789,4
93,0,93,-1,-1790,1790,1
94,0,94,-4,-1794,1794,4
95,0,95,-2,-1796,1796,2
96,0,96,-3,-1799,1799,3
97,0,97,0,-1799,1799,0
98,0,98,-3,-1802,1802,3
99,0,99,-2,-1804,1804,2
