,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-12,-12,12,12
1,0,1,-9,-21,21,9
2,0,2,-5,-26,26,5
3,0,3,-28,-54,54,28
4,0,4,-140,-194,194,140
5,0,5,-82,-276,276,82
6,0,6,-2,-278,278,2
7,0,7,-173,-451,451,173
8,0,8,-2,-453,453,2
9,0,9,-51,-504,504,51
10,0,10,0,-504,504,0
11,0,11,-7,-511,511,7
12,0,12,-43,-554,554,43
13,0,13,-3,-557,557,3
14,0,14,-153,-710,710,153
15,0,15,-33,-743,743,33
16,0,16,-62,-805,805,62
17,0,17,-81,-886,886,81
18,0,18,-18,-904,904,18
19,0,19,-26,-930,930,26
20,0,20,-5,-935,935,5
21,0,21,-34,-969,969,34
22,0,22,-74,-1043,1043,74
23,0,23,-7,-1050,1050,7
24,0,24,-4,-1054,1054,4
25,0,25,-3,-1057,1057,3
26,0,26,-14,-1071,1071,14
27,0,27,-37,-1108,1108,37
28,0,28,-27,-1135,1135,27
29,0,29,-4,-1139,1139,4
30,0,30,-1,-1140,1140,1
31,0,31,-19,-1159,1159,19
32,0,32,-4,-1163,1163,4
33,0,33,-67,-1230,1230,67
34,0,34,-14,-1244,1244,14
35,0,35,-3,-1247,1247,3
36,0,36,-35,-1282,1282,35
37,0,37,-11,-1293,1293,11
38,0,38,-19,-1312,1312,19
39,0,39,-3,-1315,1315,3
40,0,40,-25,-1340,1340,25
41,0,41,-22,-1362,1362,22
42,0,42,-31,-1393,1393,31
43,0,43,-18,-1411,1411,18
44,0,44,-8,-1419,1419,8
45,0,45,-4,-1423,1423,4
46,0,46,-6,-1429,1429,6
47,0,47,-4,-1433,1433,4
48,0,48,-10,-1443,1443,10
49,0,49,-5,-1448,1448,5
50,0,50,-1,-1449,1449,1
51,0,51,-12,-1461,1461,12
52,0,52,-6,-1467,1467,6
53,0,53,-13,-1480,1480,13
54,0,54,-37,-1517,1517,37
55,0,55,-10,-1527,1527,10
56,0,56,-10,-1537,1537,10
57,0,57,-7,-1544,1544,7
58,0,58,-15,-1559,1559,15
59,0,59,-6,-1565,1565,6
60,0,60,-7,-1572,1572,7
61,0,61,-1,-1573,1573,1
62,0,62,-8,-1581,1581,8
63,0,63,-22,-1603,1603,22
64,0,64,-13,-1616,1616,13
65,0,65,-26,-1642,1642,26
66,0,66,-8,-1650,1650,8
67,0,67,-7,-1657,1657,7
68,0,68,0,-1657,1657,0
69,0,69,-9,-1666,1666,9
70,0,70,-19,-1685,1685,19
71,0,71,-12,-1697,1697,12
72,0,72,-14,-1711,1711,14
73,0,73,-3,-1714,1714,3
74,0,74,-10,-1724,1724,10
75,0,75,-8,-1732,1732,8
76,0,76,-8,-1740,1740,8
77,0,77,-22,-1762,1762,22
78,0,78,-5,-1767,1767,5
79,0,79,-7,-1774,1774,7
80,0,80,-4,-1778,1778,4
81,0,81,-11,-1789,1789,11
82,0,82,-6,-1795,1795,6
83,0,83,-18,-1813,1813,18
84,0,84,-4,-1817,1817,4
85,0,85,-16,-1833,1833,16
86,0,86,-13,-1846,1846,13
87,0,87,-4,-1850,1850,4
88,0,88,-12,-1862,1862,12
89,0,89,-2,-1864,1864,2
90,0,90,-7,-1871,1871,7
91,0,91,-6,-1877,1877,6
92,0,92,-2,-1879,1879,2
93,0,93,-6,-1885,1885,6
94,0,94,-6,-1891,1891,6
95,0,95,-3,-1894,1894,3
96,0,96,-7,-1901,1901,7
97,0,97,-5,-1906,1906,5
98,0,98,-3,-1909,1909,3
99,0,99,-2,-1911,1911,2
