,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-62,-101,101,62
2,0,2,-3,-104,104,3
3,0,3,-58,-162,162,58
4,0,4,-24,-186,186,24
5,0,5,-112,-298,298,112
6,0,6,-24,-322,322,24
7,0,7,-15,-337,337,15
8,0,8,-32,-369,369,32
9,0,9,-75,-444,444,75
10,0,10,-101,-545,545,101
11,0,11,-3,-548,548,3
12,0,12,-60,-608,608,60
13,0,13,-10,-618,618,10
14,0,14,-12,-630,630,12
15,0,15,-43,-673,673,43
16,0,16,-90,-763,763,90
17,0,17,-47,-810,810,47
18,0,18,-15,-825,825,15
19,0,19,-10,-835,835,10
20,0,20,-17,-852,852,17
21,0,21,-4,-856,856,4
22,0,22,-2,-858,858,2
23,0,23,-30,-888,888,30
24,0,24,-20,-908,908,20
25,0,25,-3,-911,911,3
26,0,26,-8,-919,919,8
27,0,27,-1,-920,920,1
28,0,28,-1,-921,921,1
29,0,29,-44,-965,965,44
30,0,30,-10,-975,975,10
31,0,31,-10,-985,985,10
32,0,32,-22,-1007,1007,22
33,0,33,-6,-1013,1013,6
34,0,34,0,-1013,1013,0
35,0,35,-36,-1049,1049,36
36,0,36,-15,-1064,1064,15
37,0,37,-36,-1100,1100,36
38,0,38,-2,-1102,1102,2
39,0,39,-1,-1103,1103,1
40,0,40,-30,-1133,1133,30
41,0,41,-8,-1141,1141,8
42,0,42,-4,-1145,1145,4
43,0,43,-4,-1149,1149,4
44,0,44,-9,-1158,1158,9
45,0,45,-13,-1171,1171,13
46,0,46,-17,-1188,1188,17
47,0,47,-14,-1202,1202,14
48,0,48,-1,-1203,1203,1
49,0,49,-5,-1208,1208,5
50,0,50,0,-1208,1208,0
51,0,51,-29,-1237,1237,29
52,0,52,-2,-1239,1239,2
53,0,53,-1,-1240,1240,1
54,0,54,-3,-1243,1243,3
55,0,55,-17,-1260,1260,17
56,0,56,-8,-1268,1268,8
57,0,57,-13,-1281,1281,13
58,0,58,-10,-1291,1291,10
59,0,59,-3,-1294,1294,3
60,0,60,-1,-1295,1295,1
61,0,61,-8,-1303,1303,8
62,0,62,-3,-1306,1306,3
63,0,63,-7,-1313,1313,7
64,0,64,-3,-1316,1316,3
65,0,65,-9,-1325,1325,9
66,0,66,-7,-1332,1332,7
67,0,67,-27,-1359,1359,27
68,0,68,-47,-1406,1406,47
69,0,69,0,-1406,1406,0
70,0,70,-2,-1408,1408,2
71,0,71,-7,-1415,1415,7
72,0,72,-3,-1418,1418,3
73,0,73,-1,-1419,1419,1
74,0,74,-1,-1420,1420,1
75,0,75,-12,-1432,1432,12
76,0,76,-4,-1436,1436,4
77,0,77,-2,-1438,1438,2
78,0,78,-3,-1441,1441,3
79,0,79,-9,-1450,1450,9
80,0,80,-11,-1461,1461,11
81,0,81,-18,-1479,1479,18
82,0,82,-13,-1492,1492,13
83,0,83,0,-1492,1492,0
84,0,84,-4,-1496,1496,4
85,0,85,-13,-1509,1509,13
86,0,86,-5,-1514,1514,5
87,0,87,-29,-1543,1543,29
88,0,88,-10,-1553,1553,10
89,0,89,-12,-1565,1565,12
90,0,90,-1,-1566,1566,1
91,0,91,-9,-1575,1575,9
92,0,92,0,-1575,1575,0
93,0,93,-12,-1587,1587,12
94,0,94,-9,-1596,1596,9
95,0,95,-7,-1603,1603,7
96,0,96,-28,-1631,1631,28
97,0,97,-8,-1639,1639,8
98,0,98,-9,-1648,1648,9
99,0,99,-2,-1650,1650,2
