,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-20,-101,101,20
2,0,2,-66,-167,167,66
3,0,3,-24,-191,191,24
4,0,4,-9,-200,200,9
5,0,5,-109,-309,309,109
6,0,6,-72,-381,381,72
7,0,7,-79,-460,460,79
8,0,8,-6,-466,466,6
9,0,9,-56,-522,522,56
10,0,10,-18,-540,540,18
11,0,11,-66,-606,606,66
12,0,12,-12,-618,618,12
13,0,13,-66,-684,684,66
14,0,14,-25,-709,709,25
15,0,15,-46,-755,755,46
16,0,16,-43,-798,798,43
17,0,17,-18,-816,816,18
18,0,18,-42,-858,858,42
19,0,19,-5,-863,863,5
20,0,20,-2,-865,865,2
21,0,21,-56,-921,921,56
22,0,22,-20,-941,941,20
23,0,23,-1,-942,942,1
24,0,24,-2,-944,944,2
25,0,25,-2,-946,946,2
26,0,26,-13,-959,959,13
27,0,27,-1,-960,960,1
28,0,28,-87,-1047,1047,87
29,0,29,-18,-1065,1065,18
30,0,30,-7,-1072,1072,7
31,0,31,-14,-1086,1086,14
32,0,32,-1,-1087,1087,1
33,0,33,-14,-1101,1101,14
34,0,34,-8,-1109,1109,8
35,0,35,-16,-1125,1125,16
36,0,36,-52,-1177,1177,52
37,0,37,-2,-1179,1179,2
38,0,38,-19,-1198,1198,19
39,0,39,-3,-1201,1201,3
40,0,40,-3,-1204,1204,3
41,0,41,-8,-1212,1212,8
42,0,42,-10,-1222,1222,10
43,0,43,-11,-1233,1233,11
44,0,44,-7,-1240,1240,7
45,0,45,-16,-1256,1256,16
46,0,46,-5,-1261,1261,5
47,0,47,-17,-1278,1278,17
48,0,48,-20,-1298,1298,20
49,0,49,-5,-1303,1303,5
50,0,50,-14,-1317,1317,14
51,0,51,-11,-1328,1328,11
52,0,52,-2,-1330,1330,2
53,0,53,-4,-1334,1334,4
54,0,54,-12,-1346,1346,12
55,0,55,-7,-1353,1353,7
56,0,56,-11,-1364,1364,11
57,0,57,-10,-1374,1374,10
58,0,58,-21,-1395,1395,21
59,0,59,-3,-1398,1398,3
60,0,60,-5,-1403,1403,5
61,0,61,-10,-1413,1413,10
62,0,62,0,-1413,1413,0
63,0,63,-17,-1430,1430,17
64,0,64,-29,-1459,1459,29
65,0,65,-31,-1490,1490,31
66,0,66,-21,-1511,1511,21
67,0,67,-11,-1522,1522,11
68,0,68,-9,-1531,1531,9
69,0,69,-2,-1533,1533,2
70,0,70,-1,-1534,1534,1
71,0,71,-21,-1555,1555,21
72,0,72,-7,-1562,1562,7
73,0,73,-9,-1571,1571,9
74,0,74,-2,-1573,1573,2
75,0,75,-8,-1581,1581,8
76,0,76,-19,-1600,1600,19
77,0,77,-13,-1613,1613,13
78,0,78,-11,-1624,1624,11
79,0,79,-1,-1625,1625,1
80,0,80,-12,-1637,1637,12
81,0,81,-24,-1661,1661,24
82,0,82,-5,-1666,1666,5
83,0,83,-16,-1682,1682,16
84,0,84,-15,-1697,1697,15
85,0,85,-10,-1707,1707,10
86,0,86,-1,-1708,1708,1
87,0,87,-5,-1713,1713,5
88,0,88,-5,-1718,1718,5
89,0,89,-6,-1724,1724,6
90,0,90,-17,-1741,1741,17
91,0,91,-2,-1743,1743,2
92,0,92,-1,-1744,1744,1
93,0,93,-2,-1746,1746,2
94,0,94,-1,-1747,1747,1
95,0,95,-2,-1749,1749,2
96,0,96,-4,-1753,1753,4
97,0,97,-2,-1755,1755,2
98,0,98,-14,-1769,1769,14
99,0,99,-1,-1770,1770,1
