,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-183,-258,258,183
2,0,2,-33,-291,291,33
3,0,3,-77,-368,368,77
4,0,4,-16,-384,384,16
5,0,5,-32,-416,416,32
6,0,6,-7,-423,423,7
7,0,7,-8,-431,431,8
8,0,8,-10,-441,441,10
9,0,9,-33,-474,474,33
10,0,10,-36,-510,510,36
11,0,11,-133,-643,643,133
12,0,12,-11,-654,654,11
13,0,13,-24,-678,678,24
14,0,14,-13,-691,691,13
15,0,15,-18,-709,709,18
16,0,16,-7,-716,716,7
17,0,17,-17,-733,733,17
18,0,18,-4,-737,737,4
19,0,19,-25,-762,762,25
20,0,20,-54,-816,816,54
21,0,21,-44,-860,860,44
22,0,22,-3,-863,863,3
23,0,23,-21,-884,884,21
24,0,24,-32,-916,916,32
25,0,25,-10,-926,926,10
26,0,26,-7,-933,933,7
27,0,27,-33,-966,966,33
28,0,28,-1,-967,967,1
29,0,29,-30,-997,997,30
30,0,30,-5,-1002,1002,5
31,0,31,-3,-1005,1005,3
32,0,32,-38,-1043,1043,38
33,0,33,-22,-1065,1065,22
34,0,34,-9,-1074,1074,9
35,0,35,0,-1074,1074,0
36,0,36,-46,-1120,1120,46
37,0,37,0,-1120,1120,0
38,0,38,-15,-1135,1135,15
39,0,39,-43,-1178,1178,43
40,0,40,-17,-1195,1195,17
41,0,41,-1,-1196,1196,1
42,0,42,-3,-1199,1199,3
43,0,43,-8,-1207,1207,8
44,0,44,-25,-1232,1232,25
45,0,45,-11,-1243,1243,11
46,0,46,-11,-1254,1254,11
47,0,47,-2,-1256,1256,2
48,0,48,-22,-1278,1278,22
49,0,49,-7,-1285,1285,7
50,0,50,-2,-1287,1287,2
51,0,51,-10,-1297,1297,10
52,0,52,-3,-1300,1300,3
53,0,53,-6,-1306,1306,6
54,0,54,-13,-1319,1319,13
55,0,55,-16,-1335,1335,16
56,0,56,-18,-1353,1353,18
57,0,57,-16,-1369,1369,16
58,0,58,-11,-1380,1380,11
59,0,59,-4,-1384,1384,4
60,0,60,-8,-1392,1392,8
61,0,61,-7,-1399,1399,7
62,0,62,-6,-1405,1405,6
63,0,63,-3,-1408,1408,3
64,0,64,-8,-1416,1416,8
65,0,65,-6,-1422,1422,6
66,0,66,-8,-1430,1430,8
67,0,67,-1,-1431,1431,1
68,0,68,0,-1431,1431,0
69,0,69,-7,-1438,1438,7
70,0,70,-3,-1441,1441,3
71,0,71,0,-1441,1441,0
72,0,72,-23,-1464,1464,23
73,0,73,0,-1464,1464,0
74,0,74,-3,-1467,1467,3
75,0,75,-4,-1471,1471,4
76,0,76,-8,-1479,1479,8
77,0,77,-3,-1482,1482,3
78,0,78,-21,-1503,1503,21
79,0,79,-13,-1516,1516,13
80,0,80,-18,-1534,1534,18
81,0,81,0,-1534,1534,0
82,0,82,-5,-1539,1539,5
83,0,83,-3,-1542,1542,3
84,0,84,-3,-1545,1545,3
85,0,85,-3,-1548,1548,3
86,0,86,-11,-1559,1559,11
87,0,87,-4,-1563,1563,4
88,0,88,-3,-1566,1566,3
89,0,89,-12,-1578,1578,12
90,0,90,-7,-1585,1585,7
91,0,91,-20,-1605,1605,20
92,0,92,-6,-1611,1611,6
93,0,93,-5,-1616,1616,5
94,0,94,-28,-1644,1644,28
95,0,95,-29,-1673,1673,29
96,0,96,-2,-1675,1675,2
97,0,97,0,-1675,1675,0
98,0,98,-10,-1685,1685,10
99,0,99,-5,-1690,1690,5
