,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-363,-363,363,363
1,0,1,-885,-1248,1248,885
2,0,2,-139,-1387,1387,139
3,0,3,-27,-1414,1414,27
4,0,4,-13,-1427,1427,13
5,0,5,-5,-1432,1432,5
6,0,6,-39,-1471,1471,39
7,0,7,-103,-1574,1574,103
8,0,8,-41,-1615,1615,41
9,0,9,-162,-1777,1777,162
10,0,10,-29,-1806,1806,29
11,0,11,-13,-1819,1819,13
12,0,12,-19,-1838,1838,19
13,0,13,0,-1838,1838,0
14,0,14,-3,-1841,1841,3
15,0,15,-9,-1850,1850,9
16,0,16,-19,-1869,1869,19
17,0,17,-29,-1898,1898,29
18,0,18,-23,-1921,1921,23
19,0,19,-8,-1929,1929,8
20,0,20,-11,-1940,1940,11
21,0,21,-12,-1952,1952,12
22,0,22,-12,-1964,1964,12
23,0,23,-5,-1969,1969,5
24,0,24,-2,-1971,1971,2
25,0,25,-23,-1994,1994,23
26,0,26,-4,-1998,1998,4
27,0,27,-21,-2019,2019,21
28,0,28,-9,-2028,2028,9
29,0,29,-5,-2033,2033,5
30,0,30,-27,-2060,2060,27
31,0,31,-12,-2072,2072,12
32,0,32,-8,-2080,2080,8
33,0,33,-6,-2086,2086,6
34,0,34,-1,-2087,2087,1
35,0,35,-7,-2094,2094,7
36,0,36,-6,-2100,2100,6
37,0,37,-12,-2112,2112,12
38,0,38,-10,-2122,2122,10
39,0,39,-24,-2146,2146,24
40,0,40,-3,-2149,2149,3
41,0,41,-7,-2156,2156,7
42,0,42,0,-2156,2156,0
43,0,43,-13,-2169,2169,13
44,0,44,0,-2169,2169,0
45,0,45,-4,-2173,2173,4
46,0,46,-8,-2181,2181,8
47,0,47,-6,-2187,2187,6
48,0,48,-5,-2192,2192,5
49,0,49,-11,-2203,2203,11
50,0,50,-9,-2212,2212,9
51,0,51,-27,-2239,2239,27
52,0,52,-4,-2243,2243,4
53,0,53,-13,-2256,2256,13
54,0,54,0,-2256,2256,0
55,0,55,-5,-2261,2261,5
56,0,56,-11,-2272,2272,11
57,0,57,-7,-2279,2279,7
58,0,58,-11,-2290,2290,11
59,0,59,-10,-2300,2300,10
60,0,60,-7,-2307,2307,7
61,0,61,-6,-2313,2313,6
62,0,62,-9,-2322,2322,9
63,0,63,-4,-2326,2326,4
64,0,64,-3,-2329,2329,3
65,0,65,-3,-2332,2332,3
66,0,66,-2,-2334,2334,2
67,0,67,-8,-2342,2342,8
68,0,68,-16,-2358,2358,16
69,0,69,-2,-2360,2360,2
70,0,70,-13,-2373,2373,13
71,0,71,-9,-2382,2382,9
72,0,72,-6,-2388,2388,6
73,0,73,-1,-2389,2389,1
74,0,74,-6,-2395,2395,6
75,0,75,-2,-2397,2397,2
76,0,76,-7,-2404,2404,7
77,0,77,-6,-2410,2410,6
78,0,78,-6,-2416,2416,6
79,0,79,-6,-2422,2422,6
80,0,80,-13,-2435,2435,13
81,0,81,-10,-2445,2445,10
82,0,82,-2,-2447,2447,2
83,0,83,-6,-2453,2453,6
84,0,84,-10,-2463,2463,10
85,0,85,-6,-2469,2469,6
86,0,86,-9,-2478,2478,9
87,0,87,-11,-2489,2489,11
88,0,88,-4,-2493,2493,4
89,0,89,-5,-2498,2498,5
90,0,90,-6,-2504,2504,6
91,0,91,-6,-2510,2510,6
92,0,92,-10,-2520,2520,10
93,0,93,-12,-2532,2532,12
94,0,94,-4,-2536,2536,4
95,0,95,-4,-2540,2540,4
96,0,96,-5,-2545,2545,5
97,0,97,-6,-2551,2551,6
98,0,98,-6,-2557,2557,6
99,0,99,-5,-2562,2562,5
