,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-168,-192,192,168
2,0,2,-95,-287,287,95
3,0,3,-59,-346,346,59
4,0,4,-68,-414,414,68
5,0,5,0,-414,414,0
6,0,6,-414,-828,828,414
7,0,7,-14,-842,842,14
8,0,8,-222,-1064,1064,222
9,0,9,-10,-1074,1074,10
10,0,10,-5,-1079,1079,5
11,0,11,-2,-1081,1081,2
12,0,12,-13,-1094,1094,13
13,0,13,-118,-1212,1212,118
14,0,14,-37,-1249,1249,37
15,0,15,-3,-1252,1252,3
16,0,16,-17,-1269,1269,17
17,0,17,-18,-1287,1287,18
18,0,18,-33,-1320,1320,33
19,0,19,-11,-1331,1331,11
20,0,20,-16,-1347,1347,16
21,0,21,-11,-1358,1358,11
22,0,22,-14,-1372,1372,14
23,0,23,-5,-1377,1377,5
24,0,24,-11,-1388,1388,11
25,0,25,-22,-1410,1410,22
26,0,26,-9,-1419,1419,9
27,0,27,-5,-1424,1424,5
28,0,28,-2,-1426,1426,2
29,0,29,-24,-1450,1450,24
30,0,30,-10,-1460,1460,10
31,0,31,0,-1460,1460,0
32,0,32,-21,-1481,1481,21
33,0,33,-4,-1485,1485,4
34,0,34,-6,-1491,1491,6
35,0,35,-16,-1507,1507,16
36,0,36,-14,-1521,1521,14
37,0,37,-3,-1524,1524,3
38,0,38,-3,-1527,1527,3
39,0,39,0,-1527,1527,0
40,0,40,-5,-1532,1532,5
41,0,41,-10,-1542,1542,10
42,0,42,-2,-1544,1544,2
43,0,43,-6,-1550,1550,6
44,0,44,-11,-1561,1561,11
45,0,45,-7,-1568,1568,7
46,0,46,-10,-1578,1578,10
47,0,47,-11,-1589,1589,11
48,0,48,0,-1589,1589,0
49,0,49,-34,-1623,1623,34
50,0,50,-22,-1645,1645,22
51,0,51,-11,-1656,1656,11
52,0,52,-15,-1671,1671,15
53,0,53,-11,-1682,1682,11
54,0,54,-20,-1702,1702,20
55,0,55,-7,-1709,1709,7
56,0,56,-20,-1729,1729,20
57,0,57,-6,-1735,1735,6
58,0,58,0,-1735,1735,0
59,0,59,-12,-1747,1747,12
60,0,60,-7,-1754,1754,7
61,0,61,-25,-1779,1779,25
62,0,62,-3,-1782,1782,3
63,0,63,-15,-1797,1797,15
64,0,64,-6,-1803,1803,6
65,0,65,-7,-1810,1810,7
66,0,66,-16,-1826,1826,16
67,0,67,-1,-1827,1827,1
68,0,68,-9,-1836,1836,9
69,0,69,-10,-1846,1846,10
70,0,70,-6,-1852,1852,6
71,0,71,-2,-1854,1854,2
72,0,72,-4,-1858,1858,4
73,0,73,-7,-1865,1865,7
74,0,74,-3,-1868,1868,3
75,0,75,-6,-1874,1874,6
76,0,76,-15,-1889,1889,15
77,0,77,-21,-1910,1910,21
78,0,78,-13,-1923,1923,13
79,0,79,-4,-1927,1927,4
80,0,80,-9,-1936,1936,9
81,0,81,-9,-1945,1945,9
82,0,82,-10,-1955,1955,10
83,0,83,0,-1955,1955,0
84,0,84,-11,-1966,1966,11
85,0,85,-2,-1968,1968,2
86,0,86,0,-1968,1968,0
87,0,87,-4,-1972,1972,4
88,0,88,-9,-1981,1981,9
89,0,89,-23,-2004,2004,23
90,0,90,-8,-2012,2012,8
91,0,91,-9,-2021,2021,9
92,0,92,-3,-2024,2024,3
93,0,93,-9,-2033,2033,9
94,0,94,-6,-2039,2039,6
95,0,95,-5,-2044,2044,5
96,0,96,-10,-2054,2054,10
97,0,97,-4,-2058,2058,4
98,0,98,-2,-2060,2060,2
99,0,99,-11,-2071,2071,11
