,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-12,-41,41,12
2,0,2,-1,-42,42,1
3,0,3,-21,-63,63,21
4,0,4,0,-63,63,0
5,0,5,-106,-169,169,106
6,0,6,-110,-279,279,110
7,0,7,-489,-768,768,489
8,0,8,-71,-839,839,71
9,0,9,-204,-1043,1043,204
10,0,10,-62,-1105,1105,62
11,0,11,-70,-1175,1175,70
12,0,12,-19,-1194,1194,19
13,0,13,0,-1194,1194,0
14,0,14,-46,-1240,1240,46
15,0,15,-17,-1257,1257,17
16,0,16,-2,-1259,1259,2
17,0,17,-39,-1298,1298,39
18,0,18,-12,-1310,1310,12
19,0,19,-19,-1329,1329,19
20,0,20,-20,-1349,1349,20
21,0,21,-30,-1379,1379,30
22,0,22,-2,-1381,1381,2
23,0,23,-4,-1385,1385,4
24,0,24,-32,-1417,1417,32
25,0,25,-33,-1450,1450,33
26,0,26,-19,-1469,1469,19
27,0,27,-37,-1506,1506,37
28,0,28,-22,-1528,1528,22
29,0,29,-21,-1549,1549,21
30,0,30,-14,-1563,1563,14
31,0,31,-22,-1585,1585,22
32,0,32,-14,-1599,1599,14
33,0,33,-50,-1649,1649,50
34,0,34,-28,-1677,1677,28
35,0,35,-24,-1701,1701,24
36,0,36,-9,-1710,1710,9
37,0,37,-8,-1718,1718,8
38,0,38,-2,-1720,1720,2
39,0,39,-50,-1770,1770,50
40,0,40,-19,-1789,1789,19
41,0,41,-8,-1797,1797,8
42,0,42,-9,-1806,1806,9
43,0,43,-4,-1810,1810,4
44,0,44,0,-1810,1810,0
45,0,45,-9,-1819,1819,9
46,0,46,-14,-1833,1833,14
47,0,47,-5,-1838,1838,5
48,0,48,-2,-1840,1840,2
49,0,49,-6,-1846,1846,6
50,0,50,-16,-1862,1862,16
51,0,51,-13,-1875,1875,13
52,0,52,-7,-1882,1882,7
53,0,53,-1,-1883,1883,1
54,0,54,-25,-1908,1908,25
55,0,55,-38,-1946,1946,38
56,0,56,-9,-1955,1955,9
57,0,57,0,-1955,1955,0
58,0,58,-11,-1966,1966,11
59,0,59,-3,-1969,1969,3
60,0,60,-4,-1973,1973,4
61,0,61,-8,-1981,1981,8
62,0,62,-1,-1982,1982,1
63,0,63,-5,-1987,1987,5
64,0,64,-24,-2011,2011,24
65,0,65,-17,-2028,2028,17
66,0,66,0,-2028,2028,0
67,0,67,-18,-2046,2046,18
68,0,68,-2,-2048,2048,2
69,0,69,0,-2048,2048,0
70,0,70,-18,-2066,2066,18
71,0,71,-13,-2079,2079,13
72,0,72,-20,-2099,2099,20
73,0,73,-6,-2105,2105,6
74,0,74,-3,-2108,2108,3
75,0,75,-5,-2113,2113,5
76,0,76,-2,-2115,2115,2
77,0,77,-6,-2121,2121,6
78,0,78,-7,-2128,2128,7
79,0,79,-2,-2130,2130,2
80,0,80,-9,-2139,2139,9
81,0,81,-35,-2174,2174,35
82,0,82,-14,-2188,2188,14
83,0,83,-2,-2190,2190,2
84,0,84,-2,-2192,2192,2
85,0,85,-1,-2193,2193,1
86,0,86,-8,-2201,2201,8
87,0,87,-4,-2205,2205,4
88,0,88,-2,-2207,2207,2
89,0,89,-12,-2219,2219,12
90,0,90,-7,-2226,2226,7
91,0,91,-12,-2238,2238,12
92,0,92,-15,-2253,2253,15
93,0,93,-33,-2286,2286,33
94,0,94,-6,-2292,2292,6
95,0,95,0,-2292,2292,0
96,0,96,0,-2292,2292,0
97,0,97,-4,-2296,2296,4
98,0,98,-18,-2314,2314,18
99,0,99,-1,-2315,2315,1
