,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-32,-32,32,32
1,0,1,-11,-43,43,11
2,0,2,-367,-410,410,367
3,0,3,-1,-411,411,1
4,0,4,-10,-421,421,10
5,0,5,-21,-442,442,21
6,0,6,-42,-484,484,42
7,0,7,-36,-520,520,36
8,0,8,-160,-680,680,160
9,0,9,-23,-703,703,23
10,0,10,-61,-764,764,61
11,0,11,-57,-821,821,57
12,0,12,-54,-875,875,54
13,0,13,-32,-907,907,32
14,0,14,-23,-930,930,23
15,0,15,-14,-944,944,14
16,0,16,-47,-991,991,47
17,0,17,-40,-1031,1031,40
18,0,18,-1,-1032,1032,1
19,0,19,-7,-1039,1039,7
20,0,20,-2,-1041,1041,2
21,0,21,-41,-1082,1082,41
22,0,22,-11,-1093,1093,11
23,0,23,-27,-1120,1120,27
24,0,24,-8,-1128,1128,8
25,0,25,-18,-1146,1146,18
26,0,26,-6,-1152,1152,6
27,0,27,-18,-1170,1170,18
28,0,28,-9,-1179,1179,9
29,0,29,-14,-1193,1193,14
30,0,30,-5,-1198,1198,5
31,0,31,-2,-1200,1200,2
32,0,32,-24,-1224,1224,24
33,0,33,-7,-1231,1231,7
34,0,34,-29,-1260,1260,29
35,0,35,-31,-1291,1291,31
36,0,36,-16,-1307,1307,16
37,0,37,-10,-1317,1317,10
38,0,38,-5,-1322,1322,5
39,0,39,-19,-1341,1341,19
40,0,40,-18,-1359,1359,18
41,0,41,-12,-1371,1371,12
42,0,42,-7,-1378,1378,7
43,0,43,-6,-1384,1384,6
44,0,44,-17,-1401,1401,17
45,0,45,-2,-1403,1403,2
46,0,46,-9,-1412,1412,9
47,0,47,-9,-1421,1421,9
48,0,48,-2,-1423,1423,2
49,0,49,0,-1423,1423,0
50,0,50,-19,-1442,1442,19
51,0,51,-20,-1462,1462,20
52,0,52,-32,-1494,1494,32
53,0,53,-16,-1510,1510,16
54,0,54,-25,-1535,1535,25
55,0,55,-9,-1544,1544,9
56,0,56,0,-1544,1544,0
57,0,57,-19,-1563,1563,19
58,0,58,-2,-1565,1565,2
59,0,59,-2,-1567,1567,2
60,0,60,-4,-1571,1571,4
61,0,61,-9,-1580,1580,9
62,0,62,-15,-1595,1595,15
63,0,63,-12,-1607,1607,12
64,0,64,-13,-1620,1620,13
65,0,65,-3,-1623,1623,3
66,0,66,-24,-1647,1647,24
67,0,67,-6,-1653,1653,6
68,0,68,-9,-1662,1662,9
69,0,69,-1,-1663,1663,1
70,0,70,-19,-1682,1682,19
71,0,71,0,-1682,1682,0
72,0,72,-1,-1683,1683,1
73,0,73,-5,-1688,1688,5
74,0,74,-7,-1695,1695,7
75,0,75,0,-1695,1695,0
76,0,76,-11,-1706,1706,11
77,0,77,-7,-1713,1713,7
78,0,78,-15,-1728,1728,15
79,0,79,-7,-1735,1735,7
80,0,80,-11,-1746,1746,11
81,0,81,-37,-1783,1783,37
82,0,82,-18,-1801,1801,18
83,0,83,-6,-1807,1807,6
84,0,84,-12,-1819,1819,12
85,0,85,-2,-1821,1821,2
86,0,86,-13,-1834,1834,13
87,0,87,-4,-1838,1838,4
88,0,88,-5,-1843,1843,5
89,0,89,-6,-1849,1849,6
90,0,90,-3,-1852,1852,3
91,0,91,-8,-1860,1860,8
92,0,92,0,-1860,1860,0
93,0,93,0,-1860,1860,0
94,0,94,-6,-1866,1866,6
95,0,95,-17,-1883,1883,17
96,0,96,-5,-1888,1888,5
97,0,97,-4,-1892,1892,4
98,0,98,-3,-1895,1895,3
99,0,99,-20,-1915,1915,20
