,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-267,-267,267,267
1,0,1,-22,-289,289,22
2,0,2,-40,-329,329,40
3,0,3,-525,-854,854,525
4,0,4,-80,-934,934,80
5,0,5,-273,-1207,1207,273
6,0,6,-58,-1265,1265,58
7,0,7,-18,-1283,1283,18
8,0,8,0,-1283,1283,0
9,0,9,-20,-1303,1303,20
10,0,10,-2,-1305,1305,2
11,0,11,-8,-1313,1313,8
12,0,12,-25,-1338,1338,25
13,0,13,-59,-1397,1397,59
14,0,14,-17,-1414,1414,17
15,0,15,-12,-1426,1426,12
16,0,16,-31,-1457,1457,31
17,0,17,-17,-1474,1474,17
18,0,18,-17,-1491,1491,17
19,0,19,-7,-1498,1498,7
20,0,20,-19,-1517,1517,19
21,0,21,-71,-1588,1588,71
22,0,22,-12,-1600,1600,12
23,0,23,-4,-1604,1604,4
24,0,24,-13,-1617,1617,13
25,0,25,-1,-1618,1618,1
26,0,26,-13,-1631,1631,13
27,0,27,-9,-1640,1640,9
28,0,28,-2,-1642,1642,2
29,0,29,-6,-1648,1648,6
30,0,30,-15,-1663,1663,15
31,0,31,-6,-1669,1669,6
32,0,32,-19,-1688,1688,19
33,0,33,-14,-1702,1702,14
34,0,34,-7,-1709,1709,7
35,0,35,-16,-1725,1725,16
36,0,36,-7,-1732,1732,7
37,0,37,-19,-1751,1751,19
38,0,38,-16,-1767,1767,16
39,0,39,-14,-1781,1781,14
40,0,40,-3,-1784,1784,3
41,0,41,-7,-1791,1791,7
42,0,42,-5,-1796,1796,5
43,0,43,-12,-1808,1808,12
44,0,44,-1,-1809,1809,1
45,0,45,-6,-1815,1815,6
46,0,46,-22,-1837,1837,22
47,0,47,-3,-1840,1840,3
48,0,48,-6,-1846,1846,6
49,0,49,-9,-1855,1855,9
50,0,50,-4,-1859,1859,4
51,0,51,-8,-1867,1867,8
52,0,52,-7,-1874,1874,7
53,0,53,-4,-1878,1878,4
54,0,54,-2,-1880,1880,2
55,0,55,-7,-1887,1887,7
56,0,56,-8,-1895,1895,8
57,0,57,-11,-1906,1906,11
58,0,58,-13,-1919,1919,13
59,0,59,-17,-1936,1936,17
60,0,60,-8,-1944,1944,8
61,0,61,-6,-1950,1950,6
62,0,62,0,-1950,1950,0
63,0,63,-1,-1951,1951,1
64,0,64,-3,-1954,1954,3
65,0,65,-10,-1964,1964,10
66,0,66,-2,-1966,1966,2
67,0,67,-12,-1978,1978,12
68,0,68,-2,-1980,1980,2
69,0,69,-5,-1985,1985,5
70,0,70,-1,-1986,1986,1
71,0,71,-7,-1993,1993,7
72,0,72,-13,-2006,2006,13
73,0,73,-8,-2014,2014,8
74,0,74,-11,-2025,2025,11
75,0,75,0,-2025,2025,0
76,0,76,-8,-2033,2033,8
77,0,77,-3,-2036,2036,3
78,0,78,-6,-2042,2042,6
79,0,79,-8,-2050,2050,8
80,0,80,0,-2050,2050,0
81,0,81,-8,-2058,2058,8
82,0,82,-8,-2066,2066,8
83,0,83,-3,-2069,2069,3
84,0,84,-2,-2071,2071,2
85,0,85,-3,-2074,2074,3
86,0,86,-11,-2085,2085,11
87,0,87,-4,-2089,2089,4
88,0,88,-6,-2095,2095,6
89,0,89,-2,-2097,2097,2
90,0,90,-3,-2100,2100,3
91,0,91,-3,-2103,2103,3
92,0,92,-7,-2110,2110,7
93,0,93,-8,-2118,2118,8
94,0,94,-4,-2122,2122,4
95,0,95,-33,-2155,2155,33
96,0,96,-2,-2157,2157,2
97,0,97,-7,-2164,2164,7
98,0,98,-5,-2169,2169,5
99,0,99,-10,-2179,2179,10
