,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-49,-141,141,49
2,0,2,-134,-275,275,134
3,0,3,-32,-307,307,32
4,0,4,-15,-322,322,15
5,0,5,-266,-588,588,266
6,0,6,-18,-606,606,18
7,0,7,-163,-769,769,163
8,0,8,-21,-790,790,21
9,0,9,-116,-906,906,116
10,0,10,-16,-922,922,16
11,0,11,-1,-923,923,1
12,0,12,-5,-928,928,5
13,0,13,-3,-931,931,3
14,0,14,-3,-934,934,3
15,0,15,-21,-955,955,21
16,0,16,-30,-985,985,30
17,0,17,-19,-1004,1004,19
18,0,18,-4,-1008,1008,4
19,0,19,-29,-1037,1037,29
20,0,20,-13,-1050,1050,13
21,0,21,-1,-1051,1051,1
22,0,22,-13,-1064,1064,13
23,0,23,-23,-1087,1087,23
24,0,24,-32,-1119,1119,32
25,0,25,-16,-1135,1135,16
26,0,26,-55,-1190,1190,55
27,0,27,-3,-1193,1193,3
28,0,28,-59,-1252,1252,59
29,0,29,-16,-1268,1268,16
30,0,30,-19,-1287,1287,19
31,0,31,-1,-1288,1288,1
32,0,32,-10,-1298,1298,10
33,0,33,-1,-1299,1299,1
34,0,34,-3,-1302,1302,3
35,0,35,-4,-1306,1306,4
36,0,36,-13,-1319,1319,13
37,0,37,-19,-1338,1338,19
38,0,38,-10,-1348,1348,10
39,0,39,-14,-1362,1362,14
40,0,40,-1,-1363,1363,1
41,0,41,-11,-1374,1374,11
42,0,42,-8,-1382,1382,8
43,0,43,0,-1382,1382,0
44,0,44,-9,-1391,1391,9
45,0,45,-23,-1414,1414,23
46,0,46,-7,-1421,1421,7
47,0,47,-4,-1425,1425,4
48,0,48,-10,-1435,1435,10
49,0,49,-7,-1442,1442,7
50,0,50,-4,-1446,1446,4
51,0,51,0,-1446,1446,0
52,0,52,-25,-1471,1471,25
53,0,53,-7,-1478,1478,7
54,0,54,-5,-1483,1483,5
55,0,55,-20,-1503,1503,20
56,0,56,-14,-1517,1517,14
57,0,57,-1,-1518,1518,1
58,0,58,-3,-1521,1521,3
59,0,59,-1,-1522,1522,1
60,0,60,-14,-1536,1536,14
61,0,61,-4,-1540,1540,4
62,0,62,-12,-1552,1552,12
63,0,63,-10,-1562,1562,10
64,0,64,-1,-1563,1563,1
65,0,65,-8,-1571,1571,8
66,0,66,-34,-1605,1605,34
67,0,67,-23,-1628,1628,23
68,0,68,-8,-1636,1636,8
69,0,69,-9,-1645,1645,9
70,0,70,-9,-1654,1654,9
71,0,71,-7,-1661,1661,7
72,0,72,-12,-1673,1673,12
73,0,73,-5,-1678,1678,5
74,0,74,-12,-1690,1690,12
75,0,75,-3,-1693,1693,3
76,0,76,-10,-1703,1703,10
77,0,77,-2,-1705,1705,2
78,0,78,-1,-1706,1706,1
79,0,79,-6,-1712,1712,6
80,0,80,-19,-1731,1731,19
81,0,81,-2,-1733,1733,2
82,0,82,-14,-1747,1747,14
83,0,83,-3,-1750,1750,3
84,0,84,-7,-1757,1757,7
85,0,85,-1,-1758,1758,1
86,0,86,-3,-1761,1761,3
87,0,87,-2,-1763,1763,2
88,0,88,-4,-1767,1767,4
89,0,89,-2,-1769,1769,2
90,0,90,-1,-1770,1770,1
91,0,91,-2,-1772,1772,2
92,0,92,-20,-1792,1792,20
93,0,93,-18,-1810,1810,18
94,0,94,-9,-1819,1819,9
95,0,95,-10,-1829,1829,10
96,0,96,-11,-1840,1840,11
97,0,97,-12,-1852,1852,12
98,0,98,-5,-1857,1857,5
99,0,99,-7,-1864,1864,7
