,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-93,-124,124,93
2,0,2,-9,-133,133,9
3,0,3,-19,-152,152,19
4,0,4,-570,-722,722,570
5,0,5,-93,-815,815,93
6,0,6,-30,-845,845,30
7,0,7,-25,-870,870,25
8,0,8,-81,-951,951,81
9,0,9,-3,-954,954,3
10,0,10,-18,-972,972,18
11,0,11,-39,-1011,1011,39
12,0,12,-21,-1032,1032,21
13,0,13,-29,-1061,1061,29
14,0,14,-99,-1160,1160,99
15,0,15,-39,-1199,1199,39
16,0,16,-9,-1208,1208,9
17,0,17,-48,-1256,1256,48
18,0,18,-11,-1267,1267,11
19,0,19,-22,-1289,1289,22
20,0,20,-7,-1296,1296,7
21,0,21,-22,-1318,1318,22
22,0,22,-12,-1330,1330,12
23,0,23,-29,-1359,1359,29
24,0,24,-21,-1380,1380,21
25,0,25,-1,-1381,1381,1
26,0,26,-12,-1393,1393,12
27,0,27,0,-1393,1393,0
28,0,28,-9,-1402,1402,9
29,0,29,-18,-1420,1420,18
30,0,30,-5,-1425,1425,5
31,0,31,-7,-1432,1432,7
32,0,32,-8,-1440,1440,8
33,0,33,-7,-1447,1447,7
34,0,34,-38,-1485,1485,38
35,0,35,-14,-1499,1499,14
36,0,36,-7,-1506,1506,7
37,0,37,-9,-1515,1515,9
38,0,38,-1,-1516,1516,1
39,0,39,-9,-1525,1525,9
40,0,40,-28,-1553,1553,28
41,0,41,-7,-1560,1560,7
42,0,42,-36,-1596,1596,36
43,0,43,-30,-1626,1626,30
44,0,44,-1,-1627,1627,1
45,0,45,-7,-1634,1634,7
46,0,46,-9,-1643,1643,9
47,0,47,-4,-1647,1647,4
48,0,48,-4,-1651,1651,4
49,0,49,-17,-1668,1668,17
50,0,50,-23,-1691,1691,23
51,0,51,-5,-1696,1696,5
52,0,52,-33,-1729,1729,33
53,0,53,-5,-1734,1734,5
54,0,54,-3,-1737,1737,3
55,0,55,-15,-1752,1752,15
56,0,56,-10,-1762,1762,10
57,0,57,-4,-1766,1766,4
58,0,58,-4,-1770,1770,4
59,0,59,-3,-1773,1773,3
60,0,60,-6,-1779,1779,6
61,0,61,-3,-1782,1782,3
62,0,62,-7,-1789,1789,7
63,0,63,-5,-1794,1794,5
64,0,64,-8,-1802,1802,8
65,0,65,-13,-1815,1815,13
66,0,66,-10,-1825,1825,10
67,0,67,-11,-1836,1836,11
68,0,68,-10,-1846,1846,10
69,0,69,-2,-1848,1848,2
70,0,70,-11,-1859,1859,11
71,0,71,-6,-1865,1865,6
72,0,72,-11,-1876,1876,11
73,0,73,0,-1876,1876,0
74,0,74,-8,-1884,1884,8
75,0,75,-8,-1892,1892,8
76,0,76,-2,-1894,1894,2
77,0,77,-10,-1904,1904,10
78,0,78,-8,-1912,1912,8
79,0,79,-13,-1925,1925,13
80,0,80,-3,-1928,1928,3
81,0,81,-9,-1937,1937,9
82,0,82,-2,-1939,1939,2
83,0,83,-13,-1952,1952,13
84,0,84,-3,-1955,1955,3
85,0,85,-4,-1959,1959,4
86,0,86,-2,-1961,1961,2
87,0,87,-23,-1984,1984,23
88,0,88,-5,-1989,1989,5
89,0,89,-5,-1994,1994,5
90,0,90,-11,-2005,2005,11
91,0,91,-18,-2023,2023,18
92,0,92,-12,-2035,2035,12
93,0,93,-9,-2044,2044,9
94,0,94,-7,-2051,2051,7
95,0,95,-8,-2059,2059,8
96,0,96,-3,-2062,2062,3
97,0,97,0,-2062,2062,0
98,0,98,-12,-2074,2074,12
99,0,99,-11,-2085,2085,11
