,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-5,-5,5,5
2,0,2,-40,-45,45,40
3,0,3,-9,-54,54,9
4,0,4,-9,-63,63,9
5,0,5,-9,-72,72,9
6,0,6,-34,-106,106,34
7,0,7,-108,-214,214,108
8,0,8,-12,-226,226,12
9,0,9,-62,-288,288,62
10,0,10,-5,-293,293,5
11,0,11,-77,-370,370,77
12,0,12,-10,-380,380,10
13,0,13,-10,-390,390,10
14,0,14,-36,-426,426,36
15,0,15,-95,-521,521,95
16,0,16,-27,-548,548,27
17,0,17,-24,-572,572,24
18,0,18,-131,-703,703,131
19,0,19,-31,-734,734,31
20,0,20,-64,-798,798,64
21,0,21,-12,-810,810,12
22,0,22,-55,-865,865,55
23,0,23,-24,-889,889,24
24,0,24,-4,-893,893,4
25,0,25,-19,-912,912,19
26,0,26,-42,-954,954,42
27,0,27,-9,-963,963,9
28,0,28,-3,-966,966,3
29,0,29,-44,-1010,1010,44
30,0,30,-5,-1015,1015,5
31,0,31,-11,-1026,1026,11
32,0,32,-25,-1051,1051,25
33,0,33,-5,-1056,1056,5
34,0,34,-1,-1057,1057,1
35,0,35,-17,-1074,1074,17
36,0,36,-1,-1075,1075,1
37,0,37,-3,-1078,1078,3
38,0,38,-3,-1081,1081,3
39,0,39,-19,-1100,1100,19
40,0,40,-18,-1118,1118,18
41,0,41,-24,-1142,1142,24
42,0,42,-64,-1206,1206,64
43,0,43,-21,-1227,1227,21
44,0,44,-8,-1235,1235,8
45,0,45,-27,-1262,1262,27
46,0,46,-14,-1276,1276,14
47,0,47,-23,-1299,1299,23
48,0,48,-21,-1320,1320,21
49,0,49,-10,-1330,1330,10
50,0,50,-7,-1337,1337,7
51,0,51,-5,-1342,1342,5
52,0,52,-3,-1345,1345,3
53,0,53,-13,-1358,1358,13
54,0,54,-12,-1370,1370,12
55,0,55,-9,-1379,1379,9
56,0,56,-5,-1384,1384,5
57,0,57,0,-1384,1384,0
58,0,58,-16,-1400,1400,16
59,0,59,-3,-1403,1403,3
60,0,60,-2,-1405,1405,2
61,0,61,-33,-1438,1438,33
62,0,62,-15,-1453,1453,15
63,0,63,0,-1453,1453,0
64,0,64,-6,-1459,1459,6
65,0,65,-4,-1463,1463,4
66,0,66,-13,-1476,1476,13
67,0,67,-9,-1485,1485,9
68,0,68,-2,-1487,1487,2
69,0,69,-13,-1500,1500,13
70,0,70,-5,-1505,1505,5
71,0,71,-12,-1517,1517,12
72,0,72,-5,-1522,1522,5
73,0,73,-4,-1526,1526,4
74,0,74,-6,-1532,1532,6
75,0,75,-16,-1548,1548,16
76,0,76,-21,-1569,1569,21
77,0,77,-5,-1574,1574,5
78,0,78,-2,-1576,1576,2
79,0,79,-18,-1594,1594,18
80,0,80,-1,-1595,1595,1
81,0,81,-4,-1599,1599,4
82,0,82,-7,-1606,1606,7
83,0,83,-2,-1608,1608,2
84,0,84,-23,-1631,1631,23
85,0,85,-10,-1641,1641,10
86,0,86,-3,-1644,1644,3
87,0,87,-8,-1652,1652,8
88,0,88,-2,-1654,1654,2
89,0,89,-3,-1657,1657,3
90,0,90,-15,-1672,1672,15
91,0,91,-17,-1689,1689,17
92,0,92,-2,-1691,1691,2
93,0,93,0,-1691,1691,0
94,0,94,-9,-1700,1700,9
95,0,95,-4,-1704,1704,4
96,0,96,-18,-1722,1722,18
97,0,97,-1,-1723,1723,1
98,0,98,-11,-1734,1734,11
99,0,99,0,-1734,1734,0
