,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-15,-89,89,15
2,0,2,-12,-101,101,12
3,0,3,-98,-199,199,98
4,0,4,-124,-323,323,124
5,0,5,-282,-605,605,282
6,0,6,-22,-627,627,22
7,0,7,-16,-643,643,16
8,0,8,-46,-689,689,46
9,0,9,-1,-690,690,1
10,0,10,-131,-821,821,131
11,0,11,0,-821,821,0
12,0,12,-44,-865,865,44
13,0,13,-31,-896,896,31
14,0,14,-27,-923,923,27
15,0,15,-3,-926,926,3
16,0,16,-8,-934,934,8
17,0,17,-2,-936,936,2
18,0,18,-3,-939,939,3
19,0,19,-18,-957,957,18
20,0,20,-50,-1007,1007,50
21,0,21,-13,-1020,1020,13
22,0,22,-1,-1021,1021,1
23,0,23,-61,-1082,1082,61
24,0,24,-22,-1104,1104,22
25,0,25,0,-1104,1104,0
26,0,26,-6,-1110,1110,6
27,0,27,-57,-1167,1167,57
28,0,28,-77,-1244,1244,77
29,0,29,-38,-1282,1282,38
30,0,30,-36,-1318,1318,36
31,0,31,-9,-1327,1327,9
32,0,32,-54,-1381,1381,54
33,0,33,-4,-1385,1385,4
34,0,34,-16,-1401,1401,16
35,0,35,-2,-1403,1403,2
36,0,36,-7,-1410,1410,7
37,0,37,-4,-1414,1414,4
38,0,38,-29,-1443,1443,29
39,0,39,-8,-1451,1451,8
40,0,40,-8,-1459,1459,8
41,0,41,-12,-1471,1471,12
42,0,42,-38,-1509,1509,38
43,0,43,-1,-1510,1510,1
44,0,44,-16,-1526,1526,16
45,0,45,-15,-1541,1541,15
46,0,46,-13,-1554,1554,13
47,0,47,-18,-1572,1572,18
48,0,48,-9,-1581,1581,9
49,0,49,-12,-1593,1593,12
50,0,50,-8,-1601,1601,8
51,0,51,-7,-1608,1608,7
52,0,52,-3,-1611,1611,3
53,0,53,-4,-1615,1615,4
54,0,54,-35,-1650,1650,35
55,0,55,-17,-1667,1667,17
56,0,56,-7,-1674,1674,7
57,0,57,0,-1674,1674,0
58,0,58,-1,-1675,1675,1
59,0,59,-5,-1680,1680,5
60,0,60,-8,-1688,1688,8
61,0,61,-8,-1696,1696,8
62,0,62,-20,-1716,1716,20
63,0,63,-1,-1717,1717,1
64,0,64,-4,-1721,1721,4
65,0,65,-11,-1732,1732,11
66,0,66,-10,-1742,1742,10
67,0,67,-2,-1744,1744,2
68,0,68,-7,-1751,1751,7
69,0,69,-7,-1758,1758,7
70,0,70,-18,-1776,1776,18
71,0,71,-4,-1780,1780,4
72,0,72,-2,-1782,1782,2
73,0,73,-11,-1793,1793,11
74,0,74,-31,-1824,1824,31
75,0,75,-9,-1833,1833,9
76,0,76,-13,-1846,1846,13
77,0,77,-4,-1850,1850,4
78,0,78,-1,-1851,1851,1
79,0,79,-4,-1855,1855,4
80,0,80,-7,-1862,1862,7
81,0,81,-1,-1863,1863,1
82,0,82,-3,-1866,1866,3
83,0,83,-10,-1876,1876,10
84,0,84,-10,-1886,1886,10
85,0,85,-3,-1889,1889,3
86,0,86,-3,-1892,1892,3
87,0,87,-8,-1900,1900,8
88,0,88,-13,-1913,1913,13
89,0,89,-6,-1919,1919,6
90,0,90,-7,-1926,1926,7
91,0,91,-1,-1927,1927,1
92,0,92,-1,-1928,1928,1
93,0,93,-1,-1929,1929,1
94,0,94,-4,-1933,1933,4
95,0,95,-2,-1935,1935,2
96,0,96,-8,-1943,1943,8
97,0,97,-14,-1957,1957,14
98,0,98,-6,-1963,1963,6
99,0,99,-23,-1986,1986,23
