,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-173,-173,173,173
1,0,1,-63,-236,236,63
2,0,2,-6,-242,242,6
3,0,3,-41,-283,283,41
4,0,4,-13,-296,296,13
5,0,5,-270,-566,566,270
6,0,6,-104,-670,670,104
7,0,7,-389,-1059,1059,389
8,0,8,-145,-1204,1204,145
9,0,9,-6,-1210,1210,6
10,0,10,-1,-1211,1211,1
11,0,11,-7,-1218,1218,7
12,0,12,-19,-1237,1237,19
13,0,13,-12,-1249,1249,12
14,0,14,-12,-1261,1261,12
15,0,15,-21,-1282,1282,21
16,0,16,-4,-1286,1286,4
17,0,17,-26,-1312,1312,26
18,0,18,-14,-1326,1326,14
19,0,19,-16,-1342,1342,16
20,0,20,-14,-1356,1356,14
21,0,21,-4,-1360,1360,4
22,0,22,-9,-1369,1369,9
23,0,23,-9,-1378,1378,9
24,0,24,-14,-1392,1392,14
25,0,25,-15,-1407,1407,15
26,0,26,-11,-1418,1418,11
27,0,27,-2,-1420,1420,2
28,0,28,-15,-1435,1435,15
29,0,29,-28,-1463,1463,28
30,0,30,-8,-1471,1471,8
31,0,31,-22,-1493,1493,22
32,0,32,-5,-1498,1498,5
33,0,33,-3,-1501,1501,3
34,0,34,-16,-1517,1517,16
35,0,35,-3,-1520,1520,3
36,0,36,-13,-1533,1533,13
37,0,37,-24,-1557,1557,24
38,0,38,-10,-1567,1567,10
39,0,39,-18,-1585,1585,18
40,0,40,-1,-1586,1586,1
41,0,41,-18,-1604,1604,18
42,0,42,-16,-1620,1620,16
43,0,43,-5,-1625,1625,5
44,0,44,-22,-1647,1647,22
45,0,45,-29,-1676,1676,29
46,0,46,-16,-1692,1692,16
47,0,47,-3,-1695,1695,3
48,0,48,-14,-1709,1709,14
49,0,49,-2,-1711,1711,2
50,0,50,-3,-1714,1714,3
51,0,51,-16,-1730,1730,16
52,0,52,-6,-1736,1736,6
53,0,53,-10,-1746,1746,10
54,0,54,-4,-1750,1750,4
55,0,55,-6,-1756,1756,6
56,0,56,-11,-1767,1767,11
57,0,57,-5,-1772,1772,5
58,0,58,0,-1772,1772,0
59,0,59,-12,-1784,1784,12
60,0,60,0,-1784,1784,0
61,0,61,-22,-1806,1806,22
62,0,62,-4,-1810,1810,4
63,0,63,-10,-1820,1820,10
64,0,64,-5,-1825,1825,5
65,0,65,-11,-1836,1836,11
66,0,66,-14,-1850,1850,14
67,0,67,-2,-1852,1852,2
68,0,68,-7,-1859,1859,7
69,0,69,-6,-1865,1865,6
70,0,70,-34,-1899,1899,34
71,0,71,-4,-1903,1903,4
72,0,72,-7,-1910,1910,7
73,0,73,-11,-1921,1921,11
74,0,74,-8,-1929,1929,8
75,0,75,-14,-1943,1943,14
76,0,76,-2,-1945,1945,2
77,0,77,-9,-1954,1954,9
78,0,78,-4,-1958,1958,4
79,0,79,-3,-1961,1961,3
80,0,80,-6,-1967,1967,6
81,0,81,-11,-1978,1978,11
82,0,82,-15,-1993,1993,15
83,0,83,-4,-1997,1997,4
84,0,84,-10,-2007,2007,10
85,0,85,-7,-2014,2014,7
86,0,86,-14,-2028,2028,14
87,0,87,-9,-2037,2037,9
88,0,88,-10,-2047,2047,10
89,0,89,-6,-2053,2053,6
90,0,90,-3,-2056,2056,3
91,0,91,-13,-2069,2069,13
92,0,92,-2,-2071,2071,2
93,0,93,-5,-2076,2076,5
94,0,94,-1,-2077,2077,1
95,0,95,-5,-2082,2082,5
96,0,96,-4,-2086,2086,4
97,0,97,-9,-2095,2095,9
98,0,98,0,-2095,2095,0
99,0,99,-7,-2102,2102,7
