,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-109,-198,198,109
2,0,2,-33,-231,231,33
3,0,3,-10,-241,241,10
4,0,4,-20,-261,261,20
5,0,5,-79,-340,340,79
6,0,6,-62,-402,402,62
7,0,7,-27,-429,429,27
8,0,8,-203,-632,632,203
9,0,9,-32,-664,664,32
10,0,10,-43,-707,707,43
11,0,11,-58,-765,765,58
12,0,12,-17,-782,782,17
13,0,13,-39,-821,821,39
14,0,14,-20,-841,841,20
15,0,15,-49,-890,890,49
16,0,16,-28,-918,918,28
17,0,17,-51,-969,969,51
18,0,18,-137,-1106,1106,137
19,0,19,-1,-1107,1107,1
20,0,20,-5,-1112,1112,5
21,0,21,-10,-1122,1122,10
22,0,22,-5,-1127,1127,5
23,0,23,-17,-1144,1144,17
24,0,24,-10,-1154,1154,10
25,0,25,-2,-1156,1156,2
26,0,26,-25,-1181,1181,25
27,0,27,-3,-1184,1184,3
28,0,28,-15,-1199,1199,15
29,0,29,-24,-1223,1223,24
30,0,30,-26,-1249,1249,26
31,0,31,-14,-1263,1263,14
32,0,32,-6,-1269,1269,6
33,0,33,-9,-1278,1278,9
34,0,34,-29,-1307,1307,29
35,0,35,-10,-1317,1317,10
36,0,36,-3,-1320,1320,3
37,0,37,-24,-1344,1344,24
38,0,38,-19,-1363,1363,19
39,0,39,-74,-1437,1437,74
40,0,40,0,-1437,1437,0
41,0,41,-27,-1464,1464,27
42,0,42,0,-1464,1464,0
43,0,43,-17,-1481,1481,17
44,0,44,-7,-1488,1488,7
45,0,45,-11,-1499,1499,11
46,0,46,-6,-1505,1505,6
47,0,47,-12,-1517,1517,12
48,0,48,-8,-1525,1525,8
49,0,49,-10,-1535,1535,10
50,0,50,-8,-1543,1543,8
51,0,51,-8,-1551,1551,8
52,0,52,-3,-1554,1554,3
53,0,53,-13,-1567,1567,13
54,0,54,-10,-1577,1577,10
55,0,55,-15,-1592,1592,15
56,0,56,-8,-1600,1600,8
57,0,57,-7,-1607,1607,7
58,0,58,-6,-1613,1613,6
59,0,59,-21,-1634,1634,21
60,0,60,-1,-1635,1635,1
61,0,61,-8,-1643,1643,8
62,0,62,-6,-1649,1649,6
63,0,63,-12,-1661,1661,12
64,0,64,-3,-1664,1664,3
65,0,65,-12,-1676,1676,12
66,0,66,-1,-1677,1677,1
67,0,67,-2,-1679,1679,2
68,0,68,-9,-1688,1688,9
69,0,69,-7,-1695,1695,7
70,0,70,-8,-1703,1703,8
71,0,71,-1,-1704,1704,1
72,0,72,-4,-1708,1708,4
73,0,73,-9,-1717,1717,9
74,0,74,-14,-1731,1731,14
75,0,75,-10,-1741,1741,10
76,0,76,-9,-1750,1750,9
77,0,77,-5,-1755,1755,5
78,0,78,-6,-1761,1761,6
79,0,79,-4,-1765,1765,4
80,0,80,-5,-1770,1770,5
81,0,81,-12,-1782,1782,12
82,0,82,-4,-1786,1786,4
83,0,83,-10,-1796,1796,10
84,0,84,-7,-1803,1803,7
85,0,85,-2,-1805,1805,2
86,0,86,-4,-1809,1809,4
87,0,87,-14,-1823,1823,14
88,0,88,-1,-1824,1824,1
89,0,89,-7,-1831,1831,7
90,0,90,-2,-1833,1833,2
91,0,91,-5,-1838,1838,5
92,0,92,-3,-1841,1841,3
93,0,93,-3,-1844,1844,3
94,0,94,-2,-1846,1846,2
95,0,95,-5,-1851,1851,5
96,0,96,-13,-1864,1864,13
97,0,97,-10,-1874,1874,10
98,0,98,-9,-1883,1883,9
99,0,99,-3,-1886,1886,3
