,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-28,-37,37,28
2,0,2,-3,-40,40,3
3,0,3,-213,-253,253,213
4,0,4,-13,-266,266,13
5,0,5,-64,-330,330,64
6,0,6,-23,-353,353,23
7,0,7,-38,-391,391,38
8,0,8,-44,-435,435,44
9,0,9,-19,-454,454,19
10,0,10,-42,-496,496,42
11,0,11,-226,-722,722,226
12,0,12,-85,-807,807,85
13,0,13,-47,-854,854,47
14,0,14,-3,-857,857,3
15,0,15,-6,-863,863,6
16,0,16,-95,-958,958,95
17,0,17,-44,-1002,1002,44
18,0,18,-43,-1045,1045,43
19,0,19,-56,-1101,1101,56
20,0,20,-14,-1115,1115,14
21,0,21,0,-1115,1115,0
22,0,22,-15,-1130,1130,15
23,0,23,-20,-1150,1150,20
24,0,24,-19,-1169,1169,19
25,0,25,-27,-1196,1196,27
26,0,26,-18,-1214,1214,18
27,0,27,-6,-1220,1220,6
28,0,28,-15,-1235,1235,15
29,0,29,-15,-1250,1250,15
30,0,30,-12,-1262,1262,12
31,0,31,-9,-1271,1271,9
32,0,32,-50,-1321,1321,50
33,0,33,-35,-1356,1356,35
34,0,34,-17,-1373,1373,17
35,0,35,-20,-1393,1393,20
36,0,36,-20,-1413,1413,20
37,0,37,-9,-1422,1422,9
38,0,38,-24,-1446,1446,24
39,0,39,-36,-1482,1482,36
40,0,40,-7,-1489,1489,7
41,0,41,-5,-1494,1494,5
42,0,42,-21,-1515,1515,21
43,0,43,0,-1515,1515,0
44,0,44,-26,-1541,1541,26
45,0,45,-9,-1550,1550,9
46,0,46,-24,-1574,1574,24
47,0,47,-33,-1607,1607,33
48,0,48,-19,-1626,1626,19
49,0,49,-17,-1643,1643,17
50,0,50,-28,-1671,1671,28
51,0,51,-4,-1675,1675,4
52,0,52,-14,-1689,1689,14
53,0,53,-1,-1690,1690,1
54,0,54,-23,-1713,1713,23
55,0,55,-13,-1726,1726,13
56,0,56,-6,-1732,1732,6
57,0,57,-2,-1734,1734,2
58,0,58,-6,-1740,1740,6
59,0,59,0,-1740,1740,0
60,0,60,-9,-1749,1749,9
61,0,61,-13,-1762,1762,13
62,0,62,-10,-1772,1772,10
63,0,63,-28,-1800,1800,28
64,0,64,0,-1800,1800,0
65,0,65,-6,-1806,1806,6
66,0,66,-11,-1817,1817,11
67,0,67,-8,-1825,1825,8
68,0,68,-11,-1836,1836,11
69,0,69,-3,-1839,1839,3
70,0,70,-13,-1852,1852,13
71,0,71,-2,-1854,1854,2
72,0,72,-4,-1858,1858,4
73,0,73,-9,-1867,1867,9
74,0,74,-41,-1908,1908,41
75,0,75,-19,-1927,1927,19
76,0,76,-5,-1932,1932,5
77,0,77,-10,-1942,1942,10
78,0,78,-16,-1958,1958,16
79,0,79,0,-1958,1958,0
80,0,80,-4,-1962,1962,4
81,0,81,-10,-1972,1972,10
82,0,82,-7,-1979,1979,7
83,0,83,-3,-1982,1982,3
84,0,84,0,-1982,1982,0
85,0,85,-10,-1992,1992,10
86,0,86,-4,-1996,1996,4
87,0,87,-3,-1999,1999,3
88,0,88,-4,-2003,2003,4
89,0,89,-4,-2007,2007,4
90,0,90,-6,-2013,2013,6
91,0,91,-1,-2014,2014,1
92,0,92,-4,-2018,2018,4
93,0,93,-5,-2023,2023,5
94,0,94,0,-2023,2023,0
95,0,95,-1,-2024,2024,1
96,0,96,-2,-2026,2026,2
97,0,97,-2,-2028,2028,2
98,0,98,-20,-2048,2048,20
99,0,99,0,-2048,2048,0
