,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-59,-59,59,59
1,0,1,-85,-144,144,85
2,0,2,-131,-275,275,131
3,0,3,-9,-284,284,9
4,0,4,-21,-305,305,21
5,0,5,-73,-378,378,73
6,0,6,-36,-414,414,36
7,0,7,-9,-423,423,9
8,0,8,-169,-592,592,169
9,0,9,-11,-603,603,11
10,0,10,-11,-614,614,11
11,0,11,-2,-616,616,2
12,0,12,-89,-705,705,89
13,0,13,-27,-732,732,27
14,0,14,-8,-740,740,8
15,0,15,-61,-801,801,61
16,0,16,-28,-829,829,28
17,0,17,-44,-873,873,44
18,0,18,-46,-919,919,46
19,0,19,-8,-927,927,8
20,0,20,-7,-934,934,7
21,0,21,-19,-953,953,19
22,0,22,-12,-965,965,12
23,0,23,-17,-982,982,17
24,0,24,-5,-987,987,5
25,0,25,-3,-990,990,3
26,0,26,-39,-1029,1029,39
27,0,27,0,-1029,1029,0
28,0,28,-19,-1048,1048,19
29,0,29,-7,-1055,1055,7
30,0,30,-78,-1133,1133,78
31,0,31,-3,-1136,1136,3
32,0,32,-17,-1153,1153,17
33,0,33,-17,-1170,1170,17
34,0,34,-23,-1193,1193,23
35,0,35,-33,-1226,1226,33
36,0,36,-25,-1251,1251,25
37,0,37,-36,-1287,1287,36
38,0,38,-41,-1328,1328,41
39,0,39,-2,-1330,1330,2
40,0,40,-16,-1346,1346,16
41,0,41,-12,-1358,1358,12
42,0,42,-25,-1383,1383,25
43,0,43,-4,-1387,1387,4
44,0,44,-14,-1401,1401,14
45,0,45,-6,-1407,1407,6
46,0,46,-1,-1408,1408,1
47,0,47,-19,-1427,1427,19
48,0,48,-2,-1429,1429,2
49,0,49,-5,-1434,1434,5
50,0,50,-5,-1439,1439,5
51,0,51,-3,-1442,1442,3
52,0,52,-7,-1449,1449,7
53,0,53,-10,-1459,1459,10
54,0,54,-9,-1468,1468,9
55,0,55,-5,-1473,1473,5
56,0,56,-4,-1477,1477,4
57,0,57,-19,-1496,1496,19
58,0,58,-34,-1530,1530,34
59,0,59,-9,-1539,1539,9
60,0,60,-1,-1540,1540,1
61,0,61,-13,-1553,1553,13
62,0,62,-4,-1557,1557,4
63,0,63,-29,-1586,1586,29
64,0,64,-10,-1596,1596,10
65,0,65,-10,-1606,1606,10
66,0,66,-3,-1609,1609,3
67,0,67,-4,-1613,1613,4
68,0,68,-9,-1622,1622,9
69,0,69,-25,-1647,1647,25
70,0,70,-12,-1659,1659,12
71,0,71,-5,-1664,1664,5
72,0,72,-2,-1666,1666,2
73,0,73,-8,-1674,1674,8
74,0,74,-13,-1687,1687,13
75,0,75,-12,-1699,1699,12
76,0,76,-10,-1709,1709,10
77,0,77,-1,-1710,1710,1
78,0,78,-10,-1720,1720,10
79,0,79,-1,-1721,1721,1
80,0,80,-3,-1724,1724,3
81,0,81,-2,-1726,1726,2
82,0,82,-10,-1736,1736,10
83,0,83,-18,-1754,1754,18
84,0,84,-4,-1758,1758,4
85,0,85,-4,-1762,1762,4
86,0,86,-16,-1778,1778,16
87,0,87,-4,-1782,1782,4
88,0,88,-5,-1787,1787,5
89,0,89,-9,-1796,1796,9
90,0,90,-2,-1798,1798,2
91,0,91,-3,-1801,1801,3
92,0,92,-20,-1821,1821,20
93,0,93,-11,-1832,1832,11
94,0,94,-17,-1849,1849,17
95,0,95,-9,-1858,1858,9
96,0,96,-3,-1861,1861,3
97,0,97,-3,-1864,1864,3
98,0,98,-1,-1865,1865,1
99,0,99,-3,-1868,1868,3
