,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-48,-71,71,48
2,0,2,0,-71,71,0
3,0,3,-24,-95,95,24
4,0,4,-23,-118,118,23
5,0,5,-205,-323,323,205
6,0,6,-1,-324,324,1
7,0,7,-111,-435,435,111
8,0,8,-54,-489,489,54
9,0,9,-3,-492,492,3
10,0,10,-40,-532,532,40
11,0,11,-73,-605,605,73
12,0,12,-16,-621,621,16
13,0,13,-39,-660,660,39
14,0,14,-80,-740,740,80
15,0,15,-34,-774,774,34
16,0,16,-36,-810,810,36
17,0,17,-43,-853,853,43
18,0,18,-3,-856,856,3
19,0,19,-14,-870,870,14
20,0,20,-29,-899,899,29
21,0,21,-20,-919,919,20
22,0,22,-6,-925,925,6
23,0,23,-25,-950,950,25
24,0,24,-36,-986,986,36
25,0,25,-3,-989,989,3
26,0,26,-21,-1010,1010,21
27,0,27,-42,-1052,1052,42
28,0,28,-40,-1092,1092,40
29,0,29,-22,-1114,1114,22
30,0,30,-21,-1135,1135,21
31,0,31,-36,-1171,1171,36
32,0,32,-5,-1176,1176,5
33,0,33,-22,-1198,1198,22
34,0,34,-3,-1201,1201,3
35,0,35,-7,-1208,1208,7
36,0,36,-6,-1214,1214,6
37,0,37,-24,-1238,1238,24
38,0,38,-30,-1268,1268,30
39,0,39,-16,-1284,1284,16
40,0,40,0,-1284,1284,0
41,0,41,-7,-1291,1291,7
42,0,42,-27,-1318,1318,27
43,0,43,-16,-1334,1334,16
44,0,44,-5,-1339,1339,5
45,0,45,-5,-1344,1344,5
46,0,46,-5,-1349,1349,5
47,0,47,0,-1349,1349,0
48,0,48,-18,-1367,1367,18
49,0,49,-4,-1371,1371,4
50,0,50,-7,-1378,1378,7
51,0,51,-17,-1395,1395,17
52,0,52,-10,-1405,1405,10
53,0,53,-10,-1415,1415,10
54,0,54,-14,-1429,1429,14
55,0,55,-29,-1458,1458,29
56,0,56,-20,-1478,1478,20
57,0,57,-15,-1493,1493,15
58,0,58,-1,-1494,1494,1
59,0,59,-5,-1499,1499,5
60,0,60,-7,-1506,1506,7
61,0,61,-4,-1510,1510,4
62,0,62,-19,-1529,1529,19
63,0,63,-3,-1532,1532,3
64,0,64,-5,-1537,1537,5
65,0,65,-7,-1544,1544,7
66,0,66,-20,-1564,1564,20
67,0,67,-4,-1568,1568,4
68,0,68,-4,-1572,1572,4
69,0,69,-1,-1573,1573,1
70,0,70,-4,-1577,1577,4
71,0,71,-1,-1578,1578,1
72,0,72,-4,-1582,1582,4
73,0,73,-21,-1603,1603,21
74,0,74,-2,-1605,1605,2
75,0,75,-13,-1618,1618,13
76,0,76,-4,-1622,1622,4
77,0,77,-3,-1625,1625,3
78,0,78,-11,-1636,1636,11
79,0,79,-10,-1646,1646,10
80,0,80,-4,-1650,1650,4
81,0,81,-28,-1678,1678,28
82,0,82,-1,-1679,1679,1
83,0,83,-5,-1684,1684,5
84,0,84,-1,-1685,1685,1
85,0,85,-10,-1695,1695,10
86,0,86,-7,-1702,1702,7
87,0,87,-7,-1709,1709,7
88,0,88,0,-1709,1709,0
89,0,89,-6,-1715,1715,6
90,0,90,-11,-1726,1726,11
91,0,91,-15,-1741,1741,15
92,0,92,0,-1741,1741,0
93,0,93,-4,-1745,1745,4
94,0,94,-14,-1759,1759,14
95,0,95,-2,-1761,1761,2
96,0,96,-15,-1776,1776,15
97,0,97,-10,-1786,1786,10
98,0,98,-1,-1787,1787,1
99,0,99,-10,-1797,1797,10
