,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-13,-44,44,13
2,0,2,-92,-136,136,92
3,0,3,-157,-293,293,157
4,0,4,-5,-298,298,5
5,0,5,-124,-422,422,124
6,0,6,-56,-478,478,56
7,0,7,-62,-540,540,62
8,0,8,0,-540,540,0
9,0,9,-357,-897,897,357
10,0,10,-45,-942,942,45
11,0,11,-35,-977,977,35
12,0,12,-23,-1000,1000,23
13,0,13,-18,-1018,1018,18
14,0,14,-90,-1108,1108,90
15,0,15,-28,-1136,1136,28
16,0,16,-21,-1157,1157,21
17,0,17,0,-1157,1157,0
18,0,18,-31,-1188,1188,31
19,0,19,0,-1188,1188,0
20,0,20,-20,-1208,1208,20
21,0,21,-5,-1213,1213,5
22,0,22,-25,-1238,1238,25
23,0,23,-21,-1259,1259,21
24,0,24,-2,-1261,1261,2
25,0,25,-14,-1275,1275,14
26,0,26,-18,-1293,1293,18
27,0,27,-5,-1298,1298,5
28,0,28,-16,-1314,1314,16
29,0,29,-27,-1341,1341,27
30,0,30,-9,-1350,1350,9
31,0,31,-15,-1365,1365,15
32,0,32,-15,-1380,1380,15
33,0,33,-13,-1393,1393,13
34,0,34,-8,-1401,1401,8
35,0,35,-9,-1410,1410,9
36,0,36,-12,-1422,1422,12
37,0,37,-18,-1440,1440,18
38,0,38,-27,-1467,1467,27
39,0,39,-6,-1473,1473,6
40,0,40,-24,-1497,1497,24
41,0,41,-49,-1546,1546,49
42,0,42,-61,-1607,1607,61
43,0,43,-19,-1626,1626,19
44,0,44,-17,-1643,1643,17
45,0,45,-30,-1673,1673,30
46,0,46,-7,-1680,1680,7
47,0,47,-15,-1695,1695,15
48,0,48,-6,-1701,1701,6
49,0,49,-12,-1713,1713,12
50,0,50,-5,-1718,1718,5
51,0,51,-2,-1720,1720,2
52,0,52,-10,-1730,1730,10
53,0,53,-2,-1732,1732,2
54,0,54,-5,-1737,1737,5
55,0,55,0,-1737,1737,0
56,0,56,-8,-1745,1745,8
57,0,57,-3,-1748,1748,3
58,0,58,-9,-1757,1757,9
59,0,59,-1,-1758,1758,1
60,0,60,-4,-1762,1762,4
61,0,61,-9,-1771,1771,9
62,0,62,-4,-1775,1775,4
63,0,63,-25,-1800,1800,25
64,0,64,-6,-1806,1806,6
65,0,65,-8,-1814,1814,8
66,0,66,-3,-1817,1817,3
67,0,67,-19,-1836,1836,19
68,0,68,-1,-1837,1837,1
69,0,69,-21,-1858,1858,21
70,0,70,-4,-1862,1862,4
71,0,71,-3,-1865,1865,3
72,0,72,-8,-1873,1873,8
73,0,73,-8,-1881,1881,8
74,0,74,-20,-1901,1901,20
75,0,75,-16,-1917,1917,16
76,0,76,-3,-1920,1920,3
77,0,77,-5,-1925,1925,5
78,0,78,-27,-1952,1952,27
79,0,79,-26,-1978,1978,26
80,0,80,-14,-1992,1992,14
81,0,81,-5,-1997,1997,5
82,0,82,-18,-2015,2015,18
83,0,83,-2,-2017,2017,2
84,0,84,-2,-2019,2019,2
85,0,85,-5,-2024,2024,5
86,0,86,-12,-2036,2036,12
87,0,87,-2,-2038,2038,2
88,0,88,-2,-2040,2040,2
89,0,89,-7,-2047,2047,7
90,0,90,-7,-2054,2054,7
91,0,91,-5,-2059,2059,5
92,0,92,-1,-2060,2060,1
93,0,93,-3,-2063,2063,3
94,0,94,-14,-2077,2077,14
95,0,95,-5,-2082,2082,5
96,0,96,-17,-2099,2099,17
97,0,97,-6,-2105,2105,6
98,0,98,-1,-2106,2106,1
99,0,99,-3,-2109,2109,3
