,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-284,-284,284,284
1,0,1,-106,-390,390,106
2,0,2,-315,-705,705,315
3,0,3,-336,-1041,1041,336
4,0,4,-67,-1108,1108,67
5,0,5,-21,-1129,1129,21
6,0,6,-32,-1161,1161,32
7,0,7,-16,-1177,1177,16
8,0,8,-27,-1204,1204,27
9,0,9,-16,-1220,1220,16
10,0,10,-28,-1248,1248,28
11,0,11,-28,-1276,1276,28
12,0,12,-68,-1344,1344,68
13,0,13,-19,-1363,1363,19
14,0,14,-41,-1404,1404,41
15,0,15,-32,-1436,1436,32
16,0,16,-14,-1450,1450,14
17,0,17,-31,-1481,1481,31
18,0,18,-29,-1510,1510,29
19,0,19,-12,-1522,1522,12
20,0,20,0,-1522,1522,0
21,0,21,-17,-1539,1539,17
22,0,22,-24,-1563,1563,24
23,0,23,-25,-1588,1588,25
24,0,24,-18,-1606,1606,18
25,0,25,-7,-1613,1613,7
26,0,26,-14,-1627,1627,14
27,0,27,-12,-1639,1639,12
28,0,28,-11,-1650,1650,11
29,0,29,-6,-1656,1656,6
30,0,30,-11,-1667,1667,11
31,0,31,-2,-1669,1669,2
32,0,32,-18,-1687,1687,18
33,0,33,-7,-1694,1694,7
34,0,34,-18,-1712,1712,18
35,0,35,-14,-1726,1726,14
36,0,36,-12,-1738,1738,12
37,0,37,-8,-1746,1746,8
38,0,38,-5,-1751,1751,5
39,0,39,-16,-1767,1767,16
40,0,40,-8,-1775,1775,8
41,0,41,-10,-1785,1785,10
42,0,42,-21,-1806,1806,21
43,0,43,-16,-1822,1822,16
44,0,44,-17,-1839,1839,17
45,0,45,-10,-1849,1849,10
46,0,46,-13,-1862,1862,13
47,0,47,-18,-1880,1880,18
48,0,48,-11,-1891,1891,11
49,0,49,-17,-1908,1908,17
50,0,50,-9,-1917,1917,9
51,0,51,-10,-1927,1927,10
52,0,52,-19,-1946,1946,19
53,0,53,-8,-1954,1954,8
54,0,54,-7,-1961,1961,7
55,0,55,-3,-1964,1964,3
56,0,56,-9,-1973,1973,9
57,0,57,-8,-1981,1981,8
58,0,58,-2,-1983,1983,2
59,0,59,-3,-1986,1986,3
60,0,60,-6,-1992,1992,6
61,0,61,-10,-2002,2002,10
62,0,62,-1,-2003,2003,1
63,0,63,0,-2003,2003,0
64,0,64,-8,-2011,2011,8
65,0,65,-3,-2014,2014,3
66,0,66,-8,-2022,2022,8
67,0,67,-3,-2025,2025,3
68,0,68,-9,-2034,2034,9
69,0,69,-9,-2043,2043,9
70,0,70,-3,-2046,2046,3
71,0,71,-5,-2051,2051,5
72,0,72,-4,-2055,2055,4
73,0,73,-10,-2065,2065,10
74,0,74,-2,-2067,2067,2
75,0,75,-2,-2069,2069,2
76,0,76,-8,-2077,2077,8
77,0,77,-15,-2092,2092,15
78,0,78,-6,-2098,2098,6
79,0,79,0,-2098,2098,0
80,0,80,-7,-2105,2105,7
81,0,81,-8,-2113,2113,8
82,0,82,-13,-2126,2126,13
83,0,83,-7,-2133,2133,7
84,0,84,-6,-2139,2139,6
85,0,85,-13,-2152,2152,13
86,0,86,-5,-2157,2157,5
87,0,87,0,-2157,2157,0
88,0,88,-9,-2166,2166,9
89,0,89,-4,-2170,2170,4
90,0,90,-11,-2181,2181,11
91,0,91,0,-2181,2181,0
92,0,92,-6,-2187,2187,6
93,0,93,-3,-2190,2190,3
94,0,94,-6,-2196,2196,6
95,0,95,-6,-2202,2202,6
96,0,96,-10,-2212,2212,10
97,0,97,-4,-2216,2216,4
98,0,98,-4,-2220,2220,4
99,0,99,-6,-2226,2226,6
