,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-12,-12,12,12
1,0,1,-144,-156,156,144
2,0,2,-32,-188,188,32
3,0,3,-6,-194,194,6
4,0,4,-31,-225,225,31
5,0,5,-6,-231,231,6
6,0,6,-31,-262,262,31
7,0,7,-202,-464,464,202
8,0,8,-67,-531,531,67
9,0,9,-18,-549,549,18
10,0,10,-52,-601,601,52
11,0,11,-15,-616,616,15
12,0,12,-50,-666,666,50
13,0,13,-50,-716,716,50
14,0,14,-124,-840,840,124
15,0,15,-49,-889,889,49
16,0,16,-37,-926,926,37
17,0,17,-44,-970,970,44
18,0,18,-8,-978,978,8
19,0,19,-2,-980,980,2
20,0,20,-13,-993,993,13
21,0,21,-4,-997,997,4
22,0,22,-18,-1015,1015,18
23,0,23,-26,-1041,1041,26
24,0,24,-29,-1070,1070,29
25,0,25,-9,-1079,1079,9
26,0,26,-28,-1107,1107,28
27,0,27,-27,-1134,1134,27
28,0,28,-5,-1139,1139,5
29,0,29,-20,-1159,1159,20
30,0,30,-25,-1184,1184,25
31,0,31,-33,-1217,1217,33
32,0,32,-5,-1222,1222,5
33,0,33,-1,-1223,1223,1
34,0,34,0,-1223,1223,0
35,0,35,-20,-1243,1243,20
36,0,36,-11,-1254,1254,11
37,0,37,-64,-1318,1318,64
38,0,38,-21,-1339,1339,21
39,0,39,-28,-1367,1367,28
40,0,40,-20,-1387,1387,20
41,0,41,-55,-1442,1442,55
42,0,42,-28,-1470,1470,28
43,0,43,-9,-1479,1479,9
44,0,44,-16,-1495,1495,16
45,0,45,-12,-1507,1507,12
46,0,46,-18,-1525,1525,18
47,0,47,-40,-1565,1565,40
48,0,48,-16,-1581,1581,16
49,0,49,-27,-1608,1608,27
50,0,50,-20,-1628,1628,20
51,0,51,-25,-1653,1653,25
52,0,52,-2,-1655,1655,2
53,0,53,-2,-1657,1657,2
54,0,54,-6,-1663,1663,6
55,0,55,-4,-1667,1667,4
56,0,56,-2,-1669,1669,2
57,0,57,-16,-1685,1685,16
58,0,58,-24,-1709,1709,24
59,0,59,-6,-1715,1715,6
60,0,60,-18,-1733,1733,18
61,0,61,-2,-1735,1735,2
62,0,62,-28,-1763,1763,28
63,0,63,-5,-1768,1768,5
64,0,64,-8,-1776,1776,8
65,0,65,-3,-1779,1779,3
66,0,66,-11,-1790,1790,11
67,0,67,-2,-1792,1792,2
68,0,68,-2,-1794,1794,2
69,0,69,-6,-1800,1800,6
70,0,70,-5,-1805,1805,5
71,0,71,-15,-1820,1820,15
72,0,72,-18,-1838,1838,18
73,0,73,-8,-1846,1846,8
74,0,74,-1,-1847,1847,1
75,0,75,-1,-1848,1848,1
76,0,76,-16,-1864,1864,16
77,0,77,-14,-1878,1878,14
78,0,78,-17,-1895,1895,17
79,0,79,0,-1895,1895,0
80,0,80,-10,-1905,1905,10
81,0,81,-4,-1909,1909,4
82,0,82,-3,-1912,1912,3
83,0,83,-4,-1916,1916,4
84,0,84,-2,-1918,1918,2
85,0,85,-6,-1924,1924,6
86,0,86,-4,-1928,1928,4
87,0,87,-2,-1930,1930,2
88,0,88,-4,-1934,1934,4
89,0,89,-5,-1939,1939,5
90,0,90,-3,-1942,1942,3
91,0,91,-5,-1947,1947,5
92,0,92,-3,-1950,1950,3
93,0,93,-11,-1961,1961,11
94,0,94,-3,-1964,1964,3
95,0,95,-7,-1971,1971,7
96,0,96,0,-1971,1971,0
97,0,97,-4,-1975,1975,4
98,0,98,-2,-1977,1977,2
99,0,99,-13,-1990,1990,13
