,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-281,-281,281,281
1,0,1,-193,-474,474,193
2,0,2,-22,-496,496,22
3,0,3,-66,-562,562,66
4,0,4,-5,-567,567,5
5,0,5,-5,-572,572,5
6,0,6,-426,-998,998,426
7,0,7,-118,-1116,1116,118
8,0,8,-5,-1121,1121,5
9,0,9,-140,-1261,1261,140
10,0,10,-68,-1329,1329,68
11,0,11,-9,-1338,1338,9
12,0,12,-16,-1354,1354,16
13,0,13,-28,-1382,1382,28
14,0,14,-9,-1391,1391,9
15,0,15,-18,-1409,1409,18
16,0,16,-16,-1425,1425,16
17,0,17,-14,-1439,1439,14
18,0,18,-17,-1456,1456,17
19,0,19,-6,-1462,1462,6
20,0,20,-5,-1467,1467,5
21,0,21,-8,-1475,1475,8
22,0,22,-2,-1477,1477,2
23,0,23,0,-1477,1477,0
24,0,24,-23,-1500,1500,23
25,0,25,-11,-1511,1511,11
26,0,26,-21,-1532,1532,21
27,0,27,-11,-1543,1543,11
28,0,28,-15,-1558,1558,15
29,0,29,-14,-1572,1572,14
30,0,30,-12,-1584,1584,12
31,0,31,-3,-1587,1587,3
32,0,32,-16,-1603,1603,16
33,0,33,-4,-1607,1607,4
34,0,34,-16,-1623,1623,16
35,0,35,-14,-1637,1637,14
36,0,36,-33,-1670,1670,33
37,0,37,-4,-1674,1674,4
38,0,38,-10,-1684,1684,10
39,0,39,-20,-1704,1704,20
40,0,40,-15,-1719,1719,15
41,0,41,-8,-1727,1727,8
42,0,42,-10,-1737,1737,10
43,0,43,-6,-1743,1743,6
44,0,44,-11,-1754,1754,11
45,0,45,-8,-1762,1762,8
46,0,46,-2,-1764,1764,2
47,0,47,-16,-1780,1780,16
48,0,48,0,-1780,1780,0
49,0,49,-4,-1784,1784,4
50,0,50,-22,-1806,1806,22
51,0,51,-8,-1814,1814,8
52,0,52,-1,-1815,1815,1
53,0,53,-3,-1818,1818,3
54,0,54,-2,-1820,1820,2
55,0,55,-23,-1843,1843,23
56,0,56,-24,-1867,1867,24
57,0,57,-13,-1880,1880,13
58,0,58,-12,-1892,1892,12
59,0,59,-6,-1898,1898,6
60,0,60,-26,-1924,1924,26
61,0,61,-13,-1937,1937,13
62,0,62,-10,-1947,1947,10
63,0,63,-17,-1964,1964,17
64,0,64,-10,-1974,1974,10
65,0,65,-7,-1981,1981,7
66,0,66,-1,-1982,1982,1
67,0,67,-4,-1986,1986,4
68,0,68,-8,-1994,1994,8
69,0,69,-1,-1995,1995,1
70,0,70,-7,-2002,2002,7
71,0,71,-6,-2008,2008,6
72,0,72,-5,-2013,2013,5
73,0,73,-8,-2021,2021,8
74,0,74,-8,-2029,2029,8
75,0,75,-9,-2038,2038,9
76,0,76,-8,-2046,2046,8
77,0,77,-15,-2061,2061,15
78,0,78,-9,-2070,2070,9
79,0,79,-2,-2072,2072,2
80,0,80,-3,-2075,2075,3
81,0,81,-9,-2084,2084,9
82,0,82,-6,-2090,2090,6
83,0,83,-9,-2099,2099,9
84,0,84,-3,-2102,2102,3
85,0,85,-2,-2104,2104,2
86,0,86,-1,-2105,2105,1
87,0,87,-5,-2110,2110,5
88,0,88,-8,-2118,2118,8
89,0,89,-9,-2127,2127,9
90,0,90,-7,-2134,2134,7
91,0,91,-10,-2144,2144,10
92,0,92,-5,-2149,2149,5
93,0,93,-7,-2156,2156,7
94,0,94,-16,-2172,2172,16
95,0,95,-5,-2177,2177,5
96,0,96,-4,-2181,2181,4
97,0,97,-7,-2188,2188,7
98,0,98,-11,-2199,2199,11
99,0,99,-10,-2209,2209,10
