,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-202,-202,202,202
1,0,1,-97,-299,299,97
2,0,2,-47,-346,346,47
3,0,3,-6,-352,352,6
4,0,4,-23,-375,375,23
5,0,5,-28,-403,403,28
6,0,6,-117,-520,520,117
7,0,7,-29,-549,549,29
8,0,8,-35,-584,584,35
9,0,9,-201,-785,785,201
10,0,10,-37,-822,822,37
11,0,11,-3,-825,825,3
12,0,12,-31,-856,856,31
13,0,13,0,-856,856,0
14,0,14,-44,-900,900,44
15,0,15,-92,-992,992,92
16,0,16,-22,-1014,1014,22
17,0,17,-1,-1015,1015,1
18,0,18,-15,-1030,1030,15
19,0,19,-14,-1044,1044,14
20,0,20,-40,-1084,1084,40
21,0,21,-15,-1099,1099,15
22,0,22,-14,-1113,1113,14
23,0,23,-16,-1129,1129,16
24,0,24,-12,-1141,1141,12
25,0,25,-3,-1144,1144,3
26,0,26,-5,-1149,1149,5
27,0,27,-26,-1175,1175,26
28,0,28,-22,-1197,1197,22
29,0,29,-37,-1234,1234,37
30,0,30,-13,-1247,1247,13
31,0,31,-21,-1268,1268,21
32,0,32,-15,-1283,1283,15
33,0,33,-38,-1321,1321,38
34,0,34,-43,-1364,1364,43
35,0,35,-10,-1374,1374,10
36,0,36,-14,-1388,1388,14
37,0,37,-22,-1410,1410,22
38,0,38,-16,-1426,1426,16
39,0,39,-1,-1427,1427,1
40,0,40,-25,-1452,1452,25
41,0,41,-8,-1460,1460,8
42,0,42,-38,-1498,1498,38
43,0,43,-3,-1501,1501,3
44,0,44,-4,-1505,1505,4
45,0,45,-11,-1516,1516,11
46,0,46,-12,-1528,1528,12
47,0,47,-9,-1537,1537,9
48,0,48,-10,-1547,1547,10
49,0,49,-6,-1553,1553,6
50,0,50,-4,-1557,1557,4
51,0,51,-4,-1561,1561,4
52,0,52,-10,-1571,1571,10
53,0,53,-19,-1590,1590,19
54,0,54,-19,-1609,1609,19
55,0,55,-1,-1610,1610,1
56,0,56,0,-1610,1610,0
57,0,57,-4,-1614,1614,4
58,0,58,-21,-1635,1635,21
59,0,59,-42,-1677,1677,42
60,0,60,-11,-1688,1688,11
61,0,61,-12,-1700,1700,12
62,0,62,-2,-1702,1702,2
63,0,63,-15,-1717,1717,15
64,0,64,-3,-1720,1720,3
65,0,65,-2,-1722,1722,2
66,0,66,-14,-1736,1736,14
67,0,67,-3,-1739,1739,3
68,0,68,-16,-1755,1755,16
69,0,69,-18,-1773,1773,18
70,0,70,-3,-1776,1776,3
71,0,71,-3,-1779,1779,3
72,0,72,-10,-1789,1789,10
73,0,73,-4,-1793,1793,4
74,0,74,-8,-1801,1801,8
75,0,75,-3,-1804,1804,3
76,0,76,-5,-1809,1809,5
77,0,77,-8,-1817,1817,8
78,0,78,-11,-1828,1828,11
79,0,79,-16,-1844,1844,16
80,0,80,-7,-1851,1851,7
81,0,81,-8,-1859,1859,8
82,0,82,-12,-1871,1871,12
83,0,83,-5,-1876,1876,5
84,0,84,0,-1876,1876,0
85,0,85,-3,-1879,1879,3
86,0,86,-6,-1885,1885,6
87,0,87,-5,-1890,1890,5
88,0,88,-6,-1896,1896,6
89,0,89,-5,-1901,1901,5
90,0,90,-6,-1907,1907,6
91,0,91,-5,-1912,1912,5
92,0,92,-5,-1917,1917,5
93,0,93,-2,-1919,1919,2
94,0,94,-5,-1924,1924,5
95,0,95,0,-1924,1924,0
96,0,96,-1,-1925,1925,1
97,0,97,-3,-1928,1928,3
98,0,98,-1,-1929,1929,1
99,0,99,-4,-1933,1933,4
