,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-12,-12,12,12
2,0,2,-255,-267,267,255
3,0,3,-18,-285,285,18
4,0,4,-61,-346,346,61
5,0,5,-164,-510,510,164
6,0,6,-63,-573,573,63
7,0,7,-47,-620,620,47
8,0,8,-12,-632,632,12
9,0,9,-61,-693,693,61
10,0,10,-50,-743,743,50
11,0,11,-25,-768,768,25
12,0,12,-41,-809,809,41
13,0,13,-36,-845,845,36
14,0,14,-9,-854,854,9
15,0,15,-19,-873,873,19
16,0,16,-64,-937,937,64
17,0,17,-12,-949,949,12
18,0,18,-15,-964,964,15
19,0,19,-40,-1004,1004,40
20,0,20,-10,-1014,1014,10
21,0,21,-25,-1039,1039,25
22,0,22,-27,-1066,1066,27
23,0,23,-8,-1074,1074,8
24,0,24,-40,-1114,1114,40
25,0,25,-35,-1149,1149,35
26,0,26,-49,-1198,1198,49
27,0,27,-7,-1205,1205,7
28,0,28,-15,-1220,1220,15
29,0,29,-8,-1228,1228,8
30,0,30,-8,-1236,1236,8
31,0,31,-15,-1251,1251,15
32,0,32,-6,-1257,1257,6
33,0,33,-33,-1290,1290,33
34,0,34,-3,-1293,1293,3
35,0,35,-6,-1299,1299,6
36,0,36,0,-1299,1299,0
37,0,37,-9,-1308,1308,9
38,0,38,-17,-1325,1325,17
39,0,39,-6,-1331,1331,6
40,0,40,-5,-1336,1336,5
41,0,41,-31,-1367,1367,31
42,0,42,-6,-1373,1373,6
43,0,43,-1,-1374,1374,1
44,0,44,-12,-1386,1386,12
45,0,45,-3,-1389,1389,3
46,0,46,0,-1389,1389,0
47,0,47,0,-1389,1389,0
48,0,48,-13,-1402,1402,13
49,0,49,-7,-1409,1409,7
50,0,50,-3,-1412,1412,3
51,0,51,0,-1412,1412,0
52,0,52,-7,-1419,1419,7
53,0,53,-11,-1430,1430,11
54,0,54,-9,-1439,1439,9
55,0,55,-19,-1458,1458,19
56,0,56,-4,-1462,1462,4
57,0,57,-13,-1475,1475,13
58,0,58,-16,-1491,1491,16
59,0,59,-4,-1495,1495,4
60,0,60,-12,-1507,1507,12
61,0,61,-18,-1525,1525,18
62,0,62,-5,-1530,1530,5
63,0,63,-2,-1532,1532,2
64,0,64,-16,-1548,1548,16
65,0,65,-7,-1555,1555,7
66,0,66,0,-1555,1555,0
67,0,67,-20,-1575,1575,20
68,0,68,-10,-1585,1585,10
69,0,69,-7,-1592,1592,7
70,0,70,0,-1592,1592,0
71,0,71,-10,-1602,1602,10
72,0,72,-6,-1608,1608,6
73,0,73,-8,-1616,1616,8
74,0,74,-6,-1622,1622,6
75,0,75,-8,-1630,1630,8
76,0,76,-3,-1633,1633,3
77,0,77,-7,-1640,1640,7
78,0,78,-8,-1648,1648,8
79,0,79,-5,-1653,1653,5
80,0,80,-1,-1654,1654,1
81,0,81,-11,-1665,1665,11
82,0,82,-7,-1672,1672,7
83,0,83,-12,-1684,1684,12
84,0,84,0,-1684,1684,0
85,0,85,-9,-1693,1693,9
86,0,86,-25,-1718,1718,25
87,0,87,-3,-1721,1721,3
88,0,88,-8,-1729,1729,8
89,0,89,-3,-1732,1732,3
90,0,90,-15,-1747,1747,15
91,0,91,-1,-1748,1748,1
92,0,92,-3,-1751,1751,3
93,0,93,-12,-1763,1763,12
94,0,94,-16,-1779,1779,16
95,0,95,-6,-1785,1785,6
96,0,96,-5,-1790,1790,5
97,0,97,-1,-1791,1791,1
98,0,98,-7,-1798,1798,7
99,0,99,-3,-1801,1801,3
