,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-111,-112,112,111
2,0,2,-33,-145,145,33
3,0,3,-115,-260,260,115
4,0,4,-53,-313,313,53
5,0,5,-44,-357,357,44
6,0,6,-7,-364,364,7
7,0,7,-3,-367,367,3
8,0,8,-4,-371,371,4
9,0,9,-45,-416,416,45
10,0,10,-242,-658,658,242
11,0,11,-34,-692,692,34
12,0,12,-7,-699,699,7
13,0,13,-60,-759,759,60
14,0,14,-30,-789,789,30
15,0,15,-29,-818,818,29
16,0,16,-3,-821,821,3
17,0,17,-31,-852,852,31
18,0,18,-7,-859,859,7
19,0,19,-6,-865,865,6
20,0,20,-23,-888,888,23
21,0,21,0,-888,888,0
22,0,22,-27,-915,915,27
23,0,23,-37,-952,952,37
24,0,24,-15,-967,967,15
25,0,25,-37,-1004,1004,37
26,0,26,-7,-1011,1011,7
27,0,27,-47,-1058,1058,47
28,0,28,-79,-1137,1137,79
29,0,29,-16,-1153,1153,16
30,0,30,-26,-1179,1179,26
31,0,31,-21,-1200,1200,21
32,0,32,-39,-1239,1239,39
33,0,33,0,-1239,1239,0
34,0,34,-16,-1255,1255,16
35,0,35,-9,-1264,1264,9
36,0,36,-22,-1286,1286,22
37,0,37,-23,-1309,1309,23
38,0,38,-10,-1319,1319,10
39,0,39,-3,-1322,1322,3
40,0,40,0,-1322,1322,0
41,0,41,-23,-1345,1345,23
42,0,42,-4,-1349,1349,4
43,0,43,-5,-1354,1354,5
44,0,44,-20,-1374,1374,20
45,0,45,-6,-1380,1380,6
46,0,46,-20,-1400,1400,20
47,0,47,-15,-1415,1415,15
48,0,48,-1,-1416,1416,1
49,0,49,-2,-1418,1418,2
50,0,50,-4,-1422,1422,4
51,0,51,-19,-1441,1441,19
52,0,52,-2,-1443,1443,2
53,0,53,-2,-1445,1445,2
54,0,54,-17,-1462,1462,17
55,0,55,-10,-1472,1472,10
56,0,56,-5,-1477,1477,5
57,0,57,-36,-1513,1513,36
58,0,58,-15,-1528,1528,15
59,0,59,-13,-1541,1541,13
60,0,60,-13,-1554,1554,13
61,0,61,-16,-1570,1570,16
62,0,62,-9,-1579,1579,9
63,0,63,-16,-1595,1595,16
64,0,64,-6,-1601,1601,6
65,0,65,-8,-1609,1609,8
66,0,66,-8,-1617,1617,8
67,0,67,-26,-1643,1643,26
68,0,68,-5,-1648,1648,5
69,0,69,-10,-1658,1658,10
70,0,70,-19,-1677,1677,19
71,0,71,-10,-1687,1687,10
72,0,72,-8,-1695,1695,8
73,0,73,-5,-1700,1700,5
74,0,74,-24,-1724,1724,24
75,0,75,-9,-1733,1733,9
76,0,76,-3,-1736,1736,3
77,0,77,-15,-1751,1751,15
78,0,78,-28,-1779,1779,28
79,0,79,-1,-1780,1780,1
80,0,80,-9,-1789,1789,9
81,0,81,-26,-1815,1815,26
82,0,82,-2,-1817,1817,2
83,0,83,-1,-1818,1818,1
84,0,84,-2,-1820,1820,2
85,0,85,-2,-1822,1822,2
86,0,86,-16,-1838,1838,16
87,0,87,-9,-1847,1847,9
88,0,88,-11,-1858,1858,11
89,0,89,-15,-1873,1873,15
90,0,90,-11,-1884,1884,11
91,0,91,-11,-1895,1895,11
92,0,92,-4,-1899,1899,4
93,0,93,-5,-1904,1904,5
94,0,94,-3,-1907,1907,3
95,0,95,-3,-1910,1910,3
96,0,96,-2,-1912,1912,2
97,0,97,-10,-1922,1922,10
98,0,98,-11,-1933,1933,11
99,0,99,-14,-1947,1947,14
