,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-6,-6,6,6
1,0,1,-1,-7,7,1
2,0,2,-17,-24,24,17
3,0,3,-48,-72,72,48
4,0,4,-61,-133,133,61
5,0,5,-1,-134,134,1
6,0,6,-83,-217,217,83
7,0,7,-268,-485,485,268
8,0,8,-18,-503,503,18
9,0,9,-1,-504,504,1
10,0,10,-67,-571,571,67
11,0,11,-95,-666,666,95
12,0,12,-117,-783,783,117
13,0,13,-7,-790,790,7
14,0,14,-36,-826,826,36
15,0,15,-41,-867,867,41
16,0,16,-1,-868,868,1
17,0,17,-44,-912,912,44
18,0,18,-48,-960,960,48
19,0,19,-5,-965,965,5
20,0,20,-5,-970,970,5
21,0,21,-7,-977,977,7
22,0,22,-17,-994,994,17
23,0,23,-10,-1004,1004,10
24,0,24,-10,-1014,1014,10
25,0,25,-97,-1111,1111,97
26,0,26,-27,-1138,1138,27
27,0,27,-15,-1153,1153,15
28,0,28,-39,-1192,1192,39
29,0,29,-27,-1219,1219,27
30,0,30,-18,-1237,1237,18
31,0,31,-1,-1238,1238,1
32,0,32,-15,-1253,1253,15
33,0,33,-16,-1269,1269,16
34,0,34,-10,-1279,1279,10
35,0,35,-7,-1286,1286,7
36,0,36,-20,-1306,1306,20
37,0,37,-14,-1320,1320,14
38,0,38,-41,-1361,1361,41
39,0,39,-15,-1376,1376,15
40,0,40,-2,-1378,1378,2
41,0,41,-2,-1380,1380,2
42,0,42,-4,-1384,1384,4
43,0,43,-21,-1405,1405,21
44,0,44,-13,-1418,1418,13
45,0,45,-6,-1424,1424,6
46,0,46,0,-1424,1424,0
47,0,47,-17,-1441,1441,17
48,0,48,-2,-1443,1443,2
49,0,49,-1,-1444,1444,1
50,0,50,-29,-1473,1473,29
51,0,51,-26,-1499,1499,26
52,0,52,-13,-1512,1512,13
53,0,53,-6,-1518,1518,6
54,0,54,-5,-1523,1523,5
55,0,55,-23,-1546,1546,23
56,0,56,0,-1546,1546,0
57,0,57,-10,-1556,1556,10
58,0,58,-29,-1585,1585,29
59,0,59,-17,-1602,1602,17
60,0,60,-13,-1615,1615,13
61,0,61,-5,-1620,1620,5
62,0,62,-5,-1625,1625,5
63,0,63,-10,-1635,1635,10
64,0,64,-1,-1636,1636,1
65,0,65,-6,-1642,1642,6
66,0,66,0,-1642,1642,0
67,0,67,-29,-1671,1671,29
68,0,68,-13,-1684,1684,13
69,0,69,-17,-1701,1701,17
70,0,70,-3,-1704,1704,3
71,0,71,-1,-1705,1705,1
72,0,72,-8,-1713,1713,8
73,0,73,-17,-1730,1730,17
74,0,74,-2,-1732,1732,2
75,0,75,0,-1732,1732,0
76,0,76,-13,-1745,1745,13
77,0,77,-11,-1756,1756,11
78,0,78,-3,-1759,1759,3
79,0,79,-14,-1773,1773,14
80,0,80,-5,-1778,1778,5
81,0,81,-7,-1785,1785,7
82,0,82,-8,-1793,1793,8
83,0,83,-3,-1796,1796,3
84,0,84,-1,-1797,1797,1
85,0,85,-23,-1820,1820,23
86,0,86,-6,-1826,1826,6
87,0,87,-19,-1845,1845,19
88,0,88,-1,-1846,1846,1
89,0,89,-1,-1847,1847,1
90,0,90,-5,-1852,1852,5
91,0,91,-8,-1860,1860,8
92,0,92,-30,-1890,1890,30
93,0,93,0,-1890,1890,0
94,0,94,-14,-1904,1904,14
95,0,95,-9,-1913,1913,9
96,0,96,-1,-1914,1914,1
97,0,97,-5,-1919,1919,5
98,0,98,-19,-1938,1938,19
99,0,99,-16,-1954,1954,16
