,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-88,-97,97,88
2,0,2,-100,-197,197,100
3,0,3,-30,-227,227,30
4,0,4,-181,-408,408,181
5,0,5,-61,-469,469,61
6,0,6,-35,-504,504,35
7,0,7,-54,-558,558,54
8,0,8,-9,-567,567,9
9,0,9,-20,-587,587,20
10,0,10,-111,-698,698,111
11,0,11,-270,-968,968,270
12,0,12,-81,-1049,1049,81
13,0,13,-116,-1165,1165,116
14,0,14,-60,-1225,1225,60
15,0,15,0,-1225,1225,0
16,0,16,-3,-1228,1228,3
17,0,17,-13,-1241,1241,13
18,0,18,-11,-1252,1252,11
19,0,19,-28,-1280,1280,28
20,0,20,-18,-1298,1298,18
21,0,21,-6,-1304,1304,6
22,0,22,-4,-1308,1308,4
23,0,23,-37,-1345,1345,37
24,0,24,-4,-1349,1349,4
25,0,25,-5,-1354,1354,5
26,0,26,-20,-1374,1374,20
27,0,27,0,-1374,1374,0
28,0,28,-6,-1380,1380,6
29,0,29,-14,-1394,1394,14
30,0,30,-10,-1404,1404,10
31,0,31,0,-1404,1404,0
32,0,32,-11,-1415,1415,11
33,0,33,-2,-1417,1417,2
34,0,34,-37,-1454,1454,37
35,0,35,-23,-1477,1477,23
36,0,36,-7,-1484,1484,7
37,0,37,-12,-1496,1496,12
38,0,38,-10,-1506,1506,10
39,0,39,-38,-1544,1544,38
40,0,40,-18,-1562,1562,18
41,0,41,-30,-1592,1592,30
42,0,42,-11,-1603,1603,11
43,0,43,-13,-1616,1616,13
44,0,44,-6,-1622,1622,6
45,0,45,-10,-1632,1632,10
46,0,46,-18,-1650,1650,18
47,0,47,-4,-1654,1654,4
48,0,48,-21,-1675,1675,21
49,0,49,-15,-1690,1690,15
50,0,50,-14,-1704,1704,14
51,0,51,-4,-1708,1708,4
52,0,52,-20,-1728,1728,20
53,0,53,-11,-1739,1739,11
54,0,54,-34,-1773,1773,34
55,0,55,-12,-1785,1785,12
56,0,56,-8,-1793,1793,8
57,0,57,-42,-1835,1835,42
58,0,58,-7,-1842,1842,7
59,0,59,-8,-1850,1850,8
60,0,60,-19,-1869,1869,19
61,0,61,0,-1869,1869,0
62,0,62,-7,-1876,1876,7
63,0,63,-20,-1896,1896,20
64,0,64,-66,-1962,1962,66
65,0,65,-4,-1966,1966,4
66,0,66,-16,-1982,1982,16
67,0,67,-18,-2000,2000,18
68,0,68,-19,-2019,2019,19
69,0,69,0,-2019,2019,0
70,0,70,-15,-2034,2034,15
71,0,71,-2,-2036,2036,2
72,0,72,-2,-2038,2038,2
73,0,73,-2,-2040,2040,2
74,0,74,-79,-2119,2119,79
75,0,75,-14,-2133,2133,14
76,0,76,-14,-2147,2147,14
77,0,77,-13,-2160,2160,13
78,0,78,-1,-2161,2161,1
79,0,79,-14,-2175,2175,14
80,0,80,-3,-2178,2178,3
81,0,81,-26,-2204,2204,26
82,0,82,0,-2204,2204,0
83,0,83,-18,-2222,2222,18
84,0,84,-12,-2234,2234,12
85,0,85,-5,-2239,2239,5
86,0,86,0,-2239,2239,0
87,0,87,-23,-2262,2262,23
88,0,88,-4,-2266,2266,4
89,0,89,-28,-2294,2294,28
90,0,90,0,-2294,2294,0
91,0,91,-19,-2313,2313,19
92,0,92,-13,-2326,2326,13
93,0,93,-17,-2343,2343,17
94,0,94,-48,-2391,2391,48
95,0,95,-77,-2468,2468,77
96,0,96,-25,-2493,2493,25
97,0,97,-4,-2497,2497,4
98,0,98,-3,-2500,2500,3
99,0,99,-5,-2505,2505,5
