,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-289,-289,289,289
1,0,1,-74,-363,363,74
2,0,2,-50,-413,413,50
3,0,3,0,-413,413,0
4,0,4,-113,-526,526,113
5,0,5,-7,-533,533,7
6,0,6,-97,-630,630,97
7,0,7,-55,-685,685,55
8,0,8,-16,-701,701,16
9,0,9,-28,-729,729,28
10,0,10,-2,-731,731,2
11,0,11,-40,-771,771,40
12,0,12,-7,-778,778,7
13,0,13,-256,-1034,1034,256
14,0,14,-10,-1044,1044,10
15,0,15,-13,-1057,1057,13
16,0,16,-24,-1081,1081,24
17,0,17,-15,-1096,1096,15
18,0,18,-63,-1159,1159,63
19,0,19,-2,-1161,1161,2
20,0,20,-2,-1163,1163,2
21,0,21,-3,-1166,1166,3
22,0,22,-4,-1170,1170,4
23,0,23,-39,-1209,1209,39
24,0,24,-37,-1246,1246,37
25,0,25,-28,-1274,1274,28
26,0,26,-28,-1302,1302,28
27,0,27,-77,-1379,1379,77
28,0,28,-1,-1380,1380,1
29,0,29,-92,-1472,1472,92
30,0,30,-7,-1479,1479,7
31,0,31,0,-1479,1479,0
32,0,32,-2,-1481,1481,2
33,0,33,-19,-1500,1500,19
34,0,34,-4,-1504,1504,4
35,0,35,-26,-1530,1530,26
36,0,36,0,-1530,1530,0
37,0,37,-2,-1532,1532,2
38,0,38,-32,-1564,1564,32
39,0,39,-8,-1572,1572,8
40,0,40,-61,-1633,1633,61
41,0,41,-5,-1638,1638,5
42,0,42,-26,-1664,1664,26
43,0,43,-5,-1669,1669,5
44,0,44,-18,-1687,1687,18
45,0,45,-20,-1707,1707,20
46,0,46,0,-1707,1707,0
47,0,47,-4,-1711,1711,4
48,0,48,-16,-1727,1727,16
49,0,49,-6,-1733,1733,6
50,0,50,-13,-1746,1746,13
51,0,51,-40,-1786,1786,40
52,0,52,0,-1786,1786,0
53,0,53,-10,-1796,1796,10
54,0,54,-2,-1798,1798,2
55,0,55,-6,-1804,1804,6
56,0,56,-4,-1808,1808,4
57,0,57,-4,-1812,1812,4
58,0,58,-18,-1830,1830,18
59,0,59,-3,-1833,1833,3
60,0,60,-13,-1846,1846,13
61,0,61,-2,-1848,1848,2
62,0,62,0,-1848,1848,0
63,0,63,-5,-1853,1853,5
64,0,64,-7,-1860,1860,7
65,0,65,-2,-1862,1862,2
66,0,66,-17,-1879,1879,17
67,0,67,-6,-1885,1885,6
68,0,68,-6,-1891,1891,6
69,0,69,-6,-1897,1897,6
70,0,70,-6,-1903,1903,6
71,0,71,-32,-1935,1935,32
72,0,72,-61,-1996,1996,61
73,0,73,-17,-2013,2013,17
74,0,74,-9,-2022,2022,9
75,0,75,-3,-2025,2025,3
76,0,76,-4,-2029,2029,4
77,0,77,-13,-2042,2042,13
78,0,78,-2,-2044,2044,2
79,0,79,0,-2044,2044,0
80,0,80,-6,-2050,2050,6
81,0,81,-1,-2051,2051,1
82,0,82,-4,-2055,2055,4
83,0,83,-8,-2063,2063,8
84,0,84,-4,-2067,2067,4
85,0,85,-7,-2074,2074,7
86,0,86,-4,-2078,2078,4
87,0,87,-13,-2091,2091,13
88,0,88,-2,-2093,2093,2
89,0,89,-9,-2102,2102,9
90,0,90,-1,-2103,2103,1
91,0,91,-5,-2108,2108,5
92,0,92,-3,-2111,2111,3
93,0,93,-2,-2113,2113,2
94,0,94,-30,-2143,2143,30
95,0,95,-1,-2144,2144,1
96,0,96,-6,-2150,2150,6
97,0,97,-4,-2154,2154,4
98,0,98,-10,-2164,2164,10
99,0,99,-3,-2167,2167,3
