,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-113,-113,113,113
1,0,1,-11,-124,124,11
2,0,2,-18,-142,142,18
3,0,3,-181,-323,323,181
4,0,4,-15,-338,338,15
5,0,5,-29,-367,367,29
6,0,6,-67,-434,434,67
7,0,7,-252,-686,686,252
8,0,8,-25,-711,711,25
9,0,9,-9,-720,720,9
10,0,10,-7,-727,727,7
11,0,11,-75,-802,802,75
12,0,12,-24,-826,826,24
13,0,13,-4,-830,830,4
14,0,14,-60,-890,890,60
15,0,15,-12,-902,902,12
16,0,16,-56,-958,958,56
17,0,17,-48,-1006,1006,48
18,0,18,-14,-1020,1020,14
19,0,19,-14,-1034,1034,14
20,0,20,-24,-1058,1058,24
21,0,21,-43,-1101,1101,43
22,0,22,-15,-1116,1116,15
23,0,23,-1,-1117,1117,1
24,0,24,-22,-1139,1139,22
25,0,25,-12,-1151,1151,12
26,0,26,-8,-1159,1159,8
27,0,27,-8,-1167,1167,8
28,0,28,-1,-1168,1168,1
29,0,29,-33,-1201,1201,33
30,0,30,-5,-1206,1206,5
31,0,31,-18,-1224,1224,18
32,0,32,-5,-1229,1229,5
33,0,33,-32,-1261,1261,32
34,0,34,0,-1261,1261,0
35,0,35,-103,-1364,1364,103
36,0,36,-12,-1376,1376,12
37,0,37,-13,-1389,1389,13
38,0,38,-26,-1415,1415,26
39,0,39,-4,-1419,1419,4
40,0,40,-35,-1454,1454,35
41,0,41,-1,-1455,1455,1
42,0,42,-47,-1502,1502,47
43,0,43,-13,-1515,1515,13
44,0,44,-1,-1516,1516,1
45,0,45,-6,-1522,1522,6
46,0,46,-11,-1533,1533,11
47,0,47,-6,-1539,1539,6
48,0,48,-5,-1544,1544,5
49,0,49,-21,-1565,1565,21
50,0,50,-2,-1567,1567,2
51,0,51,-20,-1587,1587,20
52,0,52,-13,-1600,1600,13
53,0,53,0,-1600,1600,0
54,0,54,-21,-1621,1621,21
55,0,55,-5,-1626,1626,5
56,0,56,-14,-1640,1640,14
57,0,57,-24,-1664,1664,24
58,0,58,-9,-1673,1673,9
59,0,59,-10,-1683,1683,10
60,0,60,-7,-1690,1690,7
61,0,61,-11,-1701,1701,11
62,0,62,-13,-1714,1714,13
63,0,63,-5,-1719,1719,5
64,0,64,0,-1719,1719,0
65,0,65,0,-1719,1719,0
66,0,66,-7,-1726,1726,7
67,0,67,-21,-1747,1747,21
68,0,68,-1,-1748,1748,1
69,0,69,-2,-1750,1750,2
70,0,70,-3,-1753,1753,3
71,0,71,-5,-1758,1758,5
72,0,72,-8,-1766,1766,8
73,0,73,-11,-1777,1777,11
74,0,74,-7,-1784,1784,7
75,0,75,-26,-1810,1810,26
76,0,76,-13,-1823,1823,13
77,0,77,0,-1823,1823,0
78,0,78,-17,-1840,1840,17
79,0,79,0,-1840,1840,0
80,0,80,-3,-1843,1843,3
81,0,81,-10,-1853,1853,10
82,0,82,-1,-1854,1854,1
83,0,83,-10,-1864,1864,10
84,0,84,-2,-1866,1866,2
85,0,85,-4,-1870,1870,4
86,0,86,-2,-1872,1872,2
87,0,87,-15,-1887,1887,15
88,0,88,-9,-1896,1896,9
89,0,89,-6,-1902,1902,6
90,0,90,-6,-1908,1908,6
91,0,91,-11,-1919,1919,11
92,0,92,-3,-1922,1922,3
93,0,93,-4,-1926,1926,4
94,0,94,0,-1926,1926,0
95,0,95,-6,-1932,1932,6
96,0,96,-8,-1940,1940,8
97,0,97,-2,-1942,1942,2
98,0,98,-4,-1946,1946,4
99,0,99,-3,-1949,1949,3
