,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-70,-110,110,70
2,0,2,-109,-219,219,109
3,0,3,-55,-274,274,55
4,0,4,-12,-286,286,12
5,0,5,-214,-500,500,214
6,0,6,-12,-512,512,12
7,0,7,-16,-528,528,16
8,0,8,-74,-602,602,74
9,0,9,-66,-668,668,66
10,0,10,-5,-673,673,5
11,0,11,-30,-703,703,30
12,0,12,-14,-717,717,14
13,0,13,-38,-755,755,38
14,0,14,-70,-825,825,70
15,0,15,-87,-912,912,87
16,0,16,-2,-914,914,2
17,0,17,-18,-932,932,18
18,0,18,-91,-1023,1023,91
19,0,19,-13,-1036,1036,13
20,0,20,-4,-1040,1040,4
21,0,21,-42,-1082,1082,42
22,0,22,-10,-1092,1092,10
23,0,23,-32,-1124,1124,32
24,0,24,-27,-1151,1151,27
25,0,25,-34,-1185,1185,34
26,0,26,-13,-1198,1198,13
27,0,27,-13,-1211,1211,13
28,0,28,-3,-1214,1214,3
29,0,29,-25,-1239,1239,25
30,0,30,-11,-1250,1250,11
31,0,31,-47,-1297,1297,47
32,0,32,-12,-1309,1309,12
33,0,33,-36,-1345,1345,36
34,0,34,-20,-1365,1365,20
35,0,35,0,-1365,1365,0
36,0,36,-1,-1366,1366,1
37,0,37,-5,-1371,1371,5
38,0,38,-34,-1405,1405,34
39,0,39,-5,-1410,1410,5
40,0,40,-25,-1435,1435,25
41,0,41,-17,-1452,1452,17
42,0,42,-3,-1455,1455,3
43,0,43,-35,-1490,1490,35
44,0,44,-19,-1509,1509,19
45,0,45,-1,-1510,1510,1
46,0,46,-13,-1523,1523,13
47,0,47,-11,-1534,1534,11
48,0,48,-18,-1552,1552,18
49,0,49,-1,-1553,1553,1
50,0,50,-7,-1560,1560,7
51,0,51,-15,-1575,1575,15
52,0,52,-5,-1580,1580,5
53,0,53,-21,-1601,1601,21
54,0,54,-15,-1616,1616,15
55,0,55,-24,-1640,1640,24
56,0,56,-3,-1643,1643,3
57,0,57,-24,-1667,1667,24
58,0,58,-29,-1696,1696,29
59,0,59,-8,-1704,1704,8
60,0,60,-5,-1709,1709,5
61,0,61,-12,-1721,1721,12
62,0,62,-25,-1746,1746,25
63,0,63,-22,-1768,1768,22
64,0,64,-28,-1796,1796,28
65,0,65,-47,-1843,1843,47
66,0,66,-12,-1855,1855,12
67,0,67,-52,-1907,1907,52
68,0,68,-4,-1911,1911,4
69,0,69,-30,-1941,1941,30
70,0,70,-4,-1945,1945,4
71,0,71,-13,-1958,1958,13
72,0,72,-10,-1968,1968,10
73,0,73,-21,-1989,1989,21
74,0,74,-16,-2005,2005,16
75,0,75,0,-2005,2005,0
76,0,76,-10,-2015,2015,10
77,0,77,-10,-2025,2025,10
78,0,78,-8,-2033,2033,8
79,0,79,-9,-2042,2042,9
80,0,80,-10,-2052,2052,10
81,0,81,-8,-2060,2060,8
82,0,82,-19,-2079,2079,19
83,0,83,-1,-2080,2080,1
84,0,84,-8,-2088,2088,8
85,0,85,-9,-2097,2097,9
86,0,86,-2,-2099,2099,2
87,0,87,-4,-2103,2103,4
88,0,88,-9,-2112,2112,9
89,0,89,-34,-2146,2146,34
90,0,90,-4,-2150,2150,4
91,0,91,0,-2150,2150,0
92,0,92,-1,-2151,2151,1
93,0,93,0,-2151,2151,0
94,0,94,-5,-2156,2156,5
95,0,95,-10,-2166,2166,10
96,0,96,0,-2166,2166,0
97,0,97,0,-2166,2166,0
98,0,98,-4,-2170,2170,4
99,0,99,-5,-2175,2175,5
