,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-57,-110,110,57
2,0,2,-74,-184,184,74
3,0,3,-11,-195,195,11
4,0,4,-86,-281,281,86
5,0,5,-28,-309,309,28
6,0,6,-60,-369,369,60
7,0,7,-1,-370,370,1
8,0,8,-3,-373,373,3
9,0,9,-345,-718,718,345
10,0,10,-16,-734,734,16
11,0,11,-44,-778,778,44
12,0,12,-79,-857,857,79
13,0,13,-22,-879,879,22
14,0,14,-5,-884,884,5
15,0,15,-69,-953,953,69
16,0,16,-31,-984,984,31
17,0,17,-21,-1005,1005,21
18,0,18,-61,-1066,1066,61
19,0,19,-14,-1080,1080,14
20,0,20,-64,-1144,1144,64
21,0,21,-167,-1311,1311,167
22,0,22,-8,-1319,1319,8
23,0,23,-48,-1367,1367,48
24,0,24,-17,-1384,1384,17
25,0,25,-29,-1413,1413,29
26,0,26,-11,-1424,1424,11
27,0,27,-49,-1473,1473,49
28,0,28,-4,-1477,1477,4
29,0,29,-43,-1520,1520,43
30,0,30,-29,-1549,1549,29
31,0,31,-1,-1550,1550,1
32,0,32,-9,-1559,1559,9
33,0,33,-6,-1565,1565,6
34,0,34,0,-1565,1565,0
35,0,35,0,-1565,1565,0
36,0,36,-10,-1575,1575,10
37,0,37,-13,-1588,1588,13
38,0,38,-16,-1604,1604,16
39,0,39,-29,-1633,1633,29
40,0,40,-24,-1657,1657,24
41,0,41,-19,-1676,1676,19
42,0,42,-1,-1677,1677,1
43,0,43,-24,-1701,1701,24
44,0,44,-6,-1707,1707,6
45,0,45,-24,-1731,1731,24
46,0,46,-6,-1737,1737,6
47,0,47,-13,-1750,1750,13
48,0,48,-1,-1751,1751,1
49,0,49,-19,-1770,1770,19
50,0,50,-6,-1776,1776,6
51,0,51,-28,-1804,1804,28
52,0,52,-57,-1861,1861,57
53,0,53,-1,-1862,1862,1
54,0,54,-5,-1867,1867,5
55,0,55,-9,-1876,1876,9
56,0,56,-5,-1881,1881,5
57,0,57,-8,-1889,1889,8
58,0,58,-10,-1899,1899,10
59,0,59,-14,-1913,1913,14
60,0,60,0,-1913,1913,0
61,0,61,-5,-1918,1918,5
62,0,62,-7,-1925,1925,7
63,0,63,-5,-1930,1930,5
64,0,64,-7,-1937,1937,7
65,0,65,-4,-1941,1941,4
66,0,66,-3,-1944,1944,3
67,0,67,-7,-1951,1951,7
68,0,68,-1,-1952,1952,1
69,0,69,-4,-1956,1956,4
70,0,70,-3,-1959,1959,3
71,0,71,-29,-1988,1988,29
72,0,72,-29,-2017,2017,29
73,0,73,-4,-2021,2021,4
74,0,74,-6,-2027,2027,6
75,0,75,-1,-2028,2028,1
76,0,76,-6,-2034,2034,6
77,0,77,-7,-2041,2041,7
78,0,78,-8,-2049,2049,8
79,0,79,-9,-2058,2058,9
80,0,80,-9,-2067,2067,9
81,0,81,-9,-2076,2076,9
82,0,82,-1,-2077,2077,1
83,0,83,-9,-2086,2086,9
84,0,84,-25,-2111,2111,25
85,0,85,0,-2111,2111,0
86,0,86,0,-2111,2111,0
87,0,87,-6,-2117,2117,6
88,0,88,-3,-2120,2120,3
89,0,89,-9,-2129,2129,9
90,0,90,-14,-2143,2143,14
91,0,91,-8,-2151,2151,8
92,0,92,-3,-2154,2154,3
93,0,93,-2,-2156,2156,2
94,0,94,-3,-2159,2159,3
95,0,95,-16,-2175,2175,16
96,0,96,-16,-2191,2191,16
97,0,97,-8,-2199,2199,8
98,0,98,-4,-2203,2203,4
99,0,99,-16,-2219,2219,16
