,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-84,-85,85,84
2,0,2,-69,-154,154,69
3,0,3,0,-154,154,0
4,0,4,-36,-190,190,36
5,0,5,-7,-197,197,7
6,0,6,-49,-246,246,49
7,0,7,-82,-328,328,82
8,0,8,-57,-385,385,57
9,0,9,-105,-490,490,105
10,0,10,-2,-492,492,2
11,0,11,-13,-505,505,13
12,0,12,-45,-550,550,45
13,0,13,-3,-553,553,3
14,0,14,-18,-571,571,18
15,0,15,-38,-609,609,38
16,0,16,-30,-639,639,30
17,0,17,-15,-654,654,15
18,0,18,-41,-695,695,41
19,0,19,-40,-735,735,40
20,0,20,-11,-746,746,11
21,0,21,-3,-749,749,3
22,0,22,-25,-774,774,25
23,0,23,-16,-790,790,16
24,0,24,-58,-848,848,58
25,0,25,-62,-910,910,62
26,0,26,-4,-914,914,4
27,0,27,-31,-945,945,31
28,0,28,-1,-946,946,1
29,0,29,-20,-966,966,20
30,0,30,-4,-970,970,4
31,0,31,-25,-995,995,25
32,0,32,-1,-996,996,1
33,0,33,-7,-1003,1003,7
34,0,34,-9,-1012,1012,9
35,0,35,-22,-1034,1034,22
36,0,36,-8,-1042,1042,8
37,0,37,-38,-1080,1080,38
38,0,38,-18,-1098,1098,18
39,0,39,-9,-1107,1107,9
40,0,40,-1,-1108,1108,1
41,0,41,-11,-1119,1119,11
42,0,42,-2,-1121,1121,2
43,0,43,-24,-1145,1145,24
44,0,44,-23,-1168,1168,23
45,0,45,-7,-1175,1175,7
46,0,46,-9,-1184,1184,9
47,0,47,-39,-1223,1223,39
48,0,48,-6,-1229,1229,6
49,0,49,-9,-1238,1238,9
50,0,50,-7,-1245,1245,7
51,0,51,-11,-1256,1256,11
52,0,52,-4,-1260,1260,4
53,0,53,-12,-1272,1272,12
54,0,54,-23,-1295,1295,23
55,0,55,-12,-1307,1307,12
56,0,56,-6,-1313,1313,6
57,0,57,-2,-1315,1315,2
58,0,58,-4,-1319,1319,4
59,0,59,-11,-1330,1330,11
60,0,60,-5,-1335,1335,5
61,0,61,-6,-1341,1341,6
62,0,62,-1,-1342,1342,1
63,0,63,0,-1342,1342,0
64,0,64,-8,-1350,1350,8
65,0,65,-11,-1361,1361,11
66,0,66,-8,-1369,1369,8
67,0,67,-5,-1374,1374,5
68,0,68,-27,-1401,1401,27
69,0,69,-4,-1405,1405,4
70,0,70,-3,-1408,1408,3
71,0,71,-7,-1415,1415,7
72,0,72,-9,-1424,1424,9
73,0,73,-15,-1439,1439,15
74,0,74,-17,-1456,1456,17
75,0,75,-27,-1483,1483,27
76,0,76,-17,-1500,1500,17
77,0,77,-6,-1506,1506,6
78,0,78,-25,-1531,1531,25
79,0,79,-2,-1533,1533,2
80,0,80,-1,-1534,1534,1
81,0,81,0,-1534,1534,0
82,0,82,-1,-1535,1535,1
83,0,83,-3,-1538,1538,3
84,0,84,-23,-1561,1561,23
85,0,85,-1,-1562,1562,1
86,0,86,-6,-1568,1568,6
87,0,87,-2,-1570,1570,2
88,0,88,-10,-1580,1580,10
89,0,89,-17,-1597,1597,17
90,0,90,-2,-1599,1599,2
91,0,91,-6,-1605,1605,6
92,0,92,-3,-1608,1608,3
93,0,93,-14,-1622,1622,14
94,0,94,-32,-1654,1654,32
95,0,95,-8,-1662,1662,8
96,0,96,-6,-1668,1668,6
97,0,97,-6,-1674,1674,6
98,0,98,-8,-1682,1682,8
99,0,99,-9,-1691,1691,9
