,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-60,-220,220,60
2,0,2,-2,-222,222,2
3,0,3,-83,-305,305,83
4,0,4,-83,-388,388,83
5,0,5,-13,-401,401,13
6,0,6,-48,-449,449,48
7,0,7,-17,-466,466,17
8,0,8,-77,-543,543,77
9,0,9,-111,-654,654,111
10,0,10,-15,-669,669,15
11,0,11,-13,-682,682,13
12,0,12,-43,-725,725,43
13,0,13,-28,-753,753,28
14,0,14,-30,-783,783,30
15,0,15,-182,-965,965,182
16,0,16,-94,-1059,1059,94
17,0,17,-5,-1064,1064,5
18,0,18,-3,-1067,1067,3
19,0,19,-26,-1093,1093,26
20,0,20,-2,-1095,1095,2
21,0,21,-14,-1109,1109,14
22,0,22,-19,-1128,1128,19
23,0,23,-7,-1135,1135,7
24,0,24,-13,-1148,1148,13
25,0,25,-3,-1151,1151,3
26,0,26,-43,-1194,1194,43
27,0,27,-10,-1204,1204,10
28,0,28,-17,-1221,1221,17
29,0,29,-10,-1231,1231,10
30,0,30,-2,-1233,1233,2
31,0,31,-7,-1240,1240,7
32,0,32,0,-1240,1240,0
33,0,33,-3,-1243,1243,3
34,0,34,-25,-1268,1268,25
35,0,35,0,-1268,1268,0
36,0,36,-23,-1291,1291,23
37,0,37,0,-1291,1291,0
38,0,38,-5,-1296,1296,5
39,0,39,-22,-1318,1318,22
40,0,40,-4,-1322,1322,4
41,0,41,-8,-1330,1330,8
42,0,42,-3,-1333,1333,3
43,0,43,-18,-1351,1351,18
44,0,44,-3,-1354,1354,3
45,0,45,-1,-1355,1355,1
46,0,46,-1,-1356,1356,1
47,0,47,0,-1356,1356,0
48,0,48,-22,-1378,1378,22
49,0,49,-44,-1422,1422,44
50,0,50,-4,-1426,1426,4
51,0,51,-10,-1436,1436,10
52,0,52,-10,-1446,1446,10
53,0,53,-8,-1454,1454,8
54,0,54,-16,-1470,1470,16
55,0,55,-2,-1472,1472,2
56,0,56,-11,-1483,1483,11
57,0,57,-12,-1495,1495,12
58,0,58,-17,-1512,1512,17
59,0,59,-7,-1519,1519,7
60,0,60,-5,-1524,1524,5
61,0,61,-8,-1532,1532,8
62,0,62,-20,-1552,1552,20
63,0,63,-7,-1559,1559,7
64,0,64,0,-1559,1559,0
65,0,65,-7,-1566,1566,7
66,0,66,-2,-1568,1568,2
67,0,67,-3,-1571,1571,3
68,0,68,-9,-1580,1580,9
69,0,69,-17,-1597,1597,17
70,0,70,-32,-1629,1629,32
71,0,71,-4,-1633,1633,4
72,0,72,-13,-1646,1646,13
73,0,73,-3,-1649,1649,3
74,0,74,-6,-1655,1655,6
75,0,75,0,-1655,1655,0
76,0,76,-7,-1662,1662,7
77,0,77,-14,-1676,1676,14
78,0,78,-15,-1691,1691,15
79,0,79,-7,-1698,1698,7
80,0,80,-7,-1705,1705,7
81,0,81,-5,-1710,1710,5
82,0,82,-1,-1711,1711,1
83,0,83,-5,-1716,1716,5
84,0,84,-8,-1724,1724,8
85,0,85,-9,-1733,1733,9
86,0,86,-11,-1744,1744,11
87,0,87,-3,-1747,1747,3
88,0,88,-30,-1777,1777,30
89,0,89,-2,-1779,1779,2
90,0,90,-2,-1781,1781,2
91,0,91,-10,-1791,1791,10
92,0,92,-8,-1799,1799,8
93,0,93,-6,-1805,1805,6
94,0,94,-1,-1806,1806,1
95,0,95,0,-1806,1806,0
96,0,96,-5,-1811,1811,5
97,0,97,-12,-1823,1823,12
98,0,98,-3,-1826,1826,3
99,0,99,-1,-1827,1827,1
