,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-15,-16,16,15
2,0,2,-10,-26,26,10
3,0,3,-41,-67,67,41
4,0,4,-310,-377,377,310
5,0,5,-89,-466,466,89
6,0,6,-9,-475,475,9
7,0,7,-30,-505,505,30
8,0,8,-41,-546,546,41
9,0,9,-27,-573,573,27
10,0,10,-2,-575,575,2
11,0,11,-26,-601,601,26
12,0,12,-55,-656,656,55
13,0,13,-11,-667,667,11
14,0,14,-79,-746,746,79
15,0,15,-32,-778,778,32
16,0,16,-53,-831,831,53
17,0,17,-41,-872,872,41
18,0,18,-4,-876,876,4
19,0,19,-17,-893,893,17
20,0,20,-38,-931,931,38
21,0,21,-24,-955,955,24
22,0,22,-8,-963,963,8
23,0,23,-18,-981,981,18
24,0,24,-17,-998,998,17
25,0,25,-14,-1012,1012,14
26,0,26,-5,-1017,1017,5
27,0,27,-5,-1022,1022,5
28,0,28,-2,-1024,1024,2
29,0,29,-15,-1039,1039,15
30,0,30,-15,-1054,1054,15
31,0,31,-6,-1060,1060,6
32,0,32,-50,-1110,1110,50
33,0,33,-2,-1112,1112,2
34,0,34,-13,-1125,1125,13
35,0,35,-12,-1137,1137,12
36,0,36,-77,-1214,1214,77
37,0,37,-10,-1224,1224,10
38,0,38,-6,-1230,1230,6
39,0,39,-13,-1243,1243,13
40,0,40,-8,-1251,1251,8
41,0,41,-9,-1260,1260,9
42,0,42,-18,-1278,1278,18
43,0,43,-18,-1296,1296,18
44,0,44,-2,-1298,1298,2
45,0,45,-7,-1305,1305,7
46,0,46,-35,-1340,1340,35
47,0,47,-5,-1345,1345,5
48,0,48,-23,-1368,1368,23
49,0,49,-27,-1395,1395,27
50,0,50,-6,-1401,1401,6
51,0,51,0,-1401,1401,0
52,0,52,-11,-1412,1412,11
53,0,53,-9,-1421,1421,9
54,0,54,-9,-1430,1430,9
55,0,55,-6,-1436,1436,6
56,0,56,0,-1436,1436,0
57,0,57,-18,-1454,1454,18
58,0,58,-11,-1465,1465,11
59,0,59,-1,-1466,1466,1
60,0,60,-6,-1472,1472,6
61,0,61,-11,-1483,1483,11
62,0,62,-7,-1490,1490,7
63,0,63,-30,-1520,1520,30
64,0,64,-11,-1531,1531,11
65,0,65,-4,-1535,1535,4
66,0,66,-14,-1549,1549,14
67,0,67,-7,-1556,1556,7
68,0,68,-1,-1557,1557,1
69,0,69,-3,-1560,1560,3
70,0,70,-18,-1578,1578,18
71,0,71,-2,-1580,1580,2
72,0,72,-7,-1587,1587,7
73,0,73,-6,-1593,1593,6
74,0,74,-2,-1595,1595,2
75,0,75,-2,-1597,1597,2
76,0,76,-9,-1606,1606,9
77,0,77,-6,-1612,1612,6
78,0,78,-8,-1620,1620,8
79,0,79,-5,-1625,1625,5
80,0,80,-6,-1631,1631,6
81,0,81,-6,-1637,1637,6
82,0,82,-1,-1638,1638,1
83,0,83,-8,-1646,1646,8
84,0,84,-31,-1677,1677,31
85,0,85,-2,-1679,1679,2
86,0,86,-10,-1689,1689,10
87,0,87,-3,-1692,1692,3
88,0,88,-7,-1699,1699,7
89,0,89,-27,-1726,1726,27
90,0,90,-8,-1734,1734,8
91,0,91,-13,-1747,1747,13
92,0,92,-4,-1751,1751,4
93,0,93,-12,-1763,1763,12
94,0,94,-1,-1764,1764,1
95,0,95,-14,-1778,1778,14
96,0,96,-5,-1783,1783,5
97,0,97,-6,-1789,1789,6
98,0,98,-8,-1797,1797,8
99,0,99,-1,-1798,1798,1
