,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-180,-180,180,180
1,0,1,-43,-223,223,43
2,0,2,-67,-290,290,67
3,0,3,-211,-501,501,211
4,0,4,-35,-536,536,35
5,0,5,-129,-665,665,129
6,0,6,-41,-706,706,41
7,0,7,-9,-715,715,9
8,0,8,-8,-723,723,8
9,0,9,-10,-733,733,10
10,0,10,-19,-752,752,19
11,0,11,-27,-779,779,27
12,0,12,-20,-799,799,20
13,0,13,-37,-836,836,37
14,0,14,-38,-874,874,38
15,0,15,-25,-899,899,25
16,0,16,-24,-923,923,24
17,0,17,-51,-974,974,51
18,0,18,-27,-1001,1001,27
19,0,19,-4,-1005,1005,4
20,0,20,-21,-1026,1026,21
21,0,21,-3,-1029,1029,3
22,0,22,-17,-1046,1046,17
23,0,23,-29,-1075,1075,29
24,0,24,-7,-1082,1082,7
25,0,25,-5,-1087,1087,5
26,0,26,-12,-1099,1099,12
27,0,27,0,-1099,1099,0
28,0,28,-40,-1139,1139,40
29,0,29,-27,-1166,1166,27
30,0,30,-6,-1172,1172,6
31,0,31,-4,-1176,1176,4
32,0,32,-16,-1192,1192,16
33,0,33,-18,-1210,1210,18
34,0,34,-18,-1228,1228,18
35,0,35,-14,-1242,1242,14
36,0,36,-21,-1263,1263,21
37,0,37,-8,-1271,1271,8
38,0,38,-36,-1307,1307,36
39,0,39,-27,-1334,1334,27
40,0,40,-2,-1336,1336,2
41,0,41,-33,-1369,1369,33
42,0,42,-7,-1376,1376,7
43,0,43,-35,-1411,1411,35
44,0,44,0,-1411,1411,0
45,0,45,0,-1411,1411,0
46,0,46,-30,-1441,1441,30
47,0,47,-34,-1475,1475,34
48,0,48,-12,-1487,1487,12
49,0,49,-16,-1503,1503,16
50,0,50,-2,-1505,1505,2
51,0,51,-2,-1507,1507,2
52,0,52,0,-1507,1507,0
53,0,53,-11,-1518,1518,11
54,0,54,-9,-1527,1527,9
55,0,55,-15,-1542,1542,15
56,0,56,-27,-1569,1569,27
57,0,57,-35,-1604,1604,35
58,0,58,-6,-1610,1610,6
59,0,59,-3,-1613,1613,3
60,0,60,-6,-1619,1619,6
61,0,61,-8,-1627,1627,8
62,0,62,-24,-1651,1651,24
63,0,63,-9,-1660,1660,9
64,0,64,-10,-1670,1670,10
65,0,65,-2,-1672,1672,2
66,0,66,-10,-1682,1682,10
67,0,67,-17,-1699,1699,17
68,0,68,-19,-1718,1718,19
69,0,69,-7,-1725,1725,7
70,0,70,-6,-1731,1731,6
71,0,71,-5,-1736,1736,5
72,0,72,-7,-1743,1743,7
73,0,73,-7,-1750,1750,7
74,0,74,-18,-1768,1768,18
75,0,75,-10,-1778,1778,10
76,0,76,-15,-1793,1793,15
77,0,77,0,-1793,1793,0
78,0,78,-17,-1810,1810,17
79,0,79,-4,-1814,1814,4
80,0,80,-10,-1824,1824,10
81,0,81,-4,-1828,1828,4
82,0,82,-7,-1835,1835,7
83,0,83,-21,-1856,1856,21
84,0,84,-2,-1858,1858,2
85,0,85,-15,-1873,1873,15
86,0,86,-4,-1877,1877,4
87,0,87,-18,-1895,1895,18
88,0,88,-12,-1907,1907,12
89,0,89,-16,-1923,1923,16
90,0,90,-4,-1927,1927,4
91,0,91,-10,-1937,1937,10
92,0,92,-22,-1959,1959,22
93,0,93,-2,-1961,1961,2
94,0,94,-5,-1966,1966,5
95,0,95,-20,-1986,1986,20
96,0,96,-6,-1992,1992,6
97,0,97,-7,-1999,1999,7
98,0,98,-5,-2004,2004,5
99,0,99,-9,-2013,2013,9
