,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-65,-65,65,65
1,0,1,-35,-100,100,35
2,0,2,-121,-221,221,121
3,0,3,-98,-319,319,98
4,0,4,-63,-382,382,63
5,0,5,-268,-650,650,268
6,0,6,-251,-901,901,251
7,0,7,-199,-1100,1100,199
8,0,8,-30,-1130,1130,30
9,0,9,-112,-1242,1242,112
10,0,10,-47,-1289,1289,47
11,0,11,-6,-1295,1295,6
12,0,12,-5,-1300,1300,5
13,0,13,-56,-1356,1356,56
14,0,14,-1,-1357,1357,1
15,0,15,-35,-1392,1392,35
16,0,16,-25,-1417,1417,25
17,0,17,-14,-1431,1431,14
18,0,18,-11,-1442,1442,11
19,0,19,-3,-1445,1445,3
20,0,20,-5,-1450,1450,5
21,0,21,-35,-1485,1485,35
22,0,22,-16,-1501,1501,16
23,0,23,-14,-1515,1515,14
24,0,24,-36,-1551,1551,36
25,0,25,-9,-1560,1560,9
26,0,26,-12,-1572,1572,12
27,0,27,-9,-1581,1581,9
28,0,28,-4,-1585,1585,4
29,0,29,-25,-1610,1610,25
30,0,30,-4,-1614,1614,4
31,0,31,-5,-1619,1619,5
32,0,32,-11,-1630,1630,11
33,0,33,-10,-1640,1640,10
34,0,34,-8,-1648,1648,8
35,0,35,-20,-1668,1668,20
36,0,36,-6,-1674,1674,6
37,0,37,-16,-1690,1690,16
38,0,38,-8,-1698,1698,8
39,0,39,-20,-1718,1718,20
40,0,40,-4,-1722,1722,4
41,0,41,-5,-1727,1727,5
42,0,42,-9,-1736,1736,9
43,0,43,-9,-1745,1745,9
44,0,44,-12,-1757,1757,12
45,0,45,-14,-1771,1771,14
46,0,46,-1,-1772,1772,1
47,0,47,-4,-1776,1776,4
48,0,48,-4,-1780,1780,4
49,0,49,-20,-1800,1800,20
50,0,50,-42,-1842,1842,42
51,0,51,-6,-1848,1848,6
52,0,52,-17,-1865,1865,17
53,0,53,-1,-1866,1866,1
54,0,54,-4,-1870,1870,4
55,0,55,-4,-1874,1874,4
56,0,56,0,-1874,1874,0
57,0,57,-5,-1879,1879,5
58,0,58,0,-1879,1879,0
59,0,59,-6,-1885,1885,6
60,0,60,-2,-1887,1887,2
61,0,61,-15,-1902,1902,15
62,0,62,-6,-1908,1908,6
63,0,63,-11,-1919,1919,11
64,0,64,-7,-1926,1926,7
65,0,65,0,-1926,1926,0
66,0,66,-1,-1927,1927,1
67,0,67,-8,-1935,1935,8
68,0,68,-8,-1943,1943,8
69,0,69,-10,-1953,1953,10
70,0,70,-7,-1960,1960,7
71,0,71,-7,-1967,1967,7
72,0,72,-7,-1974,1974,7
73,0,73,-3,-1977,1977,3
74,0,74,-2,-1979,1979,2
75,0,75,-9,-1988,1988,9
76,0,76,-15,-2003,2003,15
77,0,77,-5,-2008,2008,5
78,0,78,-20,-2028,2028,20
79,0,79,-2,-2030,2030,2
80,0,80,-17,-2047,2047,17
81,0,81,-1,-2048,2048,1
82,0,82,-7,-2055,2055,7
83,0,83,-3,-2058,2058,3
84,0,84,-8,-2066,2066,8
85,0,85,-6,-2072,2072,6
86,0,86,0,-2072,2072,0
87,0,87,-5,-2077,2077,5
88,0,88,-14,-2091,2091,14
89,0,89,0,-2091,2091,0
90,0,90,-3,-2094,2094,3
91,0,91,-5,-2099,2099,5
92,0,92,-14,-2113,2113,14
93,0,93,-7,-2120,2120,7
94,0,94,-3,-2123,2123,3
95,0,95,-1,-2124,2124,1
96,0,96,-2,-2126,2126,2
97,0,97,-2,-2128,2128,2
98,0,98,-5,-2133,2133,5
99,0,99,-7,-2140,2140,7
