,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-235,-235,235,235
1,0,1,-6,-241,241,6
2,0,2,-25,-266,266,25
3,0,3,-41,-307,307,41
4,0,4,-21,-328,328,21
5,0,5,-103,-431,431,103
6,0,6,-308,-739,739,308
7,0,7,-83,-822,822,83
8,0,8,-43,-865,865,43
9,0,9,-82,-947,947,82
10,0,10,-26,-973,973,26
11,0,11,-20,-993,993,20
12,0,12,-25,-1018,1018,25
13,0,13,-13,-1031,1031,13
14,0,14,-4,-1035,1035,4
15,0,15,-15,-1050,1050,15
16,0,16,-27,-1077,1077,27
17,0,17,-35,-1112,1112,35
18,0,18,-54,-1166,1166,54
19,0,19,-15,-1181,1181,15
20,0,20,-17,-1198,1198,17
21,0,21,-2,-1200,1200,2
22,0,22,-3,-1203,1203,3
23,0,23,-13,-1216,1216,13
24,0,24,-18,-1234,1234,18
25,0,25,-1,-1235,1235,1
26,0,26,-32,-1267,1267,32
27,0,27,-1,-1268,1268,1
28,0,28,-22,-1290,1290,22
29,0,29,-7,-1297,1297,7
30,0,30,-6,-1303,1303,6
31,0,31,-14,-1317,1317,14
32,0,32,-17,-1334,1334,17
33,0,33,-23,-1357,1357,23
34,0,34,-77,-1434,1434,77
35,0,35,-22,-1456,1456,22
36,0,36,-11,-1467,1467,11
37,0,37,-3,-1470,1470,3
38,0,38,0,-1470,1470,0
39,0,39,-2,-1472,1472,2
40,0,40,-11,-1483,1483,11
41,0,41,-4,-1487,1487,4
42,0,42,-6,-1493,1493,6
43,0,43,-14,-1507,1507,14
44,0,44,-33,-1540,1540,33
45,0,45,-7,-1547,1547,7
46,0,46,-26,-1573,1573,26
47,0,47,-21,-1594,1594,21
48,0,48,-9,-1603,1603,9
49,0,49,-3,-1606,1606,3
50,0,50,-2,-1608,1608,2
51,0,51,-27,-1635,1635,27
52,0,52,-10,-1645,1645,10
53,0,53,0,-1645,1645,0
54,0,54,-9,-1654,1654,9
55,0,55,-10,-1664,1664,10
56,0,56,-8,-1672,1672,8
57,0,57,0,-1672,1672,0
58,0,58,-9,-1681,1681,9
59,0,59,-8,-1689,1689,8
60,0,60,-14,-1703,1703,14
61,0,61,-8,-1711,1711,8
62,0,62,-6,-1717,1717,6
63,0,63,0,-1717,1717,0
64,0,64,-13,-1730,1730,13
65,0,65,-2,-1732,1732,2
66,0,66,-2,-1734,1734,2
67,0,67,-4,-1738,1738,4
68,0,68,-6,-1744,1744,6
69,0,69,0,-1744,1744,0
70,0,70,-13,-1757,1757,13
71,0,71,-4,-1761,1761,4
72,0,72,-15,-1776,1776,15
73,0,73,-3,-1779,1779,3
74,0,74,0,-1779,1779,0
75,0,75,-16,-1795,1795,16
76,0,76,-5,-1800,1800,5
77,0,77,-5,-1805,1805,5
78,0,78,-24,-1829,1829,24
79,0,79,-9,-1838,1838,9
80,0,80,-24,-1862,1862,24
81,0,81,-1,-1863,1863,1
82,0,82,-2,-1865,1865,2
83,0,83,-2,-1867,1867,2
84,0,84,-3,-1870,1870,3
85,0,85,-13,-1883,1883,13
86,0,86,0,-1883,1883,0
87,0,87,-14,-1897,1897,14
88,0,88,-4,-1901,1901,4
89,0,89,-1,-1902,1902,1
90,0,90,-5,-1907,1907,5
91,0,91,-2,-1909,1909,2
92,0,92,-1,-1910,1910,1
93,0,93,-1,-1911,1911,1
94,0,94,-11,-1922,1922,11
95,0,95,-3,-1925,1925,3
96,0,96,-4,-1929,1929,4
97,0,97,-2,-1931,1931,2
98,0,98,-3,-1934,1934,3
99,0,99,-2,-1936,1936,2
