,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-21,-36,36,21
2,0,2,-118,-154,154,118
3,0,3,-129,-283,283,129
4,0,4,-55,-338,338,55
5,0,5,-173,-511,511,173
6,0,6,-440,-951,951,440
7,0,7,-6,-957,957,6
8,0,8,-7,-964,964,7
9,0,9,-41,-1005,1005,41
10,0,10,-8,-1013,1013,8
11,0,11,-9,-1022,1022,9
12,0,12,-30,-1052,1052,30
13,0,13,-44,-1096,1096,44
14,0,14,-12,-1108,1108,12
15,0,15,-15,-1123,1123,15
16,0,16,-7,-1130,1130,7
17,0,17,-44,-1174,1174,44
18,0,18,-15,-1189,1189,15
19,0,19,-6,-1195,1195,6
20,0,20,-45,-1240,1240,45
21,0,21,-14,-1254,1254,14
22,0,22,-6,-1260,1260,6
23,0,23,-5,-1265,1265,5
24,0,24,-15,-1280,1280,15
25,0,25,-12,-1292,1292,12
26,0,26,-43,-1335,1335,43
27,0,27,-17,-1352,1352,17
28,0,28,-34,-1386,1386,34
29,0,29,-4,-1390,1390,4
30,0,30,-33,-1423,1423,33
31,0,31,-6,-1429,1429,6
32,0,32,-5,-1434,1434,5
33,0,33,-13,-1447,1447,13
34,0,34,-10,-1457,1457,10
35,0,35,-29,-1486,1486,29
36,0,36,-8,-1494,1494,8
37,0,37,-2,-1496,1496,2
38,0,38,-6,-1502,1502,6
39,0,39,-30,-1532,1532,30
40,0,40,-14,-1546,1546,14
41,0,41,-15,-1561,1561,15
42,0,42,-9,-1570,1570,9
43,0,43,-20,-1590,1590,20
44,0,44,-36,-1626,1626,36
45,0,45,-8,-1634,1634,8
46,0,46,-9,-1643,1643,9
47,0,47,-6,-1649,1649,6
48,0,48,-1,-1650,1650,1
49,0,49,-15,-1665,1665,15
50,0,50,-25,-1690,1690,25
51,0,51,-20,-1710,1710,20
52,0,52,-5,-1715,1715,5
53,0,53,-29,-1744,1744,29
54,0,54,-5,-1749,1749,5
55,0,55,-4,-1753,1753,4
56,0,56,-6,-1759,1759,6
57,0,57,-2,-1761,1761,2
58,0,58,-8,-1769,1769,8
59,0,59,-21,-1790,1790,21
60,0,60,-13,-1803,1803,13
61,0,61,-5,-1808,1808,5
62,0,62,0,-1808,1808,0
63,0,63,-5,-1813,1813,5
64,0,64,-23,-1836,1836,23
65,0,65,0,-1836,1836,0
66,0,66,-6,-1842,1842,6
67,0,67,-12,-1854,1854,12
68,0,68,-5,-1859,1859,5
69,0,69,-5,-1864,1864,5
70,0,70,-17,-1881,1881,17
71,0,71,-14,-1895,1895,14
72,0,72,-22,-1917,1917,22
73,0,73,-8,-1925,1925,8
74,0,74,-18,-1943,1943,18
75,0,75,-14,-1957,1957,14
76,0,76,-3,-1960,1960,3
77,0,77,-14,-1974,1974,14
78,0,78,-8,-1982,1982,8
79,0,79,-6,-1988,1988,6
80,0,80,-9,-1997,1997,9
81,0,81,-6,-2003,2003,6
82,0,82,-21,-2024,2024,21
83,0,83,-8,-2032,2032,8
84,0,84,-7,-2039,2039,7
85,0,85,-5,-2044,2044,5
86,0,86,-23,-2067,2067,23
87,0,87,-4,-2071,2071,4
88,0,88,-11,-2082,2082,11
89,0,89,-2,-2084,2084,2
90,0,90,-14,-2098,2098,14
91,0,91,-8,-2106,2106,8
92,0,92,-4,-2110,2110,4
93,0,93,-6,-2116,2116,6
94,0,94,-18,-2134,2134,18
95,0,95,-4,-2138,2138,4
96,0,96,-10,-2148,2148,10
97,0,97,-5,-2153,2153,5
98,0,98,-3,-2156,2156,3
99,0,99,-4,-2160,2160,4
