,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-62,-62,62,62
1,0,1,-115,-177,177,115
2,0,2,-104,-281,281,104
3,0,3,-68,-349,349,68
4,0,4,-79,-428,428,79
5,0,5,-37,-465,465,37
6,0,6,-194,-659,659,194
7,0,7,-47,-706,706,47
8,0,8,-5,-711,711,5
9,0,9,-11,-722,722,11
10,0,10,-17,-739,739,17
11,0,11,-11,-750,750,11
12,0,12,-96,-846,846,96
13,0,13,-5,-851,851,5
14,0,14,-17,-868,868,17
15,0,15,0,-868,868,0
16,0,16,-44,-912,912,44
17,0,17,-12,-924,924,12
18,0,18,-12,-936,936,12
19,0,19,-36,-972,972,36
20,0,20,-11,-983,983,11
21,0,21,-23,-1006,1006,23
22,0,22,-2,-1008,1008,2
23,0,23,-10,-1018,1018,10
24,0,24,-50,-1068,1068,50
25,0,25,-6,-1074,1074,6
26,0,26,-1,-1075,1075,1
27,0,27,-5,-1080,1080,5
28,0,28,-21,-1101,1101,21
29,0,29,-7,-1108,1108,7
30,0,30,-4,-1112,1112,4
31,0,31,-26,-1138,1138,26
32,0,32,-16,-1154,1154,16
33,0,33,-20,-1174,1174,20
34,0,34,0,-1174,1174,0
35,0,35,-17,-1191,1191,17
36,0,36,-39,-1230,1230,39
37,0,37,-6,-1236,1236,6
38,0,38,-26,-1262,1262,26
39,0,39,-3,-1265,1265,3
40,0,40,-2,-1267,1267,2
41,0,41,-5,-1272,1272,5
42,0,42,-35,-1307,1307,35
43,0,43,-16,-1323,1323,16
44,0,44,-10,-1333,1333,10
45,0,45,0,-1333,1333,0
46,0,46,-24,-1357,1357,24
47,0,47,-7,-1364,1364,7
48,0,48,-11,-1375,1375,11
49,0,49,-7,-1382,1382,7
50,0,50,-8,-1390,1390,8
51,0,51,-10,-1400,1400,10
52,0,52,-6,-1406,1406,6
53,0,53,-11,-1417,1417,11
54,0,54,-1,-1418,1418,1
55,0,55,-17,-1435,1435,17
56,0,56,-19,-1454,1454,19
57,0,57,-17,-1471,1471,17
58,0,58,-5,-1476,1476,5
59,0,59,-26,-1502,1502,26
60,0,60,-15,-1517,1517,15
61,0,61,-4,-1521,1521,4
62,0,62,-25,-1546,1546,25
63,0,63,-15,-1561,1561,15
64,0,64,-8,-1569,1569,8
65,0,65,-6,-1575,1575,6
66,0,66,-2,-1577,1577,2
67,0,67,-7,-1584,1584,7
68,0,68,-3,-1587,1587,3
69,0,69,-12,-1599,1599,12
70,0,70,-8,-1607,1607,8
71,0,71,-10,-1617,1617,10
72,0,72,-41,-1658,1658,41
73,0,73,-4,-1662,1662,4
74,0,74,-2,-1664,1664,2
75,0,75,0,-1664,1664,0
76,0,76,-10,-1674,1674,10
77,0,77,-3,-1677,1677,3
78,0,78,-5,-1682,1682,5
79,0,79,-11,-1693,1693,11
80,0,80,-5,-1698,1698,5
81,0,81,-11,-1709,1709,11
82,0,82,-8,-1717,1717,8
83,0,83,-7,-1724,1724,7
84,0,84,-6,-1730,1730,6
85,0,85,-5,-1735,1735,5
86,0,86,-14,-1749,1749,14
87,0,87,-1,-1750,1750,1
88,0,88,-13,-1763,1763,13
89,0,89,-5,-1768,1768,5
90,0,90,-9,-1777,1777,9
91,0,91,-6,-1783,1783,6
92,0,92,-14,-1797,1797,14
93,0,93,-12,-1809,1809,12
94,0,94,-9,-1818,1818,9
95,0,95,-7,-1825,1825,7
96,0,96,-6,-1831,1831,6
97,0,97,-13,-1844,1844,13
98,0,98,-11,-1855,1855,11
99,0,99,-7,-1862,1862,7
