,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-37,-85,85,37
2,0,2,-170,-255,255,170
3,0,3,-20,-275,275,20
4,0,4,-54,-329,329,54
5,0,5,-268,-597,597,268
6,0,6,-10,-607,607,10
7,0,7,-35,-642,642,35
8,0,8,-61,-703,703,61
9,0,9,-62,-765,765,62
10,0,10,-3,-768,768,3
11,0,11,-48,-816,816,48
12,0,12,-26,-842,842,26
13,0,13,-17,-859,859,17
14,0,14,-11,-870,870,11
15,0,15,-50,-920,920,50
16,0,16,-31,-951,951,31
17,0,17,-8,-959,959,8
18,0,18,-11,-970,970,11
19,0,19,-39,-1009,1009,39
20,0,20,-8,-1017,1017,8
21,0,21,-6,-1023,1023,6
22,0,22,-32,-1055,1055,32
23,0,23,-19,-1074,1074,19
24,0,24,-29,-1103,1103,29
25,0,25,-10,-1113,1113,10
26,0,26,-10,-1123,1123,10
27,0,27,-10,-1133,1133,10
28,0,28,-29,-1162,1162,29
29,0,29,-17,-1179,1179,17
30,0,30,-22,-1201,1201,22
31,0,31,-5,-1206,1206,5
32,0,32,-4,-1210,1210,4
33,0,33,-17,-1227,1227,17
34,0,34,-11,-1238,1238,11
35,0,35,-1,-1239,1239,1
36,0,36,-22,-1261,1261,22
37,0,37,-2,-1263,1263,2
38,0,38,-11,-1274,1274,11
39,0,39,-18,-1292,1292,18
40,0,40,-1,-1293,1293,1
41,0,41,-10,-1303,1303,10
42,0,42,-9,-1312,1312,9
43,0,43,-17,-1329,1329,17
44,0,44,-17,-1346,1346,17
45,0,45,-41,-1387,1387,41
46,0,46,-12,-1399,1399,12
47,0,47,-1,-1400,1400,1
48,0,48,-9,-1409,1409,9
49,0,49,-7,-1416,1416,7
50,0,50,-13,-1429,1429,13
51,0,51,-18,-1447,1447,18
52,0,52,-2,-1449,1449,2
53,0,53,-28,-1477,1477,28
54,0,54,-3,-1480,1480,3
55,0,55,-3,-1483,1483,3
56,0,56,-5,-1488,1488,5
57,0,57,-19,-1507,1507,19
58,0,58,-7,-1514,1514,7
59,0,59,-3,-1517,1517,3
60,0,60,-3,-1520,1520,3
61,0,61,-7,-1527,1527,7
62,0,62,-2,-1529,1529,2
63,0,63,-29,-1558,1558,29
64,0,64,-22,-1580,1580,22
65,0,65,0,-1580,1580,0
66,0,66,-14,-1594,1594,14
67,0,67,0,-1594,1594,0
68,0,68,-7,-1601,1601,7
69,0,69,-10,-1611,1611,10
70,0,70,-11,-1622,1622,11
71,0,71,-28,-1650,1650,28
72,0,72,0,-1650,1650,0
73,0,73,0,-1650,1650,0
74,0,74,-4,-1654,1654,4
75,0,75,-18,-1672,1672,18
76,0,76,-13,-1685,1685,13
77,0,77,-7,-1692,1692,7
78,0,78,-7,-1699,1699,7
79,0,79,-6,-1705,1705,6
80,0,80,-10,-1715,1715,10
81,0,81,-2,-1717,1717,2
82,0,82,-14,-1731,1731,14
83,0,83,-4,-1735,1735,4
84,0,84,-10,-1745,1745,10
85,0,85,-8,-1753,1753,8
86,0,86,-6,-1759,1759,6
87,0,87,-7,-1766,1766,7
88,0,88,-5,-1771,1771,5
89,0,89,0,-1771,1771,0
90,0,90,-8,-1779,1779,8
91,0,91,-8,-1787,1787,8
92,0,92,0,-1787,1787,0
93,0,93,-4,-1791,1791,4
94,0,94,-5,-1796,1796,5
95,0,95,-1,-1797,1797,1
96,0,96,-8,-1805,1805,8
97,0,97,-9,-1814,1814,9
98,0,98,-1,-1815,1815,1
99,0,99,-8,-1823,1823,8
