,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-234,-309,309,234
2,0,2,-131,-440,440,131
3,0,3,-35,-475,475,35
4,0,4,-147,-622,622,147
5,0,5,-62,-684,684,62
6,0,6,-146,-830,830,146
7,0,7,-37,-867,867,37
8,0,8,-27,-894,894,27
9,0,9,-40,-934,934,40
10,0,10,-15,-949,949,15
11,0,11,-3,-952,952,3
12,0,12,0,-952,952,0
13,0,13,-4,-956,956,4
14,0,14,-1,-957,957,1
15,0,15,-4,-961,961,4
16,0,16,-7,-968,968,7
17,0,17,-2,-970,970,2
18,0,18,-45,-1015,1015,45
19,0,19,-8,-1023,1023,8
20,0,20,-36,-1059,1059,36
21,0,21,-20,-1079,1079,20
22,0,22,-7,-1086,1086,7
23,0,23,-8,-1094,1094,8
24,0,24,-18,-1112,1112,18
25,0,25,-9,-1121,1121,9
26,0,26,-15,-1136,1136,15
27,0,27,-1,-1137,1137,1
28,0,28,-3,-1140,1140,3
29,0,29,-52,-1192,1192,52
30,0,30,-12,-1204,1204,12
31,0,31,-22,-1226,1226,22
32,0,32,-40,-1266,1266,40
33,0,33,-10,-1276,1276,10
34,0,34,0,-1276,1276,0
35,0,35,-46,-1322,1322,46
36,0,36,-18,-1340,1340,18
37,0,37,-32,-1372,1372,32
38,0,38,-29,-1401,1401,29
39,0,39,-5,-1406,1406,5
40,0,40,-16,-1422,1422,16
41,0,41,-15,-1437,1437,15
42,0,42,-2,-1439,1439,2
43,0,43,-10,-1449,1449,10
44,0,44,-26,-1475,1475,26
45,0,45,-13,-1488,1488,13
46,0,46,-21,-1509,1509,21
47,0,47,-19,-1528,1528,19
48,0,48,-12,-1540,1540,12
49,0,49,-9,-1549,1549,9
50,0,50,-20,-1569,1569,20
51,0,51,-3,-1572,1572,3
52,0,52,-5,-1577,1577,5
53,0,53,-13,-1590,1590,13
54,0,54,-36,-1626,1626,36
55,0,55,-15,-1641,1641,15
56,0,56,-9,-1650,1650,9
57,0,57,-20,-1670,1670,20
58,0,58,-18,-1688,1688,18
59,0,59,-4,-1692,1692,4
60,0,60,-15,-1707,1707,15
61,0,61,-1,-1708,1708,1
62,0,62,-4,-1712,1712,4
63,0,63,-7,-1719,1719,7
64,0,64,-2,-1721,1721,2
65,0,65,-3,-1724,1724,3
66,0,66,-16,-1740,1740,16
67,0,67,-6,-1746,1746,6
68,0,68,-6,-1752,1752,6
69,0,69,-14,-1766,1766,14
70,0,70,-8,-1774,1774,8
71,0,71,-17,-1791,1791,17
72,0,72,-7,-1798,1798,7
73,0,73,-8,-1806,1806,8
74,0,74,-5,-1811,1811,5
75,0,75,-11,-1822,1822,11
76,0,76,-11,-1833,1833,11
77,0,77,-3,-1836,1836,3
78,0,78,-12,-1848,1848,12
79,0,79,-4,-1852,1852,4
80,0,80,-15,-1867,1867,15
81,0,81,-11,-1878,1878,11
82,0,82,-11,-1889,1889,11
83,0,83,-12,-1901,1901,12
84,0,84,-6,-1907,1907,6
85,0,85,-14,-1921,1921,14
86,0,86,-7,-1928,1928,7
87,0,87,-13,-1941,1941,13
88,0,88,-4,-1945,1945,4
89,0,89,-6,-1951,1951,6
90,0,90,-4,-1955,1955,4
91,0,91,-6,-1961,1961,6
92,0,92,-18,-1979,1979,18
93,0,93,-8,-1987,1987,8
94,0,94,-14,-2001,2001,14
95,0,95,-10,-2011,2011,10
96,0,96,-5,-2016,2016,5
97,0,97,-10,-2026,2026,10
98,0,98,-5,-2031,2031,5
99,0,99,-3,-2034,2034,3
