,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-3,-18,18,3
2,0,2,-15,-33,33,15
3,0,3,-31,-64,64,31
4,0,4,-9,-73,73,9
5,0,5,0,-73,73,0
6,0,6,-109,-182,182,109
7,0,7,-56,-238,238,56
8,0,8,0,-238,238,0
9,0,9,-190,-428,428,190
10,0,10,-78,-506,506,78
11,0,11,-4,-510,510,4
12,0,12,-128,-638,638,128
13,0,13,-46,-684,684,46
14,0,14,-48,-732,732,48
15,0,15,-53,-785,785,53
16,0,16,0,-785,785,0
17,0,17,-33,-818,818,33
18,0,18,-22,-840,840,22
19,0,19,-79,-919,919,79
20,0,20,-1,-920,920,1
21,0,21,-33,-953,953,33
22,0,22,-15,-968,968,15
23,0,23,-8,-976,976,8
24,0,24,-42,-1018,1018,42
25,0,25,-20,-1038,1038,20
26,0,26,-20,-1058,1058,20
27,0,27,-7,-1065,1065,7
28,0,28,-6,-1071,1071,6
29,0,29,-12,-1083,1083,12
30,0,30,0,-1083,1083,0
31,0,31,-2,-1085,1085,2
32,0,32,-12,-1097,1097,12
33,0,33,-11,-1108,1108,11
34,0,34,-10,-1118,1118,10
35,0,35,-9,-1127,1127,9
36,0,36,-13,-1140,1140,13
37,0,37,-37,-1177,1177,37
38,0,38,-6,-1183,1183,6
39,0,39,-14,-1197,1197,14
40,0,40,-12,-1209,1209,12
41,0,41,-22,-1231,1231,22
42,0,42,-2,-1233,1233,2
43,0,43,-21,-1254,1254,21
44,0,44,-7,-1261,1261,7
45,0,45,-32,-1293,1293,32
46,0,46,-25,-1318,1318,25
47,0,47,-2,-1320,1320,2
48,0,48,-8,-1328,1328,8
49,0,49,-1,-1329,1329,1
50,0,50,-9,-1338,1338,9
51,0,51,-26,-1364,1364,26
52,0,52,-6,-1370,1370,6
53,0,53,-6,-1376,1376,6
54,0,54,-2,-1378,1378,2
55,0,55,-23,-1401,1401,23
56,0,56,-24,-1425,1425,24
57,0,57,-4,-1429,1429,4
58,0,58,-4,-1433,1433,4
59,0,59,-24,-1457,1457,24
60,0,60,0,-1457,1457,0
61,0,61,-6,-1463,1463,6
62,0,62,-5,-1468,1468,5
63,0,63,-13,-1481,1481,13
64,0,64,-36,-1517,1517,36
65,0,65,0,-1517,1517,0
66,0,66,-7,-1524,1524,7
67,0,67,-5,-1529,1529,5
68,0,68,-4,-1533,1533,4
69,0,69,-11,-1544,1544,11
70,0,70,-9,-1553,1553,9
71,0,71,-9,-1562,1562,9
72,0,72,-6,-1568,1568,6
73,0,73,-5,-1573,1573,5
74,0,74,-14,-1587,1587,14
75,0,75,-4,-1591,1591,4
76,0,76,-35,-1626,1626,35
77,0,77,-6,-1632,1632,6
78,0,78,-4,-1636,1636,4
79,0,79,-15,-1651,1651,15
80,0,80,-10,-1661,1661,10
81,0,81,-9,-1670,1670,9
82,0,82,-1,-1671,1671,1
83,0,83,-4,-1675,1675,4
84,0,84,0,-1675,1675,0
85,0,85,-23,-1698,1698,23
86,0,86,-7,-1705,1705,7
87,0,87,-1,-1706,1706,1
88,0,88,0,-1706,1706,0
89,0,89,-6,-1712,1712,6
90,0,90,-16,-1728,1728,16
91,0,91,-3,-1731,1731,3
92,0,92,-10,-1741,1741,10
93,0,93,-37,-1778,1778,37
94,0,94,-1,-1779,1779,1
95,0,95,-5,-1784,1784,5
96,0,96,-14,-1798,1798,14
97,0,97,-2,-1800,1800,2
98,0,98,-9,-1809,1809,9
99,0,99,-2,-1811,1811,2
