,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-123,-186,186,123
2,0,2,-19,-205,205,19
3,0,3,-200,-405,405,200
4,0,4,-129,-534,534,129
5,0,5,-22,-556,556,22
6,0,6,-7,-563,563,7
7,0,7,-3,-566,566,3
8,0,8,-30,-596,596,30
9,0,9,-123,-719,719,123
10,0,10,-24,-743,743,24
11,0,11,-60,-803,803,60
12,0,12,-4,-807,807,4
13,0,13,-33,-840,840,33
14,0,14,-13,-853,853,13
15,0,15,-4,-857,857,4
16,0,16,-6,-863,863,6
17,0,17,-72,-935,935,72
18,0,18,-78,-1013,1013,78
19,0,19,-43,-1056,1056,43
20,0,20,-94,-1150,1150,94
21,0,21,0,-1150,1150,0
22,0,22,-9,-1159,1159,9
23,0,23,-88,-1247,1247,88
24,0,24,-1,-1248,1248,1
25,0,25,-11,-1259,1259,11
26,0,26,-7,-1266,1266,7
27,0,27,-16,-1282,1282,16
28,0,28,-8,-1290,1290,8
29,0,29,-22,-1312,1312,22
30,0,30,-10,-1322,1322,10
31,0,31,-11,-1333,1333,11
32,0,32,-7,-1340,1340,7
33,0,33,-9,-1349,1349,9
34,0,34,-1,-1350,1350,1
35,0,35,0,-1350,1350,0
36,0,36,-19,-1369,1369,19
37,0,37,-6,-1375,1375,6
38,0,38,-14,-1389,1389,14
39,0,39,-37,-1426,1426,37
40,0,40,-17,-1443,1443,17
41,0,41,-26,-1469,1469,26
42,0,42,-32,-1501,1501,32
43,0,43,-1,-1502,1502,1
44,0,44,-4,-1506,1506,4
45,0,45,-35,-1541,1541,35
46,0,46,-4,-1545,1545,4
47,0,47,-38,-1583,1583,38
48,0,48,0,-1583,1583,0
49,0,49,-4,-1587,1587,4
50,0,50,-1,-1588,1588,1
51,0,51,-3,-1591,1591,3
52,0,52,-9,-1600,1600,9
53,0,53,-36,-1636,1636,36
54,0,54,-7,-1643,1643,7
55,0,55,-111,-1754,1754,111
56,0,56,-20,-1774,1774,20
57,0,57,-34,-1808,1808,34
58,0,58,-2,-1810,1810,2
59,0,59,-2,-1812,1812,2
60,0,60,0,-1812,1812,0
61,0,61,-13,-1825,1825,13
62,0,62,-2,-1827,1827,2
63,0,63,0,-1827,1827,0
64,0,64,-3,-1830,1830,3
65,0,65,-9,-1839,1839,9
66,0,66,0,-1839,1839,0
67,0,67,-20,-1859,1859,20
68,0,68,-2,-1861,1861,2
69,0,69,-9,-1870,1870,9
70,0,70,-15,-1885,1885,15
71,0,71,-10,-1895,1895,10
72,0,72,-11,-1906,1906,11
73,0,73,-33,-1939,1939,33
74,0,74,-3,-1942,1942,3
75,0,75,-3,-1945,1945,3
76,0,76,-4,-1949,1949,4
77,0,77,-21,-1970,1970,21
78,0,78,-20,-1990,1990,20
79,0,79,-13,-2003,2003,13
80,0,80,-19,-2022,2022,19
81,0,81,-7,-2029,2029,7
82,0,82,-23,-2052,2052,23
83,0,83,-7,-2059,2059,7
84,0,84,-11,-2070,2070,11
85,0,85,-11,-2081,2081,11
86,0,86,0,-2081,2081,0
87,0,87,-6,-2087,2087,6
88,0,88,-3,-2090,2090,3
89,0,89,-2,-2092,2092,2
90,0,90,-6,-2098,2098,6
91,0,91,-2,-2100,2100,2
92,0,92,-1,-2101,2101,1
93,0,93,-1,-2102,2102,1
94,0,94,-10,-2112,2112,10
95,0,95,-29,-2141,2141,29
96,0,96,-12,-2153,2153,12
97,0,97,-10,-2163,2163,10
98,0,98,-10,-2173,2173,10
99,0,99,-28,-2201,2201,28
