,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-132,-132,132,132
1,0,1,-12,-144,144,12
2,0,2,-62,-206,206,62
3,0,3,-44,-250,250,44
4,0,4,-10,-260,260,10
5,0,5,-34,-294,294,34
6,0,6,-43,-337,337,43
7,0,7,-6,-343,343,6
8,0,8,-3,-346,346,3
9,0,9,-10,-356,356,10
10,0,10,-36,-392,392,36
11,0,11,-34,-426,426,34
12,0,12,-12,-438,438,12
13,0,13,-171,-609,609,171
14,0,14,-1,-610,610,1
15,0,15,0,-610,610,0
16,0,16,-84,-694,694,84
17,0,17,-61,-755,755,61
18,0,18,-6,-761,761,6
19,0,19,-42,-803,803,42
20,0,20,-37,-840,840,37
21,0,21,-37,-877,877,37
22,0,22,-84,-961,961,84
23,0,23,-9,-970,970,9
24,0,24,-9,-979,979,9
25,0,25,-17,-996,996,17
26,0,26,-19,-1015,1015,19
27,0,27,-45,-1060,1060,45
28,0,28,-49,-1109,1109,49
29,0,29,-4,-1113,1113,4
30,0,30,-1,-1114,1114,1
31,0,31,-26,-1140,1140,26
32,0,32,-25,-1165,1165,25
33,0,33,-16,-1181,1181,16
34,0,34,-10,-1191,1191,10
35,0,35,-21,-1212,1212,21
36,0,36,-15,-1227,1227,15
37,0,37,-25,-1252,1252,25
38,0,38,-45,-1297,1297,45
39,0,39,-1,-1298,1298,1
40,0,40,-17,-1315,1315,17
41,0,41,-1,-1316,1316,1
42,0,42,-3,-1319,1319,3
43,0,43,-14,-1333,1333,14
44,0,44,0,-1333,1333,0
45,0,45,-2,-1335,1335,2
46,0,46,-9,-1344,1344,9
47,0,47,-6,-1350,1350,6
48,0,48,-2,-1352,1352,2
49,0,49,-15,-1367,1367,15
50,0,50,-19,-1386,1386,19
51,0,51,-26,-1412,1412,26
52,0,52,-2,-1414,1414,2
53,0,53,-13,-1427,1427,13
54,0,54,-10,-1437,1437,10
55,0,55,-4,-1441,1441,4
56,0,56,-7,-1448,1448,7
57,0,57,-26,-1474,1474,26
58,0,58,-13,-1487,1487,13
59,0,59,-11,-1498,1498,11
60,0,60,-10,-1508,1508,10
61,0,61,-34,-1542,1542,34
62,0,62,-6,-1548,1548,6
63,0,63,-25,-1573,1573,25
64,0,64,-9,-1582,1582,9
65,0,65,-7,-1589,1589,7
66,0,66,-9,-1598,1598,9
67,0,67,-15,-1613,1613,15
68,0,68,-6,-1619,1619,6
69,0,69,-11,-1630,1630,11
70,0,70,-3,-1633,1633,3
71,0,71,-4,-1637,1637,4
72,0,72,-5,-1642,1642,5
73,0,73,-5,-1647,1647,5
74,0,74,-7,-1654,1654,7
75,0,75,-3,-1657,1657,3
76,0,76,-9,-1666,1666,9
77,0,77,-4,-1670,1670,4
78,0,78,-12,-1682,1682,12
79,0,79,-2,-1684,1684,2
80,0,80,-13,-1697,1697,13
81,0,81,-10,-1707,1707,10
82,0,82,-11,-1718,1718,11
83,0,83,0,-1718,1718,0
84,0,84,-1,-1719,1719,1
85,0,85,-10,-1729,1729,10
86,0,86,-2,-1731,1731,2
87,0,87,-15,-1746,1746,15
88,0,88,0,-1746,1746,0
89,0,89,-4,-1750,1750,4
90,0,90,-1,-1751,1751,1
91,0,91,-1,-1752,1752,1
92,0,92,-2,-1754,1754,2
93,0,93,-13,-1767,1767,13
94,0,94,-5,-1772,1772,5
95,0,95,-2,-1774,1774,2
96,0,96,-1,-1775,1775,1
97,0,97,0,-1775,1775,0
98,0,98,-17,-1792,1792,17
99,0,99,-6,-1798,1798,6
