,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-12,-84,84,12
2,0,2,-4,-88,88,4
3,0,3,-32,-120,120,32
4,0,4,-57,-177,177,57
5,0,5,-29,-206,206,29
6,0,6,-49,-255,255,49
7,0,7,-34,-289,289,34
8,0,8,-66,-355,355,66
9,0,9,-1,-356,356,1
10,0,10,-34,-390,390,34
11,0,11,-2,-392,392,2
12,0,12,-2,-394,394,2
13,0,13,-57,-451,451,57
14,0,14,-155,-606,606,155
15,0,15,-44,-650,650,44
16,0,16,-57,-707,707,57
17,0,17,-36,-743,743,36
18,0,18,-28,-771,771,28
19,0,19,-43,-814,814,43
20,0,20,-36,-850,850,36
21,0,21,-47,-897,897,47
22,0,22,-28,-925,925,28
23,0,23,-5,-930,930,5
24,0,24,-232,-1162,1162,232
25,0,25,-2,-1164,1164,2
26,0,26,-7,-1171,1171,7
27,0,27,-59,-1230,1230,59
28,0,28,-24,-1254,1254,24
29,0,29,-2,-1256,1256,2
30,0,30,-18,-1274,1274,18
31,0,31,-1,-1275,1275,1
32,0,32,-29,-1304,1304,29
33,0,33,-103,-1407,1407,103
34,0,34,-26,-1433,1433,26
35,0,35,-89,-1522,1522,89
36,0,36,-53,-1575,1575,53
37,0,37,0,-1575,1575,0
38,0,38,-58,-1633,1633,58
39,0,39,-94,-1727,1727,94
40,0,40,-109,-1836,1836,109
41,0,41,-7,-1843,1843,7
42,0,42,-1,-1844,1844,1
43,0,43,-10,-1854,1854,10
44,0,44,-27,-1881,1881,27
45,0,45,-43,-1924,1924,43
46,0,46,-10,-1934,1934,10
47,0,47,-4,-1938,1938,4
48,0,48,-177,-2115,2115,177
49,0,49,-5,-2120,2120,5
50,0,50,-38,-2158,2158,38
51,0,51,-74,-2232,2232,74
52,0,52,-16,-2248,2248,16
53,0,53,-20,-2268,2268,20
54,0,54,-38,-2306,2306,38
55,0,55,-11,-2317,2317,11
56,0,56,0,-2317,2317,0
57,0,57,-6,-2323,2323,6
58,0,58,-5,-2328,2328,5
59,0,59,-234,-2562,2562,234
60,0,60,-195,-2757,2757,195
61,0,61,-7,-2764,2764,7
62,0,62,-15,-2779,2779,15
63,0,63,-9,-2788,2788,9
64,0,64,-14,-2802,2802,14
65,0,65,-1,-2803,2803,1
66,0,66,-1,-2804,2804,1
67,0,67,-36,-2840,2840,36
68,0,68,-26,-2866,2866,26
69,0,69,-11,-2877,2877,11
70,0,70,-56,-2933,2933,56
71,0,71,-15,-2948,2948,15
72,0,72,-8,-2956,2956,8
73,0,73,-3,-2959,2959,3
74,0,74,-12,-2971,2971,12
75,0,75,-63,-3034,3034,63
76,0,76,-26,-3060,3060,26
77,0,77,-2,-3062,3062,2
78,0,78,-37,-3099,3099,37
79,0,79,-3,-3102,3102,3
80,0,80,-26,-3128,3128,26
81,0,81,-53,-3181,3181,53
82,0,82,-48,-3229,3229,48
83,0,83,-51,-3280,3280,51
84,0,84,-18,-3298,3298,18
85,0,85,0,-3298,3298,0
86,0,86,-23,-3321,3321,23
87,0,87,-2,-3323,3323,2
88,0,88,-2,-3325,3325,2
89,0,89,-31,-3356,3356,31
90,0,90,-102,-3458,3458,102
91,0,91,-2,-3460,3460,2
92,0,92,-6,-3466,3466,6
93,0,93,-3,-3469,3469,3
94,0,94,-1,-3470,3470,1
95,0,95,-1,-3471,3471,1
96,0,96,-18,-3489,3489,18
97,0,97,0,-3489,3489,0
98,0,98,-49,-3538,3538,49
99,0,99,-3,-3541,3541,3
