,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-7,-17,17,7
2,0,2,-52,-69,69,52
3,0,3,-18,-87,87,18
4,0,4,-73,-160,160,73
5,0,5,-29,-189,189,29
6,0,6,-17,-206,206,17
7,0,7,-1,-207,207,1
8,0,8,-22,-229,229,22
9,0,9,-31,-260,260,31
10,0,10,-2,-262,262,2
11,0,11,-44,-306,306,44
12,0,12,-206,-512,512,206
13,0,13,-53,-565,565,53
14,0,14,-3,-568,568,3
15,0,15,-176,-744,744,176
16,0,16,-24,-768,768,24
17,0,17,-46,-814,814,46
18,0,18,-58,-872,872,58
19,0,19,-9,-881,881,9
20,0,20,-62,-943,943,62
21,0,21,-38,-981,981,38
22,0,22,-10,-991,991,10
23,0,23,-18,-1009,1009,18
24,0,24,-11,-1020,1020,11
25,0,25,-37,-1057,1057,37
26,0,26,-35,-1092,1092,35
27,0,27,-42,-1134,1134,42
28,0,28,-1,-1135,1135,1
29,0,29,-74,-1209,1209,74
30,0,30,-4,-1213,1213,4
31,0,31,-10,-1223,1223,10
32,0,32,-34,-1257,1257,34
33,0,33,-2,-1259,1259,2
34,0,34,-8,-1267,1267,8
35,0,35,-18,-1285,1285,18
36,0,36,-22,-1307,1307,22
37,0,37,-26,-1333,1333,26
38,0,38,-21,-1354,1354,21
39,0,39,-9,-1363,1363,9
40,0,40,-24,-1387,1387,24
41,0,41,-9,-1396,1396,9
42,0,42,-23,-1419,1419,23
43,0,43,-19,-1438,1438,19
44,0,44,-26,-1464,1464,26
45,0,45,-4,-1468,1468,4
46,0,46,-6,-1474,1474,6
47,0,47,-33,-1507,1507,33
48,0,48,-3,-1510,1510,3
49,0,49,-11,-1521,1521,11
50,0,50,-2,-1523,1523,2
51,0,51,-20,-1543,1543,20
52,0,52,-5,-1548,1548,5
53,0,53,-5,-1553,1553,5
54,0,54,-14,-1567,1567,14
55,0,55,-22,-1589,1589,22
56,0,56,-3,-1592,1592,3
57,0,57,-1,-1593,1593,1
58,0,58,0,-1593,1593,0
59,0,59,-13,-1606,1606,13
60,0,60,0,-1606,1606,0
61,0,61,-12,-1618,1618,12
62,0,62,-5,-1623,1623,5
63,0,63,-7,-1630,1630,7
64,0,64,-11,-1641,1641,11
65,0,65,-17,-1658,1658,17
66,0,66,-2,-1660,1660,2
67,0,67,-1,-1661,1661,1
68,0,68,-12,-1673,1673,12
69,0,69,-10,-1683,1683,10
70,0,70,-5,-1688,1688,5
71,0,71,0,-1688,1688,0
72,0,72,-10,-1698,1698,10
73,0,73,-1,-1699,1699,1
74,0,74,-1,-1700,1700,1
75,0,75,0,-1700,1700,0
76,0,76,-15,-1715,1715,15
77,0,77,-17,-1732,1732,17
78,0,78,-14,-1746,1746,14
79,0,79,0,-1746,1746,0
80,0,80,-4,-1750,1750,4
81,0,81,0,-1750,1750,0
82,0,82,-15,-1765,1765,15
83,0,83,-3,-1768,1768,3
84,0,84,-2,-1770,1770,2
85,0,85,-25,-1795,1795,25
86,0,86,-3,-1798,1798,3
87,0,87,-1,-1799,1799,1
88,0,88,-19,-1818,1818,19
89,0,89,-3,-1821,1821,3
90,0,90,-2,-1823,1823,2
91,0,91,-4,-1827,1827,4
92,0,92,-5,-1832,1832,5
93,0,93,-12,-1844,1844,12
94,0,94,-13,-1857,1857,13
95,0,95,-15,-1872,1872,15
96,0,96,-4,-1876,1876,4
97,0,97,-7,-1883,1883,7
98,0,98,-5,-1888,1888,5
99,0,99,-8,-1896,1896,8
