,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-58,-60,60,58
2,0,2,-13,-73,73,13
3,0,3,-26,-99,99,26
4,0,4,-40,-139,139,40
5,0,5,-16,-155,155,16
6,0,6,-8,-163,163,8
7,0,7,-36,-199,199,36
8,0,8,-26,-225,225,26
9,0,9,-19,-244,244,19
10,0,10,-57,-301,301,57
11,0,11,-22,-323,323,22
12,0,12,-42,-365,365,42
13,0,13,-78,-443,443,78
14,0,14,-5,-448,448,5
15,0,15,-15,-463,463,15
16,0,16,-54,-517,517,54
17,0,17,-23,-540,540,23
18,0,18,-4,-544,544,4
19,0,19,-22,-566,566,22
20,0,20,-5,-571,571,5
21,0,21,-20,-591,591,20
22,0,22,-37,-628,628,37
23,0,23,-16,-644,644,16
24,0,24,-11,-655,655,11
25,0,25,-1,-656,656,1
26,0,26,-20,-676,676,20
27,0,27,-16,-692,692,16
28,0,28,-33,-725,725,33
29,0,29,0,-725,725,0
30,0,30,-5,-730,730,5
31,0,31,-2,-732,732,2
32,0,32,-6,-738,738,6
33,0,33,-159,-897,897,159
34,0,34,-2,-899,899,2
35,0,35,-27,-926,926,27
36,0,36,-22,-948,948,22
37,0,37,-115,-1063,1063,115
38,0,38,-11,-1074,1074,11
39,0,39,-3,-1077,1077,3
40,0,40,-14,-1091,1091,14
41,0,41,-4,-1095,1095,4
42,0,42,-4,-1099,1099,4
43,0,43,-11,-1110,1110,11
44,0,44,-32,-1142,1142,32
45,0,45,-3,-1145,1145,3
46,0,46,-6,-1151,1151,6
47,0,47,-7,-1158,1158,7
48,0,48,-44,-1202,1202,44
49,0,49,-3,-1205,1205,3
50,0,50,-2,-1207,1207,2
51,0,51,-19,-1226,1226,19
52,0,52,-19,-1245,1245,19
53,0,53,-5,-1250,1250,5
54,0,54,-8,-1258,1258,8
55,0,55,-22,-1280,1280,22
56,0,56,-18,-1298,1298,18
57,0,57,-23,-1321,1321,23
58,0,58,-4,-1325,1325,4
59,0,59,-5,-1330,1330,5
60,0,60,-13,-1343,1343,13
61,0,61,-2,-1345,1345,2
62,0,62,-21,-1366,1366,21
63,0,63,-10,-1376,1376,10
64,0,64,-4,-1380,1380,4
65,0,65,-15,-1395,1395,15
66,0,66,-10,-1405,1405,10
67,0,67,-7,-1412,1412,7
68,0,68,-5,-1417,1417,5
69,0,69,-7,-1424,1424,7
70,0,70,0,-1424,1424,0
71,0,71,-19,-1443,1443,19
72,0,72,-19,-1462,1462,19
73,0,73,-11,-1473,1473,11
74,0,74,-2,-1475,1475,2
75,0,75,-25,-1500,1500,25
76,0,76,-12,-1512,1512,12
77,0,77,-2,-1514,1514,2
78,0,78,-8,-1522,1522,8
79,0,79,-23,-1545,1545,23
80,0,80,-11,-1556,1556,11
81,0,81,-3,-1559,1559,3
82,0,82,-6,-1565,1565,6
83,0,83,-9,-1574,1574,9
84,0,84,-3,-1577,1577,3
85,0,85,-13,-1590,1590,13
86,0,86,-7,-1597,1597,7
87,0,87,-10,-1607,1607,10
88,0,88,-5,-1612,1612,5
89,0,89,-19,-1631,1631,19
90,0,90,-22,-1653,1653,22
91,0,91,-4,-1657,1657,4
92,0,92,-3,-1660,1660,3
93,0,93,-2,-1662,1662,2
94,0,94,-11,-1673,1673,11
95,0,95,-15,-1688,1688,15
96,0,96,-14,-1702,1702,14
97,0,97,-13,-1715,1715,13
98,0,98,-1,-1716,1716,1
99,0,99,-17,-1733,1733,17
