,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-18,-99,99,18
2,0,2,-141,-240,240,141
3,0,3,-165,-405,405,165
4,0,4,-361,-766,766,361
5,0,5,-485,-1251,1251,485
6,0,6,-246,-1497,1497,246
7,0,7,-2,-1499,1499,2
8,0,8,-5,-1504,1504,5
9,0,9,-209,-1713,1713,209
10,0,10,-30,-1743,1743,30
11,0,11,-21,-1764,1764,21
12,0,12,-2,-1766,1766,2
13,0,13,-27,-1793,1793,27
14,0,14,-13,-1806,1806,13
15,0,15,-36,-1842,1842,36
16,0,16,-66,-1908,1908,66
17,0,17,-15,-1923,1923,15
18,0,18,-8,-1931,1931,8
19,0,19,-23,-1954,1954,23
20,0,20,-2,-1956,1956,2
21,0,21,-15,-1971,1971,15
22,0,22,-17,-1988,1988,17
23,0,23,-2,-1990,1990,2
24,0,24,-8,-1998,1998,8
25,0,25,-10,-2008,2008,10
26,0,26,-12,-2020,2020,12
27,0,27,-6,-2026,2026,6
28,0,28,-43,-2069,2069,43
29,0,29,-8,-2077,2077,8
30,0,30,0,-2077,2077,0
31,0,31,-9,-2086,2086,9
32,0,32,-12,-2098,2098,12
33,0,33,-76,-2174,2174,76
34,0,34,-5,-2179,2179,5
35,0,35,-6,-2185,2185,6
36,0,36,-2,-2187,2187,2
37,0,37,-25,-2212,2212,25
38,0,38,-4,-2216,2216,4
39,0,39,-10,-2226,2226,10
40,0,40,-8,-2234,2234,8
41,0,41,-4,-2238,2238,4
42,0,42,0,-2238,2238,0
43,0,43,-17,-2255,2255,17
44,0,44,-26,-2281,2281,26
45,0,45,-24,-2305,2305,24
46,0,46,-11,-2316,2316,11
47,0,47,-27,-2343,2343,27
48,0,48,0,-2343,2343,0
49,0,49,-15,-2358,2358,15
50,0,50,-11,-2369,2369,11
51,0,51,-7,-2376,2376,7
52,0,52,-34,-2410,2410,34
53,0,53,-15,-2425,2425,15
54,0,54,-14,-2439,2439,14
55,0,55,-28,-2467,2467,28
56,0,56,-10,-2477,2477,10
57,0,57,-12,-2489,2489,12
58,0,58,-5,-2494,2494,5
59,0,59,-17,-2511,2511,17
60,0,60,-10,-2521,2521,10
61,0,61,-1,-2522,2522,1
62,0,62,-10,-2532,2532,10
63,0,63,-19,-2551,2551,19
64,0,64,-2,-2553,2553,2
65,0,65,-15,-2568,2568,15
66,0,66,-19,-2587,2587,19
67,0,67,-4,-2591,2591,4
68,0,68,-7,-2598,2598,7
69,0,69,0,-2598,2598,0
70,0,70,-13,-2611,2611,13
71,0,71,-14,-2625,2625,14
72,0,72,-9,-2634,2634,9
73,0,73,-4,-2638,2638,4
74,0,74,-45,-2683,2683,45
75,0,75,-9,-2692,2692,9
76,0,76,-14,-2706,2706,14
77,0,77,-2,-2708,2708,2
78,0,78,-11,-2719,2719,11
79,0,79,-3,-2722,2722,3
80,0,80,-2,-2724,2724,2
81,0,81,-3,-2727,2727,3
82,0,82,-5,-2732,2732,5
83,0,83,-3,-2735,2735,3
84,0,84,-1,-2736,2736,1
85,0,85,-10,-2746,2746,10
86,0,86,0,-2746,2746,0
87,0,87,-10,-2756,2756,10
88,0,88,-19,-2775,2775,19
89,0,89,0,-2775,2775,0
90,0,90,-2,-2777,2777,2
91,0,91,-6,-2783,2783,6
92,0,92,-13,-2796,2796,13
93,0,93,-1,-2797,2797,1
94,0,94,-8,-2805,2805,8
95,0,95,-2,-2807,2807,2
96,0,96,-19,-2826,2826,19
97,0,97,-2,-2828,2828,2
98,0,98,-6,-2834,2834,6
99,0,99,0,-2834,2834,0
