,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-335,-335,335,335
1,0,1,-80,-415,415,80
2,0,2,-56,-471,471,56
3,0,3,-47,-518,518,47
4,0,4,-29,-547,547,29
5,0,5,-243,-790,790,243
6,0,6,-78,-868,868,78
7,0,7,-76,-944,944,76
8,0,8,-54,-998,998,54
9,0,9,-11,-1009,1009,11
10,0,10,-25,-1034,1034,25
11,0,11,-13,-1047,1047,13
12,0,12,-6,-1053,1053,6
13,0,13,-1,-1054,1054,1
14,0,14,-12,-1066,1066,12
15,0,15,-20,-1086,1086,20
16,0,16,-14,-1100,1100,14
17,0,17,-23,-1123,1123,23
18,0,18,-15,-1138,1138,15
19,0,19,-5,-1143,1143,5
20,0,20,-6,-1149,1149,6
21,0,21,-31,-1180,1180,31
22,0,22,-24,-1204,1204,24
23,0,23,-8,-1212,1212,8
24,0,24,-32,-1244,1244,32
25,0,25,-3,-1247,1247,3
26,0,26,0,-1247,1247,0
27,0,27,-3,-1250,1250,3
28,0,28,-2,-1252,1252,2
29,0,29,-64,-1316,1316,64
30,0,30,-11,-1327,1327,11
31,0,31,-14,-1341,1341,14
32,0,32,-3,-1344,1344,3
33,0,33,-5,-1349,1349,5
34,0,34,-2,-1351,1351,2
35,0,35,-19,-1370,1370,19
36,0,36,-24,-1394,1394,24
37,0,37,-40,-1434,1434,40
38,0,38,-34,-1468,1468,34
39,0,39,-4,-1472,1472,4
40,0,40,-8,-1480,1480,8
41,0,41,-2,-1482,1482,2
42,0,42,-2,-1484,1484,2
43,0,43,-11,-1495,1495,11
44,0,44,-8,-1503,1503,8
45,0,45,-43,-1546,1546,43
46,0,46,-9,-1555,1555,9
47,0,47,-10,-1565,1565,10
48,0,48,-9,-1574,1574,9
49,0,49,-2,-1576,1576,2
50,0,50,-5,-1581,1581,5
51,0,51,-7,-1588,1588,7
52,0,52,-18,-1606,1606,18
53,0,53,-11,-1617,1617,11
54,0,54,-30,-1647,1647,30
55,0,55,-7,-1654,1654,7
56,0,56,-8,-1662,1662,8
57,0,57,-3,-1665,1665,3
58,0,58,-7,-1672,1672,7
59,0,59,-4,-1676,1676,4
60,0,60,-18,-1694,1694,18
61,0,61,-12,-1706,1706,12
62,0,62,-1,-1707,1707,1
63,0,63,-21,-1728,1728,21
64,0,64,-9,-1737,1737,9
65,0,65,-1,-1738,1738,1
66,0,66,0,-1738,1738,0
67,0,67,-6,-1744,1744,6
68,0,68,-15,-1759,1759,15
69,0,69,-3,-1762,1762,3
70,0,70,-1,-1763,1763,1
71,0,71,-15,-1778,1778,15
72,0,72,-8,-1786,1786,8
73,0,73,-2,-1788,1788,2
74,0,74,-16,-1804,1804,16
75,0,75,-6,-1810,1810,6
76,0,76,-2,-1812,1812,2
77,0,77,-3,-1815,1815,3
78,0,78,-1,-1816,1816,1
79,0,79,-5,-1821,1821,5
80,0,80,-14,-1835,1835,14
81,0,81,-4,-1839,1839,4
82,0,82,-5,-1844,1844,5
83,0,83,-5,-1849,1849,5
84,0,84,-8,-1857,1857,8
85,0,85,-8,-1865,1865,8
86,0,86,-8,-1873,1873,8
87,0,87,-12,-1885,1885,12
88,0,88,-5,-1890,1890,5
89,0,89,-17,-1907,1907,17
90,0,90,-9,-1916,1916,9
91,0,91,-18,-1934,1934,18
92,0,92,-19,-1953,1953,19
93,0,93,-5,-1958,1958,5
94,0,94,-7,-1965,1965,7
95,0,95,0,-1965,1965,0
96,0,96,-15,-1980,1980,15
97,0,97,-28,-2008,2008,28
98,0,98,-5,-2013,2013,5
99,0,99,-4,-2017,2017,4
