,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-212,-212,212,212
1,0,1,-159,-371,371,159
2,0,2,-3,-374,374,3
3,0,3,-40,-414,414,40
4,0,4,-3,-417,417,3
5,0,5,-2,-419,419,2
6,0,6,-7,-426,426,7
7,0,7,-82,-508,508,82
8,0,8,-113,-621,621,113
9,0,9,-151,-772,772,151
10,0,10,-192,-964,964,192
11,0,11,-37,-1001,1001,37
12,0,12,-19,-1020,1020,19
13,0,13,-31,-1051,1051,31
14,0,14,-3,-1054,1054,3
15,0,15,-3,-1057,1057,3
16,0,16,-9,-1066,1066,9
17,0,17,-2,-1068,1068,2
18,0,18,-8,-1076,1076,8
19,0,19,-4,-1080,1080,4
20,0,20,-30,-1110,1110,30
21,0,21,-33,-1143,1143,33
22,0,22,-35,-1178,1178,35
23,0,23,-1,-1179,1179,1
24,0,24,0,-1179,1179,0
25,0,25,-8,-1187,1187,8
26,0,26,-21,-1208,1208,21
27,0,27,-12,-1220,1220,12
28,0,28,-31,-1251,1251,31
29,0,29,-7,-1258,1258,7
30,0,30,-61,-1319,1319,61
31,0,31,-45,-1364,1364,45
32,0,32,-11,-1375,1375,11
33,0,33,-23,-1398,1398,23
34,0,34,-11,-1409,1409,11
35,0,35,-14,-1423,1423,14
36,0,36,-13,-1436,1436,13
37,0,37,-15,-1451,1451,15
38,0,38,0,-1451,1451,0
39,0,39,-6,-1457,1457,6
40,0,40,-10,-1467,1467,10
41,0,41,-10,-1477,1477,10
42,0,42,0,-1477,1477,0
43,0,43,-20,-1497,1497,20
44,0,44,-1,-1498,1498,1
45,0,45,-21,-1519,1519,21
46,0,46,-16,-1535,1535,16
47,0,47,-11,-1546,1546,11
48,0,48,-14,-1560,1560,14
49,0,49,-13,-1573,1573,13
50,0,50,-9,-1582,1582,9
51,0,51,-12,-1594,1594,12
52,0,52,-5,-1599,1599,5
53,0,53,-1,-1600,1600,1
54,0,54,-5,-1605,1605,5
55,0,55,-3,-1608,1608,3
56,0,56,-1,-1609,1609,1
57,0,57,0,-1609,1609,0
58,0,58,-19,-1628,1628,19
59,0,59,-6,-1634,1634,6
60,0,60,0,-1634,1634,0
61,0,61,-5,-1639,1639,5
62,0,62,-4,-1643,1643,4
63,0,63,-3,-1646,1646,3
64,0,64,-12,-1658,1658,12
65,0,65,-4,-1662,1662,4
66,0,66,-23,-1685,1685,23
67,0,67,-20,-1705,1705,20
68,0,68,-21,-1726,1726,21
69,0,69,-4,-1730,1730,4
70,0,70,-1,-1731,1731,1
71,0,71,-3,-1734,1734,3
72,0,72,-34,-1768,1768,34
73,0,73,-2,-1770,1770,2
74,0,74,-6,-1776,1776,6
75,0,75,-13,-1789,1789,13
76,0,76,-12,-1801,1801,12
77,0,77,-13,-1814,1814,13
78,0,78,-9,-1823,1823,9
79,0,79,0,-1823,1823,0
80,0,80,-9,-1832,1832,9
81,0,81,0,-1832,1832,0
82,0,82,0,-1832,1832,0
83,0,83,-2,-1834,1834,2
84,0,84,-14,-1848,1848,14
85,0,85,-7,-1855,1855,7
86,0,86,-14,-1869,1869,14
87,0,87,-9,-1878,1878,9
88,0,88,-9,-1887,1887,9
89,0,89,-19,-1906,1906,19
90,0,90,-13,-1919,1919,13
91,0,91,-10,-1929,1929,10
92,0,92,0,-1929,1929,0
93,0,93,-4,-1933,1933,4
94,0,94,-2,-1935,1935,2
95,0,95,-2,-1937,1937,2
96,0,96,-20,-1957,1957,20
97,0,97,-15,-1972,1972,15
98,0,98,-21,-1993,1993,21
99,0,99,-19,-2012,2012,19
