,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-56,-56,56,56
1,0,1,-43,-99,99,43
2,0,2,-326,-425,425,326
3,0,3,-94,-519,519,94
4,0,4,-58,-577,577,58
5,0,5,-130,-707,707,130
6,0,6,-168,-875,875,168
7,0,7,-41,-916,916,41
8,0,8,-111,-1027,1027,111
9,0,9,-57,-1084,1084,57
10,0,10,-10,-1094,1094,10
11,0,11,-14,-1108,1108,14
12,0,12,-28,-1136,1136,28
13,0,13,-41,-1177,1177,41
14,0,14,-59,-1236,1236,59
15,0,15,-7,-1243,1243,7
16,0,16,-2,-1245,1245,2
17,0,17,-67,-1312,1312,67
18,0,18,-4,-1316,1316,4
19,0,19,-35,-1351,1351,35
20,0,20,-15,-1366,1366,15
21,0,21,-37,-1403,1403,37
22,0,22,-29,-1432,1432,29
23,0,23,-15,-1447,1447,15
24,0,24,-12,-1459,1459,12
25,0,25,-4,-1463,1463,4
26,0,26,-16,-1479,1479,16
27,0,27,-9,-1488,1488,9
28,0,28,-26,-1514,1514,26
29,0,29,-12,-1526,1526,12
30,0,30,-10,-1536,1536,10
31,0,31,-7,-1543,1543,7
32,0,32,-38,-1581,1581,38
33,0,33,-2,-1583,1583,2
34,0,34,-9,-1592,1592,9
35,0,35,-53,-1645,1645,53
36,0,36,-22,-1667,1667,22
37,0,37,-3,-1670,1670,3
38,0,38,-4,-1674,1674,4
39,0,39,-19,-1693,1693,19
40,0,40,-12,-1705,1705,12
41,0,41,-9,-1714,1714,9
42,0,42,-20,-1734,1734,20
43,0,43,-8,-1742,1742,8
44,0,44,-7,-1749,1749,7
45,0,45,-10,-1759,1759,10
46,0,46,-11,-1770,1770,11
47,0,47,-7,-1777,1777,7
48,0,48,0,-1777,1777,0
49,0,49,-5,-1782,1782,5
50,0,50,-11,-1793,1793,11
51,0,51,-11,-1804,1804,11
52,0,52,-28,-1832,1832,28
53,0,53,-8,-1840,1840,8
54,0,54,-8,-1848,1848,8
55,0,55,-10,-1858,1858,10
56,0,56,-9,-1867,1867,9
57,0,57,-2,-1869,1869,2
58,0,58,-4,-1873,1873,4
59,0,59,-12,-1885,1885,12
60,0,60,-3,-1888,1888,3
61,0,61,-16,-1904,1904,16
62,0,62,-7,-1911,1911,7
63,0,63,-17,-1928,1928,17
64,0,64,-1,-1929,1929,1
65,0,65,-8,-1937,1937,8
66,0,66,-1,-1938,1938,1
67,0,67,-4,-1942,1942,4
68,0,68,-2,-1944,1944,2
69,0,69,-2,-1946,1946,2
70,0,70,-1,-1947,1947,1
71,0,71,-7,-1954,1954,7
72,0,72,0,-1954,1954,0
73,0,73,-5,-1959,1959,5
74,0,74,-4,-1963,1963,4
75,0,75,-12,-1975,1975,12
76,0,76,-6,-1981,1981,6
77,0,77,-17,-1998,1998,17
78,0,78,-1,-1999,1999,1
79,0,79,-4,-2003,2003,4
80,0,80,-6,-2009,2009,6
81,0,81,-3,-2012,2012,3
82,0,82,0,-2012,2012,0
83,0,83,-15,-2027,2027,15
84,0,84,-2,-2029,2029,2
85,0,85,-8,-2037,2037,8
86,0,86,-9,-2046,2046,9
87,0,87,-13,-2059,2059,13
88,0,88,-8,-2067,2067,8
89,0,89,-12,-2079,2079,12
90,0,90,-5,-2084,2084,5
91,0,91,-7,-2091,2091,7
92,0,92,-7,-2098,2098,7
93,0,93,-5,-2103,2103,5
94,0,94,-9,-2112,2112,9
95,0,95,-6,-2118,2118,6
96,0,96,-5,-2123,2123,5
97,0,97,-4,-2127,2127,4
98,0,98,-10,-2137,2137,10
99,0,99,-2,-2139,2139,2
