,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-515,-515,515,515
1,0,1,-331,-846,846,331
2,0,2,-2,-848,848,2
3,0,3,-80,-928,928,80
4,0,4,-19,-947,947,19
5,0,5,-15,-962,962,15
6,0,6,-13,-975,975,13
7,0,7,-8,-983,983,8
8,0,8,-18,-1001,1001,18
9,0,9,0,-1001,1001,0
10,0,10,-6,-1007,1007,6
11,0,11,-23,-1030,1030,23
12,0,12,-30,-1060,1060,30
13,0,13,-42,-1102,1102,42
14,0,14,-17,-1119,1119,17
15,0,15,-27,-1146,1146,27
16,0,16,-16,-1162,1162,16
17,0,17,-20,-1182,1182,20
18,0,18,-11,-1193,1193,11
19,0,19,-43,-1236,1236,43
20,0,20,-22,-1258,1258,22
21,0,21,-16,-1274,1274,16
22,0,22,-8,-1282,1282,8
23,0,23,-23,-1305,1305,23
24,0,24,-8,-1313,1313,8
25,0,25,-4,-1317,1317,4
26,0,26,0,-1317,1317,0
27,0,27,-36,-1353,1353,36
28,0,28,-17,-1370,1370,17
29,0,29,-14,-1384,1384,14
30,0,30,-23,-1407,1407,23
31,0,31,-12,-1419,1419,12
32,0,32,-65,-1484,1484,65
33,0,33,-3,-1487,1487,3
34,0,34,-20,-1507,1507,20
35,0,35,-8,-1515,1515,8
36,0,36,-25,-1540,1540,25
37,0,37,0,-1540,1540,0
38,0,38,-7,-1547,1547,7
39,0,39,-1,-1548,1548,1
40,0,40,-17,-1565,1565,17
41,0,41,-13,-1578,1578,13
42,0,42,-26,-1604,1604,26
43,0,43,-10,-1614,1614,10
44,0,44,-2,-1616,1616,2
45,0,45,-2,-1618,1618,2
46,0,46,-7,-1625,1625,7
47,0,47,-3,-1628,1628,3
48,0,48,-57,-1685,1685,57
49,0,49,-7,-1692,1692,7
50,0,50,-5,-1697,1697,5
51,0,51,-11,-1708,1708,11
52,0,52,-12,-1720,1720,12
53,0,53,-8,-1728,1728,8
54,0,54,-5,-1733,1733,5
55,0,55,-12,-1745,1745,12
56,0,56,-11,-1756,1756,11
57,0,57,-22,-1778,1778,22
58,0,58,-8,-1786,1786,8
59,0,59,-11,-1797,1797,11
60,0,60,-10,-1807,1807,10
61,0,61,-9,-1816,1816,9
62,0,62,-8,-1824,1824,8
63,0,63,-1,-1825,1825,1
64,0,64,-7,-1832,1832,7
65,0,65,-12,-1844,1844,12
66,0,66,-4,-1848,1848,4
67,0,67,-14,-1862,1862,14
68,0,68,-2,-1864,1864,2
69,0,69,-16,-1880,1880,16
70,0,70,-9,-1889,1889,9
71,0,71,-11,-1900,1900,11
72,0,72,-6,-1906,1906,6
73,0,73,-7,-1913,1913,7
74,0,74,-13,-1926,1926,13
75,0,75,-3,-1929,1929,3
76,0,76,-6,-1935,1935,6
77,0,77,-10,-1945,1945,10
78,0,78,-6,-1951,1951,6
79,0,79,-10,-1961,1961,10
80,0,80,-3,-1964,1964,3
81,0,81,-6,-1970,1970,6
82,0,82,-8,-1978,1978,8
83,0,83,-9,-1987,1987,9
84,0,84,-6,-1993,1993,6
85,0,85,-8,-2001,2001,8
86,0,86,-2,-2003,2003,2
87,0,87,-4,-2007,2007,4
88,0,88,-5,-2012,2012,5
89,0,89,-7,-2019,2019,7
90,0,90,-17,-2036,2036,17
91,0,91,-6,-2042,2042,6
92,0,92,-8,-2050,2050,8
93,0,93,-13,-2063,2063,13
94,0,94,-8,-2071,2071,8
95,0,95,-14,-2085,2085,14
96,0,96,-5,-2090,2090,5
97,0,97,-8,-2098,2098,8
98,0,98,-10,-2108,2108,10
99,0,99,-1,-2109,2109,1
