,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-75,-150,150,75
2,0,2,-71,-221,221,71
3,0,3,-87,-308,308,87
4,0,4,-152,-460,460,152
5,0,5,-7,-467,467,7
6,0,6,-139,-606,606,139
7,0,7,-8,-614,614,8
8,0,8,-270,-884,884,270
9,0,9,-10,-894,894,10
10,0,10,-74,-968,968,74
11,0,11,-6,-974,974,6
12,0,12,-87,-1061,1061,87
13,0,13,-18,-1079,1079,18
14,0,14,-37,-1116,1116,37
15,0,15,-47,-1163,1163,47
16,0,16,-1,-1164,1164,1
17,0,17,0,-1164,1164,0
18,0,18,-13,-1177,1177,13
19,0,19,-15,-1192,1192,15
20,0,20,-4,-1196,1196,4
21,0,21,-13,-1209,1209,13
22,0,22,-43,-1252,1252,43
23,0,23,-7,-1259,1259,7
24,0,24,-12,-1271,1271,12
25,0,25,-8,-1279,1279,8
26,0,26,-22,-1301,1301,22
27,0,27,-5,-1306,1306,5
28,0,28,-3,-1309,1309,3
29,0,29,-9,-1318,1318,9
30,0,30,-33,-1351,1351,33
31,0,31,-8,-1359,1359,8
32,0,32,-32,-1391,1391,32
33,0,33,-4,-1395,1395,4
34,0,34,-15,-1410,1410,15
35,0,35,-11,-1421,1421,11
36,0,36,-32,-1453,1453,32
37,0,37,-17,-1470,1470,17
38,0,38,-38,-1508,1508,38
39,0,39,-25,-1533,1533,25
40,0,40,-43,-1576,1576,43
41,0,41,-3,-1579,1579,3
42,0,42,-6,-1585,1585,6
43,0,43,-6,-1591,1591,6
44,0,44,-29,-1620,1620,29
45,0,45,-8,-1628,1628,8
46,0,46,-16,-1644,1644,16
47,0,47,-45,-1689,1689,45
48,0,48,-8,-1697,1697,8
49,0,49,-6,-1703,1703,6
50,0,50,-5,-1708,1708,5
51,0,51,-1,-1709,1709,1
52,0,52,-22,-1731,1731,22
53,0,53,-20,-1751,1751,20
54,0,54,-10,-1761,1761,10
55,0,55,-10,-1771,1771,10
56,0,56,-12,-1783,1783,12
57,0,57,-13,-1796,1796,13
58,0,58,-4,-1800,1800,4
59,0,59,-16,-1816,1816,16
60,0,60,-12,-1828,1828,12
61,0,61,-5,-1833,1833,5
62,0,62,-2,-1835,1835,2
63,0,63,-3,-1838,1838,3
64,0,64,-7,-1845,1845,7
65,0,65,-13,-1858,1858,13
66,0,66,-8,-1866,1866,8
67,0,67,-5,-1871,1871,5
68,0,68,-2,-1873,1873,2
69,0,69,-13,-1886,1886,13
70,0,70,-1,-1887,1887,1
71,0,71,-7,-1894,1894,7
72,0,72,-23,-1917,1917,23
73,0,73,-12,-1929,1929,12
74,0,74,-9,-1938,1938,9
75,0,75,0,-1938,1938,0
76,0,76,-9,-1947,1947,9
77,0,77,-5,-1952,1952,5
78,0,78,-5,-1957,1957,5
79,0,79,-1,-1958,1958,1
80,0,80,-8,-1966,1966,8
81,0,81,-9,-1975,1975,9
82,0,82,-5,-1980,1980,5
83,0,83,-9,-1989,1989,9
84,0,84,-7,-1996,1996,7
85,0,85,-7,-2003,2003,7
86,0,86,-3,-2006,2006,3
87,0,87,-6,-2012,2012,6
88,0,88,-6,-2018,2018,6
89,0,89,-3,-2021,2021,3
90,0,90,-4,-2025,2025,4
91,0,91,-2,-2027,2027,2
92,0,92,-13,-2040,2040,13
93,0,93,-16,-2056,2056,16
94,0,94,-7,-2063,2063,7
95,0,95,-4,-2067,2067,4
96,0,96,-5,-2072,2072,5
97,0,97,-2,-2074,2074,2
98,0,98,-10,-2084,2084,10
99,0,99,0,-2084,2084,0
